date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-08-02, Software Engineer,,"Current Employee, less than 1 year",Great company,"- Amazing work-life balance - Working on leading products - Smart and creative colleagues - Salaries are similar to the biggest hi-tech companies
","- I don't like that the workers are unionized. It doesn't impact my work experience, it just annoys me. - Some projects are old and have tremendous technical debt
",,5.0,Agree,Agree,Agree
2017-08-01, HRBP,Ciudad de Mexico,"Current Employee, more than 5 years",Great place to work,"Great place to work, career development, challenge yourself to improve every day, embracing diversity and constant learning
","Speed of business is high and you need to adapt easily and fast
",,4.0,Agree,Agree,Agree
2017-08-01, Human Resources Consultant,Ciudad de Mexico,"Current Employee, more than 5 years",I enjoy woriking at SAP,,"ltant in Ciudad de Mexico
Recommend
CEO Approval
Business Outlook
Pros
Work life balance Diversity Learning Innovation Partnership Team work Multicultural
Cons
The internal processes are not so easy to drive Internal growth sometimes is hard to achieve
",,5.0,Agree,Agree,Neutral
2017-08-01,Anonymous,,"Current Employee, less than 1 year",Good company for problem solvers,"Nice bonus program. Good health benefits. Great internal training resources
","Perhaps resources are not distributed fairly amongst dept, but this is the same for most companies
",,5.0,Agree,N/A,N/A
2017-08-01, Senior Design and Development Engineer,Bangalore,"Current Employee, more than 3 years",NA,"Good company, a lot of facilities.
","Some Manager is not good at all
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-08-01,Anonymous,,Current Employee,Product Support Engineer,"Plenty of opportunities for career development, great leadership team and team culture. It is a cooperate giant for over 40 years for a reason!
","Contribution is not significant enough at entry level jobs
",,5.0,Agree,Agree,Agree
2017-08-01,Anonymous,,Former Employee,AE,"Great company, good products.
","Base salary is low.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-07-31,Anonymous,,"Current Employee, more than 1 year",Not for those who wants proffesiinal growth,"Work life balance and get to learn new technologies
","God forbid if u get stuck with poor manager then your career is ruined. Its second best in wrk culture because they dont have work to give so to keep you occupied it has all sports courts.
",,1.0,Disagree,N/A,N/A
2017-07-31,Anonymous,,Former Employee,Awesome company to work for,"Large organisation that cares about employees
","Depending on which LOB you are, it could feel like you're in a different company
",,5.0,Agree,Agree,Agree
2017-07-31,,,Current Employee,Good Learning experience,"Lunch, Great people, lots of opportunities
","Beauracracy, Difficult to get things done
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-07-31, Client Partner,Dubai,"Former Employee, more than 3 years",SAP Sales Targets,"Great bunch of people and product portfolio
","Very poor understanding of the middle east market and culture
",,3.0,Disagree,Agree,Neutral
2017-07-30,Anonymous,,Current Employee,Great company to work for,"Great benefits, comfortable work/life balance, many internal opportunities, lots of internal networking opportunities
","Not as many early talent people as expected
",,4.0,Agree,Agree,Neutral
2017-07-30,Anonymous,,"Current Employee, more than 1 year",Technical Quality Manager,"Office itself offers great perks such as gym and great food. Great benefits.
","Work/life balance is taking a huge hit right now. Management increases the number of mandatory trainings while we are at customers 4 days a week and we still need to travel. It is a high pressure job and unlikely to offer better work life balance.
",,4.0,N/A,N/A,N/A
2017-07-28,Anonymous,,Current Employee,Great company,"Lots of opportunities. Amazing place to work
","Work pressure is a lot. Monotonous
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-07-28,Anonymous,,Former Employee,Dynamic environment,"New initiatives are encouraged, possibilities for career advancement.
","At times very big and bureaucratic organization.
",,4.0,Agree,Agree,Agree
2017-07-27,Anonymous,,Current Employee,Great place to work,"Everyone is treated with respect, and the benefits are great
","Big organisation, can be difficult to navigate when you are new
",,5.0,Agree,Agree,Agree
2017-07-27, Marketing Manager,Galway,"Former Employee, more than 10 years",Good company to work for,"Great benefits - Good company to work for
","quite a lot of travelling involved
",,4.0,N/A,N/A,Agree
2017-07-26, Devops Engineer,Budapest,"Current Employee, more than 1 year",Best place to work,"Here you can experience the real work and life balance.
","Sometimes I feel the disadvantage of the flexible time.
",,5.0,Agree,Agree,Agree
2017-07-26, Senior Solutions Engineer,"Denver, CO","Current Employee, less than 1 year",Senior Solutions Engineer,"Remote work, competitive benefits, great brand name recognition.
","Large company, lots of standards, they hold you to a high standard. May be difficult to move up through the bureaucracy
",,5.0,Agree,Agree,Agree
2017-07-25, Software Engineer,"London, England, England","Current Employee, more than 1 year",Software Engineer,"Good atmospere, nice people, flexible hours
","Outdated technologies and frameworks that are used for development
",,5.0,Agree,Agree,Agree
2017-07-25, Customer Engagement Executive,"Philadelphia, PA",Current Employee,Best decision,"Benefits, people, compensation, culture. Managers don't micromanage. Office is located just outside of Philly too. On boarding process has been well thought out and is efficient.
","None I can think of. This company is amazing and there's a reason its ranked #15 as the best company to work for.
",,5.0,Agree,Agree,Agree
2017-07-25,Anonymous,,Former Employee,Fantastic company,"Truly understand the concept of work/life balance and treat their employees as adults. Salary's are fair You are empowered to get on with the job in hand without minimal input and fuss from HM's. A very refreshing organisation to work for.
","Senior management is a bit of a revolving door.
",,5.0,Agree,Neutral,Agree
2017-07-24,Anonymous,,Current Employee,NA,"Good Place to work in bangalore
","it will be far my home
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-07-24,Anonymous,"Philadelphia, PA","Former Employee, more than 10 years",Great place work but expect constant change,"Excellent pay if you hit your number. Amazing Club trip for top employees. Good benefits and some great software solutions to sell.
","Constant change with leadership positions and teams. They reorganize sales leadership and accounts every 6-12 months making it hard to fully understand customer pains in order to provide them a solution. Promoted many good Solution Engineers to leadership positions without being able to back fill the top talent that can position the solutions.
",,3.0,Agree,Agree,Neutral
2017-07-24, Solutions Consultant,"Walldorf, Baden-Wurttemberg, Baden-Wurttemberg","Current Employee, more than 8 years","Great company, depending on the manager",,"ltant in Walldorf, Baden-Wurttemberg, Baden-Wurttemberg
Recommend
CEO Approval
Business Outlook
Pros
World-class company. Most valuable stock in Germany. Global opportunities.
Cons
Like at any company, it's the luck of the draw when it comes to management teams. Some are better than others. Unfortunately I have had 3 managers during the last 6 months, due to organizational restructuring.
",,4.0,Agree,Agree,Agree
2017-07-23, Software Engineer,,"Current Employee, more than 1 year",One of the greatest place for work,"1. Very good life and balance. 2. Nice colleagues and boss. 3. Good vision of the industry and leader
","1. Bonus are lower than other companies. 2. Some tech stack are out of date. (although we have new tech) 3. New hire can hardly find the suitable position
",,4.0,Agree,Agree,Neutral
2017-07-23, Lead Solution Architect,,"Former Employee, more than 8 years",Solution Lead,"Good team work and excellents opportunities. Hight vissibility in the global organización. Optimization of BID procesa in the DBS north
","NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
",,5.0,Agree,Agree,Agree
2017-07-22, Senior Program Manager,North Sydney,"Former Employee, more than 8 years",Program Manager,"large organisation, global opportunities, excellent brand on a global scale
","losing direction, poor organisational management,
",,3.0,Disagree,N/A,Disagree
2017-07-22, O2I,Prague,"Former Employee, more than 3 years",Has space to improve,"Working environment is indeed very nice. Ergonomic desks and seats. Colleagues are very kind and helpful. Possibilities to develop you knowledge through learning. Lots of workshops.
","Salary is not competitive at all. Dispite management thinks it is. (compared to market they pay approx 15-20% less. And year by year increase is not close to expected levels. (One reason why experienced ppl are leaving company). Decisions from high level are cut away from operational levels. Therefor tasks and processes are sometimes chaotic. Experienced ppl are leaving the company, and fluctuation rate is high. Knowledge is getting lost year by year. It's a pitty.
",,2.0,Disagree,Neutral,Neutral
2017-07-22,,,Current Employee,Good Company,"Work life balance is good and food is good
","Poor work structure as there is no structure in work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-07-22, Legal Operations Manager,"South San Francisco, CA","Former Employee, more than 3 years",Legal operations manager,"Fantastic company that encourages creativity and true team spirit!
","The only con is that I am no longer there. Great company!
",,5.0,Agree,Agree,Agree
2017-07-21,Anonymous,Bangalore,"Current Employee, more than 5 years",Life at SAP,"Best Talent. Great Work Life Balance.
","Decision Making is too slow
",,5.0,Agree,Agree,Agree
2017-07-21,Anonymous,,Former Employee,COE Internship,"Great work life balance, great learning experience
","long commute to work, Often had to ask for extra work.
",,5.0,N/A,N/A,N/A
2017-07-20, Developer Associate,Bangalore,"Former Employee, more than 1 year","Not much learner, but lots of free time to do so on your own.","Easy going, lots of perks, lots of emotional support from the managers. Amazing outing.
","Lots of proprietary technology, makes u stale if u don't acquaint yourself with current industry technologies.
",,4.0,Agree,Agree,Agree
2017-07-20,Anonymous,,Current Employee,Nice place to work,"Great environment, top conditions, great manager.
","None. The limits you find is just your need see a bit more far away and set new goals for yourself.
",,5.0,Agree,Agree,Agree
2017-07-20, Software Developer,Istanbul,"Current Employee, more than 3 years",Software Developer,"Cross location environment Lots of opportunities to develop skills Side Benefits
","Huge company - slow processes
",,4.0,Agree,Agree,Agree
2017-07-20, Devops Engineer,Budapest,"Current Employee, less than 1 year",Great place to work. Seriously.,"Free Tea! Free Coffee! Free Honey!
","I dislike some of the identity politics PR does. Not a fan of affirmative action. People should be judged based on their merits and skills, not their gender, for example. But I understand that that's the current zeitgeist, and the company probably needs to broadcast this garbage towards the World.
",,5.0,Agree,N/A,N/A
2017-07-19, Customer Engagement Executive,"Atlanta, GA","Current Employee, more than 3 years",Great company to work for!,"Treat employees great, make you feel like family, great executive leadership team.
","Processes can be a little over-engineered at times.
",,5.0,Agree,Agree,Agree
2017-07-19, Associate Software Developer,Bangalore,"Current Employee, less than 1 year",Enjoying working with SAP,"Work Life balance. You will be happy if money is not everything for you.
","Less pay as compared to other product based company
",,5.0,Agree,Agree,Agree
2017-07-19, Senior Director,"Calgary, AB","Current Employee, more than 10 years",Grass is not necessarily greener,"flexibile work schedule; work from home; lots of career opportunities; great compensation; possibility for career longevity
","the bad things about ANY organization are usually related to who is in charge: people are people. At SAP, bad management does move on over time, so it's just a matter of waiting it out or looking for a new opportunity within
",,5.0,Agree,Agree,Agree
2017-07-19,Anonymous,,"Current Employee, less than 1 year",gr8 place to work,"work life balance ,work environment and employee friendly policies
","package is good but not as per other product companies
",,5.0,Agree,Agree,Agree
2017-07-19, Associate Developer,Bangalore,"Current Employee, less than 1 year",A great place to work!,"The work life balance is way too awesome.
","The salary paid is less as compared to other product based companies but the benefits provided are unparalleled.
",,5.0,Agree,Agree,Agree
2017-07-19,Anonymous,"Washington, DC","Current Employee, more than 10 years",Employee work life balance is awesome,"Great work life balance Excellent benefits
","Need more women managers in sales enabling roles
",,5.0,Agree,Agree,Agree
2017-07-19, Development Associate,Bangalore,"Current Employee, less than 1 year",Good company with great opportunity with better work life balance,"Good Management. Great opportunities to learn.
","I don't find any cons in SAP.
",,5.0,Agree,Agree,Agree
2017-07-19,,,Former Employee,Never will go back,"It´s a great company to work, with good salaries and good benefits
","Your experience will depend on your role and manager. The company won´t do anything to help you if anything goes wrong
",,1.0,Disagree,Neutral,Neutral
2017-07-18, Sales Representative,Lisbon,"Former Employee, more than 1 year",Make SAP great again (NOT),"A leader in Systems, Applications, and Products in data processing. A major player in Enterprise Software An amazing software portfolio A mass of enterprise knowledge Focus on employees Compensation packages are interesting
","Local issues: - Poor leadership with misdirection and disorientated - too many old timers and people that know the rules of how things are done - office lacking mavericks and visionaries/dreamers
",,2.0,Disagree,Agree,Disagree
2017-07-18,Anonymous,,"Current Employee, less than 1 year",SAP Not Just Provides a Job Opportunity,"I have been working at SAP for almost 2 years now, and I have been loving every single minute with it. One of the biggest pros is, it really gives you the space to manage your work life balance, it gives you the opportunity to continue to follow your passion outside of work. SAP also gives you a lot of opportunities to grow even at work, many learning program options that will make sure you can easily to find the best fit for yourself. SAP is not only a Top Employer, it also provides the opportunity to pursue your personal dream.
","I don't see any cons so far.
",,5.0,Agree,Agree,Neutral
2017-07-18, Associate Developer,Bangalore,"Current Employee, more than 1 year",Life At SAP Labs India - Bangalore,"Collaborative Environment Plenty of opportunities to Learn & Grow Work Life Balance Remuneration, Perks & Benefits
","Slow adopters to Contemporary Technology Opportunities for Freshers are limited.
",,5.0,Agree,N/A,Agree
2017-07-17, Developer,Singapore,"Current Employee, more than 1 year",Good Benefits,"Good benefits. Good Employee Engagements activities
","Slow moving, over-complicated processes hindering innovation.
",,4.0,Agree,Neutral,Neutral
2017-07-17,Anonymous,,Current Employee,Partner Service Advisor,"not much career advancement in the company
","easy - going, relax and work friendly
",,3.0,Disagree,Agree,Disagree
2017-07-17,Anonymous,,Current Employee,Career Growth,- Internal Hires are prioritize - There is Lateral and Vertical Movement - Opportunity to work to other countries - A lot of Career Planning and Training - ,"ant one on one with the Manager
Cons
- If you want to MOVE UP in your CURRENT TEAM.. this will take time since we have a flat organization. The only chance you have is if they create a position for you OR if your Manager move to another team or out of the organization. - If you can't adapt to changes.. this is not the right organization for you. - You rarely get to meet ""The Management""
",,4.0,Agree,Agree,Neutral
2017-07-17, Senior Software Engineer,New Delhi,"Current Employee, more than 3 years",Very Good,"best company to work with
","I dont see any cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2017-07-17, Senior Consultant,"São Paulo, São Paulo, São Paulo","Current Employee, more than 5 years",Senior consultant,,"ltant in São Paulo, São Paulo, São Paulo
Recommend
CEO Approval
Business Outlook
Pros
Best benefits and people are very friendly
Cons
Senior managers are not updated and bad management
",,5.0,Agree,Agree,Agree
2017-07-17,Anonymous,,Current Employee,Great vision yet need more solid offerings,"Very clear company strategy - leading digital transformation for enterprise customers
","Well positioned but not very competitive in terms of latest technology, including but not limited to machine learning, data mining and social listening
",,4.0,N/A,N/A,Agree
2017-07-17,Anonymous,Prague,"Current Employee, more than 3 years",Excellent name and brand!,"Excellent name and brand on the market. Life-work balance, virtual trainings for employees, very good benefits together with SAP shares (amount limited) for every employee. Trust in CEO!
","Many things more on the paper than the real thing - career growth, team-leaders you can learn from, ""become what you want""
",,4.0,Agree,Agree,Agree
2017-07-17, Executive,"London, England, England","Current Employee, more than 1 year",Career Development,"Employee first approach. The company match the effort you but in with a host of career development options. It's really quite remarkable how much they spend on internal training if you want it
","Epectations are high which for some will not be suited. Many people join the larger enterprise companies to hide. At SAP if you are at the top of your game and want to advance you will love it here.
",,5.0,Agree,Agree,Agree
2017-07-16, Sourcing Consultant,"Manila, Manila, Manila","Current Employee, more than 3 years",Limitless Opportunities,,"ltant in Manila, Manila, Manila
Recommend
CEO Approval
Business Outlook
Pros
SAP is no start-up but it gives you the opportunity to write your story. You have to learn all the perks, benefits and possible promotions and tell your manager what you want to achieve to be able to get it. Overall the organization gives you an opportunity to become you. Pursue things you are passionate about while being excellent at work.
Cons
Not all offices are the same - some get as much as they can like have gyms, snacks and all while some would just be a basic facility. Not a big problem but can be an area to improve.
",,5.0,Agree,Agree,Agree
2017-07-16, Human Resources,"Manila, Manila, Manila","Current Employee, more than 3 years",Best Software Company in the world!,"SAP offers great training for all SAP employees
","Career development/career path is a little bit slow
Be the first to find this review helpful
Helpful
Share
Report
SAP Response
Employer Brand Marketing Coordinator
Thank you for the 5-star rating",,5.0,Agree,Agree,Agree
2017-07-16, User Experience Design Specialist,"Shanghai, Shanghai, Shanghai","Current Employee, more than 1 year",Typical big tech company,"Organized big tech company. Many opportunities to learn. Most staff are professional and nice.
","Not very willing to change; As a designer, the space to design is small with too much limitation;
",,4.0,Disagree,Agree,Agree
2017-07-15,Anonymous,,Current Employee,Sales,"They are fairly lienient with being able to do your own schedule
","The pay is very low compared to other equivalent companies.
",,2.0,Disagree,N/A,Neutral
2017-07-15, Sales Consultant,"Feltham, England, England","Former Employee, more than 3 years",SAP Feltham,,"ltant in Feltham, England, England
Recommend
CEO Approval
Business Outlook
Pros
I worked in the sales area for SAP. It was very pressurising but I loved the company. I managed to build great clients, repeat business, achieve targets. Feltham is a great looking building. The restaurant and Costa Coffee are brilliant. The F1 Simulator great to show clients.
Cons
I left as I was offered more money and the sign on bonus helped me in my house rennovations
",,5.0,Agree,Agree,Agree
2017-07-14,,,Current Employee,"Great company, values employees","Great culture Refined/simpler processes compared to same size IT companies Free lunch, gym Benefits - health insurance covered even for family
","Less scope to move once you reach principal level, don't have any thing else really
",,5.0,Agree,Agree,Agree
2017-07-14,Anonymous,,Former Employee,Good pay,"Psy and benefits were good
","Management was inconsistent and not professional.
",,5.0,Disagree,Neutral,Agree
2017-07-14,Anonymous,,"Current Employee, more than 8 years",A good place to be in,"- stability - good benefits: free lunch, SAP matches your pension contribution, you can choose from a range of benefits (health/dental insurance for you and your dependants; pension, unpaid leave) - work from home - some virtual jobs - flexible hours - appreciate programs (for peer recognition)
","- political - slow recruitment process... which causes to overload employees with tasks - career advancement can be slow, unfortunately some times it is not about who you are, but who you know... - some people on management positions lack people skills
",,5.0,Agree,Agree,Agree
2017-07-13, Associate Architect,Bangalore,"Current Employee, more than 8 years",Excellent company to work at,"Work life balance, freedom to innovate, and work at home. One of the best in India.
","Nothing as far as I can think. It's a brilliant company.
",,5.0,Agree,Agree,Agree
2017-07-13,,,Former Employee,Best company,"To improve skills . This company best. I want become a part of this company
","For improving skill every challenge become opportunity . So i get challenges of your company
",,5.0,N/A,N/A,N/A
2017-07-13, Senior Consultant,Hong Kong,"Former Employee, more than 10 years",Great China market,,"ltant in Hong Kong
Recommend
CEO Approval
Business Outlook
Pros
- chance to travel for oversea project - good compensation - good office environment
Cons
- highly focus on PRC market , not enough localized vision to other cities : Taiwan, Korean etc. - More fit for business sales / pre-sales , as technical task may go to external partner.
",,3.0,Disagree,Neutral,Neutral
2017-07-13,Anonymous,,"Current Employee, more than 1 year",Business Development,"Great Culture and positive managment
","Internal Promotions are for less Salary than outside candidates (most times)
",,5.0,Agree,Agree,Agree
2017-07-13,Anonymous,,Current Employee,sap,"very good salary and terms
","bad enviorment of people bla bla
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Agree,N/A
2017-07-12, Global Coe Predictive Analytics,"Bogotá, Bogota, Bogota","Current Employee, more than 1 year","It has been a great experience, learning and constant change","Innovation and learning path is a company that change constantly looking to adapt for the companies needs. There are a lot of information to share
","Pressure to close deals. At the end is the goal of the company but should be more clarity about the responsibility of each team
",,5.0,Agree,Agree,Agree
2017-07-12, Partner Marketing Senior Manager,,"Current Employee, more than 3 years",The best place evolve!!,"Flex time work, tons of innovation, team work is great, cultural organization is awesome, it is a challenging company for customers and employees
","A lot of work, some times need some extra hours to get the job done, too much time traveling, ...
",,5.0,Agree,Agree,Agree
2017-07-12, Commercial Sales Representative,"Bogotá, Bogota, Bogota","Current Employee, more than 1 year",Commercial Sales Representative,"SAP gives you the opportunity to be yourself and develope your own skills in order to achieve your personal and professional goals. Besides SAP invests in your development and you have a path to grow inside the company.
","There are some internal processes that are a little bit complex and they take some time to be adopted, but it is just a matter of time to do it. Once you know them you can handle it easily
",,5.0,Agree,Agree,Agree
2017-07-12, Senior Sales Executive,,"Current Employee, more than 5 years",The best technology company!,"A lot of growth opportunities. Innovation. Great team. SAP has an amazing program for Diversity and Inclusion. SAP really works to help the world run better, improving people's lives!
","The portfolio is so huge, because SAP works in the different line of business across the companies. That's why sometimes could be perceived as a complex organization.
",,5.0,Agree,Agree,Agree
2017-07-12, Senior Presales Specialist,"Bogotá, Bogota, Bogota","Current Employee, more than 3 years",SAP is a one-of-a-kind place to work!,"At SAP there are so many opportunities to learn and grow. The corporate culture of inclusion and openness gives the individuals the opportunity to develop not only professionally but also personally. Corporate Social Responsibility is also very important at SAP, as part of the company's effort to improve people's live.
","SAP is transforming and improving internal processes to streamline the operations for the benefit of the business with great impact on the day-to-day activities of the employees, which I see as a very positive action from SAP to improve employee engagement.
",,5.0,Agree,Agree,Agree
2017-07-12, Senior Channel Marketing Manager,,"Current Employee, less than 1 year",Channel Marketing Manager LAC North,"SAP is one of the Top Software companies in the world with huge presence in the market, has a clear vision and outstanding execution. Treats well its employees with very competitive salaries packages
","None, in SAP I am very satisfied. I have found an excellent marketing team, leadership, creativity, resources, and challenges to keep me happy.
",,5.0,Agree,Agree,Agree
2017-07-12, Recruting Specialist,Prague,"Current Employee, less than 1 year",Great company to work for,"good benefits, good workplace,nice area
","salary could be better, not many opportunities to progress
",,3.0,Agree,Agree,Agree
2017-07-12,Anonymous,"Bogotá, Bogota, Bogota","Current Employee, more than 3 years",SAP Support Platinum engineer,"is the best company to work in Colombia
","none at the moment and since I'm working with the company
",,5.0,Agree,Agree,Agree
2017-07-12,Anonymous,,"Current Employee, more than 1 year",Senior account Executive,"good strategy and solutions. Well paid. good technical capability
","rather tactical on sales approach due to heavy focus on quarter targets
",,5.0,Agree,Agree,Agree
2017-07-12, Intern,Istanbul,"Current Employee, more than 1 year",Great place to have an internship,"Happy faces and side benefits of employees
","Even if there is any, it is there for every company accross the world
",,5.0,Agree,Agree,Agree
2017-07-12,Anonymous,,Current Employee,Good place to work,"good employee benefits, working culture is good
","not much career growth available for senior employees
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2017-07-12, Product Support Associate,Budapest,"Current Employee, more than 1 year","Office life is calm, no stress during the work","Large benefit package, cafeteria is really awesome. Healthcare, food, epic office style, and comfortable work environment. I like to work here.
","Boring work in ticketing system, sometimes very boring. Basically you do the same stuff for years until you get chance to be a manager.
",,5.0,Agree,Agree,Agree
2017-07-11,Anonymous,"Palo Alto, CA",Former Employee,Director,"opportunities are available to those who work at it
","size can be overwhelming and intimidating
",,5.0,Agree,Agree,Agree
2017-07-11, Customer Office Specialist,"Bogotá, Bogota, Bogota","Current Employee, more than 1 year",Great place to work,"Excellent team work with people from different areas. The company gave us a lot of opportunities to share with people from other cultures. Also, the company has a lot of possibilities of education for us in different topics
","The company is huge so some times it is hard to find the correct person you need help from or some times it is hard to find the information needed because of the same reason.
",,5.0,Agree,Agree,Agree
2017-07-11, Head of Digital Enterprise Hub,"Bogotá, Bogota, Bogota","Current Employee, more than 5 years",Great company to grow at your own pace,"Pro innovation company with lots of opportunities to grow. It is an always changing world, never repetitive. SAP allows you to manage your time as long as you fulfill your objectives. It also allows you to build your own career path.
","You can get a bit lost between all the open paths to choose in the company. A good manager or director is a must.
",,5.0,Agree,Agree,Agree
2017-07-11, Business Partner,"Bogotá, Bogota, Bogota","Current Employee, less than 1 year",Business Partner,"Working conditions are great. SAP is always looking for the wellness and development of their employees in professional and personal ways. For example, promoting activities to relax in the office (active pauses), out of the office (free zumba classes, gym, yoga, etc.), and having the accompaniment of our stakeholders.
","There are days, specially at the end of each period, in which we have a greater workload, so we have to deal with many situations, and try to optimize too much our time to complete all the activities.
",,5.0,Agree,Agree,Agree
2017-07-11,Anonymous,,Current Employee,Senior Software Engineer,"Best place to work. Good work life balance.
","I don't see anything downsizing of working in SAP.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-07-11,Anonymous,,Current Employee,Good for first job,"Peaceful life, globalised working environment
","not aggressive, beuqacratic issues. Too many locations
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-07-11, Senior Quality Analyst,Bangalore,"Current Employee, less than 1 year","Senior Quality Analyst, Bangalore- Bullying and Toxic environment","Free Transport and Food
","I decided to join SAP after looking into all the good reviews about the organization. However work culture, Work-life balance all depends on the Team/LOB that you join. From the past 1 year that I have been working here I do not see any of the ""good review"" points coming true. The team that I am part of has people with more than 10years experience. Bullying, Harassing is very common because of their own insecurities. Lots of politics being played which would not allow a new comer to stabilize at the workplace. Favoritism is also part of this show, which leads to undeserving employees being rewarded and eventually promoted. Work-life balance is zero now due to the stress that the workplace has induced.
",,1.0,N/A,Agree,Neutral
2017-07-11, Human Resources Consultant,Manil,"Current Employee, more than 1 year",HR Consultant,,"ltant
11 July 2017 - Human Resources Consultant in Manil
Recommend
CEO Approval
Business Outlook
Pros
Great company culture and working environment! You'll learn so much about emerging technologies and everyone is very open.
Cons
They still focus on hiring mainly from traditional IT competitors
",,5.0,Agree,Agree,Agree
2017-07-10,Anonymous,,"Current Employee, less than 1 year",Best Place to Work,"They value their people and recognizes the contribution of each individual
","It may get stressful at times but you get still get to have a good balance
",,5.0,Agree,Agree,Agree
2017-07-10, Human Resources Recruitment Consultant,"Manila, Manila, Manila","Current Employee, more than 1 year",Great Place to work with!,,"ltant in Manila, Manila, Manila
Recommend
CEO Approval
Business Outlook
Pros
Very nice colleagues :)
Cons
A lot of movements and changes in the upper management.
",,5.0,Agree,Agree,Agree
2017-07-10,Anonymous,"Manila, Manila, Manila","Current Employee, more than 1 year",Excellent training and development structure,"SAP has one of the best training and development programs I have utilized in my career. Leadership always makes it a point to communicate the vision and strategy clearly across all members of the organization, ensuring that all personal development goals are aligned with overall company goals. There is a strong sense of accountability and personal ownership of one's own career, and SAP ensures that employees are equipped, skilled and confident enough to take charge of their development plans.
","There are no glaring issues or concerns at this point in time.
",,5.0,Agree,Agree,Agree
2017-07-10, Consultant,,"Former Employee, less than 1 year",Great company with smart people,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Collaborative environment with access to the resources you need to move your career forward. Respected company and solid products.
Cons
Direction of solution/software changes quickly and sometimes in multiple directions at once.
",,5.0,Agree,Agree,Agree
2017-07-10, Senior Account Executive,,"Current Employee, more than 5 years",Working for SAP,"Commitment, fellowship, employee awareness, high qualified people, technology leader innovator, employee oriented, supports when the employee has personal issues or illness, very high level of compliance
","Facilities management, partner management, too many tools for employees (inside), corporate communications management, some internal processes and sometimes too many bosses
",,5.0,Agree,Agree,Agree
2017-07-10, Presales Director,,"Current Employee, more than 10 years",SAP Great place to work,"At SAP there are several ways to build a long and strong career. I have been at SAP for more than 11 years !
","In some cases work life balance could be improved. In my region we have customers in different countries and travel could be something that is hard to manage
",,5.0,Agree,Agree,Agree
2017-07-10, Business Process Consultant,"Bogotá, Bogota, Bogota","Current Employee, more than 3 years",SAP Business Process Consultant - best learning experience,,"ltant - best learning experience
10 July 2017 - Business Process Consultant in Bogotá, Bogota, Bogota
Recommend
CEO Approval
Business Outlook
Pros
In SAP constant learning is incentized among employees, whether it is active learning on projects or by taking courses in the learning hub or in classroom. Personal time is always respected and HR is always implementing campaigns to improve the personnel satisfaction.
Cons
Sometimes career and growth plans are not very clear. Specially in Latin America is very difficult for employees to be promoted to a next level, and they stay for years in the same level where they where hired.
",,5.0,Agree,Agree,Agree
2017-07-10, Senior Systems Engineer,"Palo Alto, CA","Current Employee, more than 5 years",Excellent Place to work,"Good working environment with good culture.
","Poor management and quality of people vary hugely by location.
",,5.0,Agree,Agree,Agree
2017-07-10,,,Current Employee,Awesome company,"Great business environment. Big job opportunities to develop your career. A lot of products to offer and to learn about different industries and their needs
","A good opportunity is to build more work life balance initiatives to promote mind and body health for al the employees
",,5.0,Agree,Agree,Agree
2017-07-10, Proposal Manager,"Bogotá, Bogota, Bogota","Current Employee, less than 1 year",Best Place to work,"- Happy work environment - SAP design programs focused on our wellness, my company now the meaning of have happy and healthy employees. - There are a lot of opportunities to grow inside the organization. - You learn everyday about the tech industry in a funny and professional way. - you work in a respectful enviroment
","I do not have anything to say - I do not have anything to say - I do not have anything to say-
",,5.0,Agree,Agree,Agree
2017-07-10, Value Engineer,"Bogotá, Bogota, Bogota","Current Employee, more than 1 year",More than happy,"Great life balance and emotional salary
","Some sales pressures per Q
Be the first to find this review helpful
Helpful
Share
Report
SAP Response
Employer Brand Marketing Coordinator
Thank you for your review",,5.0,Agree,Agree,Agree
2017-07-10, Business Enterprise Senior Consultant,"Medellín, Antioquia, Antioquia","Current Employee, more than 8 years",Business Enterprise Senior Consultant,,"ltant
10 July 2017 - Business Enterprise Senior Consultant in Medellín, Antioquia, Antioquia
Recommend
CEO Approval
Business Outlook
Pros
A great company to work Great benefits Great knowledge base Great teamwork
Cons
Sometimes the load of work can be stressful
",,5.0,Agree,Agree,Agree
