date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-07-10,Anonymous,,"Current Employee, more than 1 year",Great Workplace,"IT teams are very well educated on technology
","Tough to convince leadership for changes
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,4.0,Agree,Agree,Agree
2017-07-10, Account Manager,"Round Rock, TX","Current Employee, less than 1 year",Stepping Stone,"-Excellent name at the top of your resume -Bunch of free stuff to distract you
","-Complex compensation structure -Unrealistic KPIs -Insane turnover
",,2.0,Disagree,Agree,Disagree
2017-07-10,Anonymous,,Current Employee,Cyber Security Analyst,"Good work environment, good managers
","workload, expected to work overtime
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,4.0,Agree,N/A,N/A
2017-07-10, Senior Analyst,Cairo,"Current Employee, more than 3 years",Sr analyst,"Work environment management culture Health Insurance
","Salaries Training internal moves work load considering inflation
",,4.0,Agree,Neutral,Agree
2017-07-10," Senior Analyst, Material Planning",Bratislava,"Current Employee, more than 1 year",Supply Chain role,"People are mostly amazing @ Dell Bratislava. Very helpful, knowledgable, very likely to connect with you when you come as fresh face. I would rate it as very good place to start your career at when you graduate from college, especially in Finance & Marketing. I would really recommend Finance Graduate programs, even though i haven't joined Dell via this program, i have a lot of friends who did and they couldn't be more happy with it
","Facilities really need refresh, no phone booths, not enough meeting rooms (always full) Management usually requires you to stay @ office even though we have home office allowance, they lack understanding of real flexible work Advancement in your career is hard & usually very dependent on the amount of years you spend in the company rather then your talents/skills
",,4.0,Agree,Agree,Agree
2017-07-10,Anonymous,,Current Employee,Not that good,"- Good work-life balance depending on the project you are. - Flexibility to work from home. - Cultural diversity. - Global projects. - Extensive usage of English.
","- Stressful work environment - Nonsense bureaucracy that holds you back. - Blaming and finger-pointing. - Escalation culture. - Constant reorgs. This means your manager is constantly changing. - Don't trust employees. You need to keep/show evidence frequently. - Cross team support is sometimes difficult. - Payment is stagnant - Micromanagement depending on your manager. - Not an Agile company. - Site location is awful.
",,2.0,Disagree,N/A,N/A
2017-07-10, Engineer,"Richardson, TX","Current Employee, more than 3 years",VCE,"Great Company to work for
","Everything resembling VCE is gone now
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Disagree
2017-07-10,Anonymous,,Current Employee,Nice place to learn for a fresher,"Good Work. Strong Team. Enjoyed Working.
","Repetitive, less transparency in decision making.
",,3.0,Agree,Neutral,Agree
2017-07-10,Anonymous,,Former Employee,Delivery Manager (EMC),"Great people, great products, good benefits. People always willing to help each other (teamwork).
","Started moving technical jobs off shore to cut cost. At first this caused quality problems, but did get better.
",,3.0,N/A,N/A,N/A
2017-07-10, Developer Associate III,Bangalore,"Former Employee, more than 1 year",One of my best experiences,"One of the best workplaces I worked in, manager rates you every year, you also rate manager every year, which is the best way to keep things in balance. Loved the mangement style and culture
","No cons that i can think of
",,5.0,Agree,Agree,Agree
2017-07-10, Senior Program Manager,"Dublin, Dublin","Former Employee, more than 5 years",Senior program manager,"Diverse work, managed to work from home
","Shifting workforce to India...
",,3.0,Disagree,Neutral,Neutral
2017-07-10, Technical Support Advisor,Bangalore,"Former Employee, more than 3 years",Good Company to get placed,"Good Place to Work, Nice Salary, Great Benefits and Facilities
","Managament doesn't try to retain the loyal employees
",,4.0,Agree,Agree,N/A
2017-07-10,Anonymous,,Former Employee,Vmware Delivery Specialist,"Excellent work environment. managers are friendly
","Not able to switch role easily within the firm
",,5.0,N/A,N/A,N/A
2017-07-10,Anonymous,"Limerick, Limerick, Limerick",Current Employee,Sr Advisor,"Flexibility, great Work Life Balance, strong CSR, grerat opportunities to work in the community
","pay could be better - quite low to market -
",,4.0,Agree,Agree,Agree
2017-07-10, Software Engineer1,Bangalore,"Current Employee, more than 1 year",Lazy culture - no innovative desire in people -,"Brand name is good. If you can make the best use of dell, you can leverage the brand name.
","Culture is the only problem. There is a lazy culture with no desire for innovation.
",,1.0,Disagree,Neutral,Neutral
2017-07-09,Anonymous,Bangalore,"Current Employee, less than 1 year",One of best companies when it comes to company's culture,"1) Work life balance best among companies 2) Good work, if it is a new product
","1) Many legacy products, so there is chance you may get only maintenance kind of work
",,4.0,Agree,Neutral,Neutral
2017-07-09,,,Former Employee,Good company with good vision,"- Theyre looking into the future by working on some growing technologies like cloud management - Big environments where one can learn a lot.
","- The schedule can be as long as 10 hours in some parts of the world.
",,4.0,Agree,Agree,Agree
2017-07-09,Anonymous,,"Former Employee, more than 5 years",Once was enough,"Good learning experience for new hardware and software
","Management is a huge mess that only promotes the lazy buddy.
",,1.0,Disagree,Disagree,Disagree
2017-07-09,Anonymous,,"Former Employee, more than 1 year",review,"has good work life balance
","Not enough work at times
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,3.0,N/A,N/A,N/A
2017-07-09,Anonymous,,Current Employee,Dell Associate,"Great learning and working experience
","Nothing much to improve as I have recently joined
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,4.0,N/A,N/A,N/A
2017-07-09, Graduate Software Developer,"Limerick, Limerick, Limerick","Former Employee, more than 1 year","Poor salary, benefits and work. Stay clear","Joined a highly skilled and friendly team Flexible time Work from home
","Unpaid weekend work Poor salary and benefits Poor quality of work No room for promotion/pay rise Poor working processes Canteen is terrible Having to pay for Tea/Coffee
",,1.0,Disagree,Agree,Disagree
2017-07-09, Senior Software Development Engineer,Bangalore,"Former Employee, more than 1 year",Great Place To Work,"Great Team Great Manager Anytime WFH [First you have to show your capability and gain Trust] Good Package Lots of Outing Award & Recognition
","Lunch is not that great No onsite
",,5.0,Agree,Agree,Agree
2017-07-08,Anonymous,,Former Employee,review about Dell Service India,"none, none, none, none, none
","a hub of groupism and dirty politics and mafia.
",,1.0,Disagree,Disagree,Disagree
2017-07-07,Anonymous,,Former Employee,Software Engineer,"work life balance is good
","organization change due to the merge
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,4.0,Agree,Neutral,Neutral
2017-07-07,Anonymous,,Current Employee,Marketing Manager,"Good pay and good work life balance. Opportunity to work in other countries.
","Little chance for promotion in Canada if not in Sales.
",,4.0,Agree,Agree,N/A
2017-07-07,,,Current Employee,Director manager senior manager engineer,"Great work ethics, culture and value
","I cannot think of any
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,5.0,Agree,Agree,Agree
2017-07-07, Senior Consultant,,Former Employee,SME,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Sounds Management. Good Team work
Cons
only 2 weeks vacation. More divisions
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2017-07-07,,,Current Employee,Experience,"Excellent pay in the company
","I don't want to mention anything
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,1.0,N/A,N/A,N/A
2017-07-06, Inside Sales Account Manager,"Nashville, TN","Current Employee, more than 8 years",Long time employee,"Exciting, with lots of opportunities for growth
","Ambiguity is great, but the frequency of change is overbearing
",,3.0,Disagree,Agree,Neutral
2017-07-06,Anonymous,,"Current Employee, more than 5 years",A Commodity Company Lost in a Solutions World,"They bought EMC which may finally give them a world class sales force.
","Sales territories are a revolving door, changing so often its not uncommon for customers to laugh when you introduce yourself as they ask how long you will be their point of contact. Most AE's are commodity sales people they don't know how or care to sell anything but point products such as PC's and Servers. The few good AE's will leave soon for companies that are true solutions sales firms. Would not recommend Dell to anyone who is used to real teamwork,or being treated other than as a number and barnyard animal to the syncopates that worship the cult of MD.
",,2.0,Disagree,Disagree,Neutral
2017-07-06,Anonymous,,Former Employee,Operation Eng.,"Big company, perfect scope, good managment
","Freindly staff, hard work , great experience
",,4.0,Agree,N/A,Neutral
2017-07-06, PC Technician,Tel Aviv-Yafo,"Current Employee, more than 10 years",Glassdoor job search web site,"Solving different types of challenges of software and hardware Finding the troubleshooting and fixing as soon as possible And bringing the computers in to a normal situation...
","I think it's a good opportunity to be hired by dell company and discovering new hardware and software challenges and having the opportunity to share my knowledge with my colleagues and make a big change to the company as well....
",,4.0,Agree,Agree,Agree
2017-07-06,Anonymous,,Former Employee,Dell | EMC,"A good place to work, good benefits.
","None, it was a good experience.
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for sharing your experience",,4.0,Agree,Agree,Agree
2017-07-06, IT Engineer,Mumbai,"Current Employee, more than 5 years",Good place to work,"One of the bet places to work
","Laid back and slightly slow in execution
",,5.0,N/A,Agree,Agree
2017-07-05,Anonymous,"Round Rock, TX","Former Employee, more than 8 years",Networking - Watch Your Back!,"Salary and benefits and salary
","Networking Group in Santa Clara operates on finger-pointing and back-stabbing as the norm -- watch your back!
",,2.0,Disagree,Agree,N/A
2017-07-05,,"Montreal, QC","Current Employee, less than 1 year",Technical Rep,"good place to learn, good place build career, great team work. Mostly remote work.
","limited opps in Montreal, need to move to Toronto to advanace.
",,4.0,N/A,N/A,N/A
2017-07-05, ERP Analyst,Bangalore,"Current Employee, less than 1 year",SAP Practice not worth,"Good infrastructure with greenery in whitefield
","Too many negatives points for org
",,2.0,N/A,N/A,N/A
2017-07-05, Inside Product Specialist II (Sales),"Round Rock, TX","Current Employee, more than 3 years",Change is the only constant,"Good People, many resources, some good management, 3 weeks of paid vacation, 2 weeks for PBA, 2 weeks for paid Holiday leave.
","Pay structure changes often, territories get readjusted so often that getting to know your accounts is nearly impossible, credit for LOB's can be inconsistent. There is some bad management that can play favoritism.
",,3.0,Agree,Neutral,Disagree
2017-07-05, Software Engineer,Bangalore,"Former Employee, more than 1 year",Great place to work,"Good Work Culture Flexible Work Timings
","Cannot get to work on the latest technologies
",,3.0,N/A,N/A,N/A
2017-07-04, Engagement Manager,"Round Rock, TX","Former Employee, more than 5 years",Great Company,"Dell is an excellent company to work for, very flexible, family oriented. The managers care about their employees and want them to succeed.
","fast changes. It seems that there is a re-organization every year! I worked at Dell for 5 years and had 6 different bosses and worked in 5 organizations, my duties didn't change much but it was hard never knowing what was going to be up next year.
",,4.0,Agree,Agree,Agree
2017-07-04, Senior Product Manager,Bangalore,"Current Employee, more than 1 year",Positive review,"Work life balance Good compensation
","Slow growth Team work should be motivated
",,5.0,Agree,Agree,Agree
2017-07-04,Anonymous,,Current Employee,NANANA,"Good company to work for experience
","Not an employee friendly company
",,3.0,Agree,Agree,Neutral
2017-07-04,Anonymous,,Former Employee,VCE was a good company to work for.,"Great pay & benefits, and as much training as would like to take.
","The merger is causing instability, and therefore good people are leaving the company.
",,3.0,Agree,Disagree,Disagree
2017-07-04,Anonymous,"Caracas, Capital District, Capital District","Former Employee, more than 1 year",Saleman,"Excellent Work Environment, Good balance of private and work life
","Slow recruitment processes. VERY LOW PAYMENT, WITHOUT INSURANCE
",,4.0,Agree,Agree,Agree
2017-07-03,Anonymous,,Former Employee,Company in transition,"Good pay, benefits, work environment
","A large company is getting bigger - not sure if it's good for employees.
",,4.0,Agree,Neutral,Agree
2017-07-03,Anonymous,,Current Employee,Solution Architect,"A lot of cutting edge technology to work with
","job uncertainty few opportunities to grow management out of touch and in effective
",,3.0,N/A,N/A,N/A
2017-07-03, Business Systems Analyst,"Hopkinton, MA","Current Employee, more than 1 year",Positive Outlook!!!,"A great place to work!! Love the technology and teamwork.
","Employment Instability stays constantly behind the mind which prevents exploring new roles.
",,4.0,Agree,N/A,Neutral
2017-07-03, Software Engineer,Bangalore,"Current Employee, more than 1 year",Good to start as fresher,"1. Good opportunities 2. great working env.
","i didn't find any cons as of now.
",,3.0,N/A,N/A,N/A
2017-07-03,Anonymous,,Current Employee,Technical Support Manager,"There are a plethora of job opportunities at Dell EMC and that allows one to explore different careers (continue growing). They do focus on competitive benefits as well as fun activities to show appreciation to the employees for their hard work. There is a strong focus on diversity and inclusion which provides an environment conducive to learning and growing within the organization.
","There are times where change hasn't been anticipated and well planned. In turn, it affected work/life balance and morale due to extended working hours. Reward or recognition during these difficult times are key to the performers to ensure the Great Places to Work culture lives on.
",,4.0,Agree,Neutral,Neutral
2017-07-03, Senior Recruitment Consultant,"Bracknell, England, England","Current Employee, more than 3 years",Amazing Company,,"ltant in Bracknell, England, England
Recommend
CEO Approval
Business Outlook
Pros
Really good work life balance. Tools, systems and processes are slick! 100% support from management No blame culture - let's just find the solution Cool tech Great onsite facilities Good communication from senior leadership
Cons
There are no cons. After 3 years I still love my job.
",,5.0,Agree,Agree,Agree
2017-07-01,Anonymous,,"Former Employee, more than 3 years",A comfortable place to work for and develop at your own pace,"Great development, Great work/life balance, Mostly relaxed pace
","Not as stable as one might thing - redundancy of duplicate products, etc.
",,4.0,Agree,N/A,N/A
2017-07-01,Anonymous,,Former Employee,Sales Manager,"Great atmosphere to work, organised system to follow.
","Not transparent with Mid level manager
",,4.0,N/A,N/A,N/A
2017-07-01, Project Manager,Bratislava,"Current Employee, more than 8 years",Dell Slovakia,"Flexible environment, very good work to personal life balance, variable employee benefits, excellent gym
","Flat organizational structure, limited growth paths, corporate politics limiting ability to achieve goals, bad cooperation between departments, extremely bad IT development team
",,3.0,Disagree,Neutral,Agree
2017-06-30, Business Analyst,Swords,Former Employee,I love working with other people so I liked the job and was willing to work even harder .,"It is a good environment and everyone works together for the good of the company as a whole. I had an overall good experience and i love working for Dell .
","It can be sometimes challenging but I always work through it. There's nothing else that I would change in the company.
",,4.0,Agree,Agree,Agree
2017-06-30, BDM,"Midwest City, OK","Former Employee, more than 1 year",Worst edtech corporate job I have ever had,"I did make a few colleagues that had the same passion as I did in the k12 learning space, and they too have since departed Dell from a sales and edtech team stand point.
","The environment is extremely toxic across most teams. It is a truly a good ole boy culture/network. Little to no advancement for women, and women are devalued due to their ""leaning in"" of sharing their intelligent knowledge and ideas. Women's ideas are taken and education male team members reclaim them as their own. Leadership on the global and national perspective from the k12 educational team is male driven with little to no classroom or k12 leadership experiences. The male dominant team have been out of the classroom role for more than 15+ years, making their leadership styles, views and k12 education voice stale and irrelevant. The women members of the k12 education are the worker bees and are viewed as the mandatory doers of the delegated task lists. If you want to kill your creativity and have your professional character and image devalued quickly as an educator, then you would be the right fit on this disjointed k12 education team. They need to do some major housecleaning/ vetting of the male leaders and directors to make change and to be truly respected in the k12 teaching and learning space.
",,1.0,Disagree,Neutral,Disagree
2017-06-29, Talent Acquisition Consultant,"Austin, TX","Former Employee, more than 3 years",Cog in a wheel,,"ltant in Austin, TX
Recommend
CEO Approval
Business Outlook
Pros
Dell name looks good on your resume Michael Dell has decided to move to the Data Center market, lap tops are still a core business. Moves at glacier pace/slow due to being a global company- must follow the process no matter how inane it might be If you can last here at an ""IT"" company longer than 6 years...you have learned the ""Dell way--nuances"" They like to hire from within Dell because the internal hires have learned these nuances... you don't say it, you just KNOW what they are insinuating. Interesting place. HR and Talent Acquisition are ""trying"" to allow employees to work remote, but most business groups won't allow this. You can be wandering the campus, but they want you see you around.
Cons
Politics- ugh! Salaries low for IT company Is A private company, so unlike most IT companies, they do not offer-- stock options as part of a package just a 8, 10 or 15% annual bonus to your salary. To compensate for lack of stock, they offer the engineers an additional bonus called LTI. Managers are so concerned about hurting people's feelings that communication isn't really ""real""- you get the double talk. Felt like a had a new direct manager every 3-6 months. There for 2+ years.
",,1.0,Disagree,Agree,Disagree
2017-06-29, Senior Systems Engineer,"San Jose, CA","Former Employee, less than 1 year",Got gobbled up in an acquisition,"Huge customer base. Desire to succeed. Willing to do what it takes to win.
","While the culture was mostly toxic, I was in Enterprise Sales, so I was less effected. Until EMC decided months a huge deal, to pay my commissions at 50% months after they accepted the $20M+ PO. This was AFTER sign off from the CEO on the deal. A company willing to do anything to win, will also screw its employees.
",,2.0,Disagree,Neutral,Disagree
2017-06-29, Associate Project Manager,Bangalore,Current Employee,Evolving organization,"You get exposed to a whole group of tech and Infra Open culture with transparent leaders Growing market cap and on a acquiring spree which means new avenues
","Innovate or leave Incentives Work-life balance
",,4.0,Agree,Neutral,Agree
2017-06-29, Senior Operations Manager,"Austin, TX","Current Employee, more than 10 years",Sr Manager,"Great Company to work for
","Lost in the mix when it come to value
",,5.0,Agree,Agree,Agree
2017-06-29,Anonymous,,"Former Employee, more than 10 years",Sales,"Great coworker to work with.
","No direction from management, no performance raises, below avarage pay, and product training needs to be overhauled.
",,2.0,Disagree,Neutral,Disagree
2017-06-29, Principal Software Engineer,Bangalore,"Former Employee, more than 1 year",Salary,"Good work culture. Good work life balance and an ethical company to work for.
","Not anything that I have really found one
",,4.0,Agree,Agree,Agree
2017-06-28, Enterprise Technical Support Advisor,Panamá,"Current Employee, less than 1 year",Enterprise Technical Support Advisor,"Great work environment Great equipment Great management
","Horrible employee transportation Terrible food Due to temporary construction very noisy environment
",,3.0,Agree,Neutral,Agree
2017-06-28,Anonymous,,Former Employee,Inside sales account managemnt,"Work culture and the higher management was supportive and friendly
","Sales target pressure was too much to handle
",,5.0,Agree,Agree,Agree
2017-06-28,Anonymous,"Irvine, CA","Former Employee, more than 1 year",Services Sales Executive,"Pay is fair with industry
","Not strategic in customers view. Poor management
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2017-06-28,Anonymous,,Current Employee,Company,"Great message, with a huge array ignore market leading products
","Complex organisation to work for Politics Large amount of time spent internally focused
",,3.0,Agree,Agree,Agree
2017-06-28, Senior Consultant,,Current Employee,Sr. Consultant,,"ltant
28 June 2017 - Senior Consultant 
Recommend
CEO Approval
Business Outlook
Pros
Very good Work life balance
Cons
Pay is low when compared with other organizations
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
2017-06-27, Channel Account Executive,,"Current Employee, more than 1 year",Sales,"Strong brand, nice colleagues, good pay and benefits Good brand competitive prices and decent channel programs Lots of inside sales support for sales
","Supply chain is a nightmare. Hard to get ETA info for customers. Still a direct sales culture, but some reps understand the Channel Too many overlapping products
",,4.0,Agree,Neutral,Agree
2017-06-27, Senior Manager,"Chicago, IL","Former Employee, more than 3 years",Sr Manager,"Great diversity, great teams and people
","communications between groups and verticals
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2017-06-26,Anonymous,,Current Employee,Still a WIP,"Work/Life balance and their support of a remote workforce.
","Integration has been a challenge between Dell and EMC. I know it will improve, but there were definite gaps in the processes.
",,3.0,N/A,N/A,N/A
2017-06-26,Anonymous,"Oklahoma City, OK","Current Employee, more than 8 years",Dell is Great,"Dell treats their employees great.
","I don't have any cons for this position.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2017-06-26, Sales,Ciudad de Mexico,"Current Employee, more than 10 years",IT Sales Presales,"Great company, great IT, best place to work
","not great place to work, not teamwork
",,5.0,Agree,Agree,Agree
2017-06-25, Senior Manager,"Round Rock, TX","Current Employee, more than 3 years",Sr. Manager,"Dell has a great work Life Balance.
","Very few woman in leadership roles.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2017-06-25,Anonymous,,Former Employee,Greatly enlightening experience,"The work is very interesting and rewarding.
","None whatsoever to be honest.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Agree,N/A
2017-06-25,Anonymous,,Current Employee,Principal software engineer,"Good work life balance. Interesting work depending on team
","Too many uncertainties with dell merger
",,3.0,N/A,N/A,N/A
2017-06-25, Finance,"Hopkinton, MA","Former Employee, more than 10 years",Finance overview,"Corporate and Global Services Finance teams had quality employees and management
","Engineering Finance management lack following of corporate philosophy and sense of team.
",,1.0,N/A,N/A,N/A
2017-06-25, Operations Specialist,,Former Employee,EMC Data Storage,"Work culture is good. Good support from management.
","We didnt get oppurtunity to extract our skills.
",,5.0,Agree,N/A,Neutral
2017-06-25, Program Management Intern,"Irvine, CA","Current Employee, more than 1 year",An Ideal Internship,"Great office space (snacks, drinks, open space) Work from home flexibility (depending on managers) Easy transitioning into the position (training from day 1) Mentorship from senior PM's
","Needs variation in tasks and duties Need to be challenged more often
",,4.0,Agree,Neutral,Agree
2017-06-24,Anonymous,,Former Employee,Dell India R&D,"great working culture & learning opportunities good leaders values its employees
","unpredictable business road map. excessive inorganic investments.
",,5.0,Agree,Agree,N/A
2017-06-24, Professional Services Consultant,Cairo,"Current Employee, more than 3 years",Services proposal consultant,,"ltant in Cairo
Recommend
CEO Approval
Business Outlook
Pros
Diversity and integrity are core values that EMC respects
Cons
Middle management in Cairo COE is incompetent
",,4.0,Agree,Agree,Disagree
2017-06-24,Anonymous,,Former Employee,Privately held company wanting to be the world's largest startup!,"Hopefully good opportunities with the large $67 Billion EMC merger. Good work life balance. Decent benefits - Medical, Dental, Vision, HSA. Benefits summary info on a public website at wellatdellbenefits dot com. Good patent opportunities and rewards. Annual bonus based on company performance.
","Privately held company - so a lot of experimentation and changes possible. Large EMC acquisition can provide tremendous pressure to make that $67 billion expense generate revenue. Centralized HR reached only by 800 Number. Some antiquated Java based reporting systems!
",,4.0,Agree,Agree,Neutral
2017-06-24,Anonymous,,Current Employee,Manager,"Great people Good work life balance Good opportunities to travel in certain roles
","Limited opportunities for advancement once you reach a certain level.
",,4.0,Agree,Agree,Neutral
2017-06-24, Senior Associate,Noida,"Current Employee, less than 1 year",Senior associate,"stable job, work from home
","bad HR policies management not good
",,3.0,Disagree,Disagree,Agree
2017-06-24, Accountant,Āzamgarh,"Current Employee, more than 1 year",accounting,"i have a hard working in bussinous
","i have a best mony in company at work
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for your reviews",,1.0,Agree,N/A,Agree
2017-06-23, SQL Database Administrator,"Round Rock, TX","Current Employee, more than 1 year",sql dba,"There are lot of training related your technology , you can learn new things every day, work culture is good. Fully supported by management,technically good growth
","1. Typical day at work - Starts with a sync up meeting followed by working on the tasks we were assigned to. Two breaks for tea and a lunch break at flexible hours. No restricted timings.
",,5.0,N/A,N/A,N/A
2017-06-23, Manager,"London, England, England","Current Employee, more than 5 years",Marmite company - love or hate it,"Reasonable salaries and working conditions/options. Reasonable opportunities for advancement / lateral moves. Well regarded company.
","As a tech company this is one of the most uninspiring and backward, operating in some of the most frustrating and bafflingly archaic methods. Infuriating wasteful as a business they are a rather cheap when it comes to their employees in terms of working environment and benefits.The office is stocked with the living dead except on cheerleading days when you must all hail the great Michael. Don't get me wrong I actually think he's a smart man, but I do object to being bullied into some deranged pretence that all employees are living the American dream and worship him like a god.
",,3.0,Disagree,Agree,Neutral
2017-06-23, Senior Security Analyst,"Atlanta, GA","Former Employee, more than 1 year",SOC Security Analyst,"Great environment to learn and grow as a Security Analyst, excellent and very knowledgable co-workers
","SOC managers not personable and not seem to look out for themselves. Very high turnover and you nothing but a number
",,4.0,Disagree,Agree,Agree
2017-06-23, Senior Consultant,"Phila, PA","Current Employee, more than 5 years","Overall good, line managers are out of touch and very ""selective",,"ltant in Phila, PA
Recommend
CEO Approval
Business Outlook
Pros
Senior management generally seems to care about employees. Great benefits and good pay. Raises are a concern, but that may feed back to the comment about line managers being very clichee and ""picking favorites"" above talent.
Cons
The initial lead up to the Dell merger was easy and seemed to lack direction. Layoffs caused a huge talent drain that has yet to be corrected
",,4.0,Agree,Agree,Agree
2017-06-22,Anonymous,,Current Employee,Management,"Industry is good to be in
","Low management style as managers do not have the management skills
",,4.0,Disagree,Agree,Agree
2017-06-22,Anonymous,,Current Employee,Good company,"Good pay if you stay for long. Good movements internally, again, if you stay for long.
","Not many except for a lot of pressure of numbers.
",,3.0,Disagree,Agree,Neutral
2017-06-21, Product Manager,"Hopkinton, MA","Current Employee, more than 8 years",Could be worse,"Good benefits flexible scheduling really good environment with friendly smart people you will genuinely like good opportunities if you are patient and wait for them
","Upper management just doesn't get it. Lot of folks suffering due to short sightedness from the top. Claiming something is world class and not investing in it doesn't make it world class
",,3.0,Agree,Agree,Agree
2017-06-21,,,Current Employee,Sales,"Great place to work..great culture
","Promotion is key to keep employees
",,4.0,Agree,Agree,Agree
2017-06-21, Finance,Cork,"Current Employee, more than 5 years",Finance Shared Services,"Great work / life balance, work from home and other flexible work arrangements really great.
","Too much of management favouring a minority's of employees ( they feel there are untouchable) bad ethics by management, until nothing can be proven they believe that can say and do anything they like and when challenged, management lies since they do not leave any proof or even they make up false witnesses
",,3.0,Agree,Agree,Neutral
2017-06-21, Sales Specialist,"New York, NY","Current Employee, more than 5 years","Great Technology Company, Great Culture","Go-go culture of technology, accountability, and customer focus. Good blend of large company stability and entrepreneurial spirit. Regular ""top places to work"" for Global companies. Decent compensation and opportunity.
","It's a big company that sells consumer and enterprise infrastructure, so not as hip as a start up. Lots of different products, solutions, and business units within the company can make it tough to navigate.
",,5.0,Agree,Agree,Agree
2017-06-21,,,Former Employee,Good employer,"All opportunities to develop yourself, although you need to take the initiative.
","When promises are made, keep them
",,4.0,Agree,Agree,Agree
2017-06-21, Senior Advisor,Bangalore,Former Employee,FP&A Dell Services (Acquired from Perot Systems),"The compensation was on-par with market remuneration.
","The entire team along with senior management was in transition. With no subject matter expertise or a clear larger picture in the team (from top management to entry level employees), not a very enjoyable place to work & learn.
",,2.0,Disagree,Neutral,Disagree
2017-06-21,Anonymous,Kuala Lumpur,"Former Employee, more than 5 years",Senior Manager,"Flexibility environment, lot of exposure if you open yourself to acquire and expose yourself more. Border-less exposure to learn more to gain knowledge. Ever demanding business that would bring the best out of you.
","it is as it is
",,4.0,Agree,Neutral,Neutral
2017-06-20, Principal Engineer,"Santa Clara, CA","Former Employee, more than 3 years",Principal Engineer,"Decent pay, not much stress
","It's not the A team
",,3.0,N/A,N/A,N/A
2017-06-20, Program Project Management Senior Advisor,"Austin, TX","Current Employee, more than 3 years","slow career growth, very comfortable job with great work life balance(if value this)","work life balance for families and older people - biggest value proposition
","not attractive to young hires and masters graduates favoritism with promotions & career growth limited slow, laid back company and environment not competitive /innovative like other top tech companies
",,3.0,Disagree,Neutral,Disagree
2017-06-20, Corporate Marketing,"Round Rock, TX","Current Employee, more than 3 years",Full time,"Work life balance is decent, schedules are somewhat flexible, you can work from home though it's a 60ish hour per week type of company. Great health insurance, 401k matching.
","Micromanagement is awful. Not much support from management, tons of corporate red tape and outdated processes. Unrealistic expectations from upper management. Long hours.
",,3.0,Disagree,Agree,Disagree
2017-06-20, Pre,"New York, NY","Current Employee, more than 5 years",Great place to work but all about Sales not engineering,"Great people, great company overall lots of training available.
","Lots of internal competition which hurts culture. Core teams do not always partner well with specialist.
",,4.0,Agree,N/A,Agree
2017-06-20, Internal Sales Account Manager,Ciudad de Mexico,"Former Employee, more than 8 years","Great Company, but needs to break away from old ways","- Good benefits, good pay - Good internal culture and diversity efforts - Looks for work life balance in their employees - Remote employment (for some positions)
","- Short term oriented since its privatization a couple of years ago - Obsolete systems and processes that lag way behind the competition - EMC's customer based culture is being replaced with Dell's more internal based culture - The company's more focused on paying their massive debt (acquired on EMC's merger) and it's not investing in innovation, customer experience and worse of all, its employees - Lots of red tape for a company this size (it's big... but not THAT big)
",,3.0,Disagree,Disagree,Neutral
2017-06-20, Consultant Atchitect,"Atlanta, GA","Current Employee, more than 5 years",Consultant Architect,,"ltant Architect
20 June 2017 - Consultant Atchitect in Atlanta, GA
Recommend
CEO Approval
Business Outlook
Pros
Good company to work for. Good Benefits. Good Work culture
Cons
Change in direction. Will be asked to work on different projects before the previous one completed.
",,4.0,Agree,Agree,Agree
