date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-01-17, Human Resources Assistant Manager,,Former Employee,Great Company,"Great work environment and culture
","Sometimes you have to work extra hours
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-01-09, Mod Assembly,"Buffalo, NY","Current Employee, less than 1 year",Not all what is made to be,"None had to put five words in
","Will drop you like a hot potato
Advice to Management
Rules and regulations should not be based on biased subjectivity.
9 people found this review helpful
Helpful
Share
Repor","Rules and regulations should not be based on biased subjectivity.
9 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-01-08, Product Manager,Frankfurt am Main,"Current Employee, more than 1 year","Some fundamental issues to be solved, but a part from that a good place to work.","Good pay and benefits.
Enough parking space for employees.
Honest company and focused in the consumer.
","The worst managers I have ever seen in my professional life in terms of people management. Let's add the the HR department itself is not much better, so kind of explained.
Traditional Japanese company with no space to growth, hierarchical structure, focused in old processes.
Advice to Management
Please, pay attention to your leaders as people tend to leave when there is lack of leadership.
1 person found this review helpful
Helpful
Share
Repor","Please, pay attention to your leaders as people tend to leave when there is lack of leadership.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2018-12-19,Anonymous,,Current Employee,Senior Coordinator,"As a foreigner, you get the same benefits, opportunities and responsibilities as Japanese staff. Also, as it's a big company, it's possible to transfer between different divisions and departments.
","In some ways, still a very traditional Japanese company.
Advice to Management
Keep up the good work; continue to globalize & encourage foreign & female staff to pursue their careers at Panasonic.
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the good work; continue to globalize & encourage foreign & female staff to pursue their careers at Panasonic.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-12-18,Anonymous,,Former Employee,Company culture,"Company culture is pretty much based as a team work.
everyone is nice and try to help each other
","There may be sometime its hard to say who is responsible for what due to team work culture
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-12-15, General Manager,Singapore,"Current Employee, less than 1 year","Large IT organisation, similar to consulting business model but focus in group companies business across the region.","Good place to develop in-depth industrial knowledge, endless projects opportunities, very big exposure, key players very experience.
","Steep learning curve in the business structure, will take time to understand the relationship, demanding in communication & presentation skill, everyone multi-tasking
Advice to Management
Roles & responsibilities need to be clear
1 person found this review helpful
Helpful
Share
Repor","Roles & responsibilities need to be clear
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-12-12,,,Current Employee,Good working environment,"peopel are really smart and reasonable, good people
","salary is a bit low and dont expect much innovation in process or creative job
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-12-09, Assistant,Singapore,"Former Employee, less than 1 year",Exactly what you'd expect at a factory-based job,"Experience and exposure to manufacturing jobs
","- Physical work
- Not very efficient
Advice to Management
Efficiency can be maximised for better results
2 people found this review helpful
Helpful
Share
Repor","Efficiency can be maximised for better results
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-12-06, Sales Engineer,,"Former Employee, more than 10 years",Sales engineering support,"Nothing no way 
There is no spirit of change despite the daily ideals of its creator
","There and still no control over the managers and management.
In my case my boss has modified without my consent a performance evaluation form.
When headquarters when subsidiary companies is overriding on a local economical situation declining performance and increased losses, it always cut through lower-ranking employees and never go or happens to management staff or boss when they are responsible of the loss.
Extended when modified employers achievements and objectives sheet performance forms.
Another point become when I recommend to make a local assembly project, my boss have overrides by his own well-know references, question; what could know sales management about assembly issues?
No way, should do based on management decision, because is based on authority issues even when assembly should follow according to standard as ISO.
It have carry out big effort to make it possible moreover when should have to put additional to compensate management miss-understanding about standards, after taking big effort and overtime for the success of the assembly production who demanded and get credit? Manager!
There where and are a lot of thing company allows in spite even until ethical codes and behavior conduct by watching every day for fulfillment; Or non-fulfillment?
Advice to Management
There is no worse;
Deaf who does not want to hear
Blind who does not want to see
Be the first to find this review helpful
Helpful
Share
Repor","There is no worse;
Deaf who does not want to hear
Blind who does not want to see
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-12-05, Project Engineer,"Sparks, NV","Current Employee, more than 1 year",Mechanical Engineer,"Great Benefits, generous PTO, tremendous growth opportunities, decent salary
","poor management organization, kind of long hours of work, too much overlap of responsibilities among departments.
Advice to Management
Get organized please.
1 person found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave a review! We are happy to hear that you are enjoying our total reward offerings. Creating a balanced and efficient work environment is a key priority, we will share your concerns with management","Get organized please.
1 person found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave a review! We are happy to hear that you are enjoying our total reward offerings. Creating a balanced and efficient work environment is a key priority, we will share your concerns with management",5.0,Agree,Agree,Agree
2018-12-05, Ingeniero En Sistemas Computacionales,"Reynosa, Tamaulipas, Tamaulipas",Current Employee,INGENIERO DE SISTEMAS COMPUTACIONALES (IT),"• Support to production lines (Zebra Printers Traceability and Maintenance System for Label Printing, and Scanner Symbol, in WHSE)

• Remote and in-person support to Users and Visitors (Helpdesk)

• Keep in stock the main materials and tools to be used (IT Inventory)

• Analyst of systems, and processes, responsible for following up projects that are of the department and requirement of other areas as well as the implementation of new systems in WHSE.

• Update and installation of software packages (Windows, Office, Symantec Endpoint Protection, AutoCAD, antivirus, minitab, three, etc.)

• Infrastructure support networks for CAT 5, CAT 6

• Basic support to system three in cafeteria and installation of three for supervisors

• Control of scanner inventories, HP printers, Zebras printers

• Administration of user accounts in the Glovia System, Agile System, CCore System, Service Now (MRP),

• Unlocking Active Directory and resetting account passwords in Active Directory, preparing and configuring computer equipment for users, installing software

• In charge of the purchases of the department based on the IT budget through the RFA (Request for approval portal) system
","No hay tiempo extra, las horas extras no se compensan siempre,lejos
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2018-12-03,Anonymous,,Current Employee,"Good health package, time off, so so salary","Good health package, time off
","so so salary, slow to give raise
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-11-26, IT Consultant,,"Current Employee, more than 5 years",IT Consultant,,"ltant
26 Nov 2018 - IT Consultant 
Recommend
CEO Approval
Business Outlook
Pros
health insurance (dependent covered), bonus, etc
Cons
High Pressure during project period
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-11-25,,,Former Employee,Placement Year,"Was all a great experience.
","Pay wasn't high enough for working down south.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-11-21,Anonymous,,Current Employee,Solutions Architect,"Easy NJ transit commute to work, State of art building, relaxed friendly work environment, good work life balance
","Salary not market competitive (on a low end), not many employee engagements and fun activities , cost conscious. Paternal Leave is not good just 2 weeks.
Advice to Management
Employee retention is something Panasonic Must work on. We invest a lot on an individual and yet their salaries are not meeting market trends and rate scale. They end up leaving. its the companies loss.
1 person found this review helpful
Helpful
Share
Repor","Employee retention is something Panasonic Must work on. We invest a lot on an individual and yet their salaries are not meeting market trends and rate scale. They end up leaving. its the companies loss.
1 person found this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-11-20,,,"Former Employee, more than 3 years",Good employer,"Nice people to work with and good opertunities
","Did not find any major issues
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-11-19,Anonymous,,"Former Employee, more than 5 years",VP Sales,"Great Brand and outstanding Business
","Turn over at the Senior Levels of management, Conflicting strategy
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Agree,Disagree
2018-11-15, Junior Officer Service Admin,"Gurgaon, Haryana, Haryana","Current Employee, less than 1 year","Team Member of Business compliance Team, Daily Monitor & Given approval of Mobility products taking of warranty claims","Working Environment is so excellent & Meeting Management process is good
","Taking of compliance with NSP ,some challenge is to poor
Advice to Management
in my team Management process is very good
Be the first to find this review helpful
Helpful
Share
Repor","in my team Management process is very good
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2018-11-12,Anonymous,,"Current Employee, more than 5 years",Panasonic UK,"Great People / Good work life balance / OK benefits
","Lack of innovation for process & product / Reactionary - not proactive / No career prospects ( flat management )
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-11-11,Anonymous,,Current Employee,Asst Manager,"Freedom and exposure. You can make your presence in market
","Bad management and highest level of politics.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,N/A,N/A
2018-11-08, Manager,"Newark, NJ","Current Employee, less than 1 year",Manager,"Building
- Newark Building is great but commute sucks.
- Massage Chairs, Latte Machines, Free Pop Corns
- Onsite Nurse, Ping Pong table 

HR & On-boarding process
- Terrific especially WorkDay on-boarding is great.

Benefits
- 15 days, 10 Public Holidays, 3 Sick days, 1 day community services.
- 401K Match 5%
- Good choice of Health Plan
- Flex work 1 day from home allowed after formal approval. 
- Commuter's benefit 50% off pre-tax


People
- Very friendly, family, relaxed atmosphere
- Helpful but can use some fresh ideas and move at faster pace.
","- Cafeteria food choices okay... 
- Commute to Newark
Advice to Management
None at this time.
3 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us your thoughts! We are glad to hear you are enjoying our facilities and work culture. We strive to create a balanced and successful work environment for our employees and are happy to hear you are enjoying the flexibility and benefits","None at this time.
3 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us your thoughts! We are glad to hear you are enjoying our facilities and work culture. We strive to create a balanced and successful work environment for our employees and are happy to hear you are enjoying the flexibility and benefits",5.0,Agree,Agree,Agree
2018-11-07,Anonymous,,Current Employee,Regional Sales Manager,"Good benefits, flexibility, work-life balance and great management
","high targets and small salary rises
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-11-06, Project Manager,"Newark, NJ","Current Employee, more than 3 years",Not a Great Place for Millenial Workers,"Allows for remote work for high performance employees.
","Benefits and perks are geared exclusively for the older group of people that work here, Promotions are non-existent.
Advice to Management
Can you help millenial workers with our student loans!
4 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to express your concerns. Creating an inclusive atmosphere and positive work experience for our employees is key priority. We will be sharing your feedback with our leadership team as we continue to enhance our employee experience","Can you help millenial workers with our student loans!
4 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to express your concerns. Creating an inclusive atmosphere and positive work experience for our employees is key priority. We will be sharing your feedback with our leadership team as we continue to enhance our employee experience",3.0,Disagree,Disagree,Disagree
2018-11-05,Anonymous,,Current Employee,It's a review,"Fun to be a part of the gigafactory
","The riff between US and JP
Advice to Management
Hire non-Japanese management
Be the first to find this review helpful
Helpful
Share
Repor","Hire non-Japanese management
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,Agree
2018-11-05, Senior Contract Manager,"Jacksonville, FL","Current Employee, more than 5 years",Senior Contracts Manager,"Panasonic encourages professional and personal improvement. Panasonic is ethical and supports diversity in the workplace.
","Fortunately, I do not have any cons to report at this time.
1 person found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for leaving us with your feedback! Fostering a constructive learning environment for our employees is very important to us. Your review is much appreciated",,5.0,Agree,Agree,Agree
2018-10-26,Anonymous,,Former Employee,Potential for greatness,"Fantastic benefits. Will be great if/when they can bring business processes up to speed and create a better business culture.
","Business culture rooted in outdated processes and paradigms.
Advice to Management
Less change management and more change leadership. Panasonic will never compete in the market if products are sitting ready and waiting for the legal team to make a decision. Lean on your full-time employees and quit outsourcing so many things. You are killing morale, creating a toxic culture, and losing valuable people by doing this. Top management appears to encourage change, but there seems to be little real follow through at lower tiers.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us a review. We value your opinion and are always looking for ways to continue to optimize our business processes","Less change management and more change leadership. Panasonic will never compete in the market if products are sitting ready and waiting for the legal team to make a decision. Lean on your full-time employees and quit outsourcing so many things. You are killing morale, creating a toxic culture, and losing valuable people by doing this. Top management appears to encourage change, but there seems to be little real follow through at lower tiers.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us a review. We value your opinion and are always looking for ways to continue to optimize our business processes",3.0,N/A,Neutral,N/A
2018-10-26,Anonymous,"Newark, NJ",Current Employee,Great place to work!,"Everyone is super friendly, great benefits, collaborative work environment, lots of support for employees
","Not really any cons to mention
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2018-10-24, Intern,"Grand Island, NE","Former Employee, less than 1 year",Great,"Great work place and people to work with.
","There is nothing I think could be considered as cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-10-22, Assistant Team Leader,Coimbatore,"Current Employee, more than 1 year",Panasonic biggest brand to world,"best brand and best future benefit for led and frost free 
advance technology econavi systematic customer 
choose the best product panasonic
","location on work to provision
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2018-10-20,Anonymous,,Former Employee,Horrible,"Global company. Benefits and PTO are good. Close to transportation. New building. Most people are nice. Pretty much all I can think of.
","Horrible leadership. Company politics are horrible. You have to know the right people to get any kind of promotion. Current Employees are encouraged to write positive reviews. Little bit coerced...still recovering from the mental anguish they put me through.
Advice to Management
Get new management
1 person found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for leaving us a review. We are committed to creating a comfortable, transparent and collaborate environment for all of our employees and value all opinions (good and bad!). We greatly appreciate the time you have taken to share your thoughts and will consider them as we continue to optimize our processes","Get new management
1 person found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for leaving us a review. We are committed to creating a comfortable, transparent and collaborate environment for all of our employees and value all opinions (good and bad!). We greatly appreciate the time you have taken to share your thoughts and will consider them as we continue to optimize our processes",1.0,Disagree,Disagree,Neutral
2018-10-18, Human Resources,"Newark, NJ","Former Employee, more than 5 years",Human Resources,"None. The place is a nightmare and the people they choose to be leaders and managers is a HUGE joke. No advancement opportunities, no support, backstabbers and all liars!
","See above! Stay away if you want to keep your sanity
Advice to Management
Get truthful managers in and get the liars out.
17 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to share your thoughts with us. We are always looking for ways to grow and improve, and making sure our employees feel supported is of utmost importance to us! We will consider your feedback as we continue to make improvements to our employee experience","Get truthful managers in and get the liars out.
17 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to share your thoughts with us. We are always looking for ways to grow and improve, and making sure our employees feel supported is of utmost importance to us! We will consider your feedback as we continue to make improvements to our employee experience",1.0,Disagree,Disagree,Disagree
2018-10-18,Anonymous,,Current Employee,Good job out of college,"Good for entry level or just to get feet wet
","Unorganized, could listen to employees
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-10-17, Marketing Executive,Singapore,"Former Employee, more than 3 years",Good company to relax,"Good benefit
Stability
Working with expert
Family friendly environment
","Too many management
Little bonus
Priprity to japanese
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-10-17,Anonymous,,Current Employee,Scarecrow Leads with no authority,"OK compensation for the Leads and higher ups
","sweatshop environment - long hours
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-10-17,,,Current Employee,Marketing,"Free insurance and nice pay.
","No job growth and mangers overload workers when someone leaves.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-10-15,Anonymous,,Former Employee,Good company,"Good pay, benefits. Big projects.
","The company is trying to find its footing, particularly in North America, so it can switch major priorities out from underneath you.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us a review! We are happy to hear that you are enjoying your employee experience at Panasonic. We strive to create the best atmosphere and workplace culture for our employees",,3.0,N/A,N/A,N/A
2018-10-03, Project Development Engineer,Shah Alam,"Former Employee, less than 1 year",R&D,"Amazing colleague, learn multiple things, good work distribution and great team work
","no flexible work hours ( Japanese company)
Advice to Management
Non
Be the first to find this review helpful
Helpful
Share
Repor","Non
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-10-01, Logistics Coordinator,Ho Chi Minh City,"Former Employee, more than 1 year",Logistics officer,"Big corporation, fair salary and benefits
","Weak management, OT too much
Advice to Management
Need more training in management
Be the first to find this review helpful
Helpful
Share
Repor","Need more training in management
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2018-09-26, Engineer,Singapore,Current Employee,Average,"Stepping stone for a better industry
","Japanese tend to be stubborn
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-09-26,Anonymous,,Current Employee,Management,"Slow peace for the work.
","Late for new technology and no motivation from management.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for leaving a review! We greatly value our employee’s work and your feedback is important to us. We will be sharing your concerns with our leadership team",,2.0,N/A,N/A,N/A
2018-09-25, Marketing Executive,Dubai,"Former Employee, less than 1 year",Unhealthy work environment,"good opportunities for Japanese employees
","low salary
daily overwork
no vertical structure which terribly complicates procedures
overbureaucratic - each paper requires around 20 signatures
Advice to Management
change structure and work on team building
Be the first to find this review helpful
Helpful
Share
Repor","change structure and work on team building
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Agree,Disagree
2018-09-24, Marketing Manager,"Bracknell, England, England","Current Employee, more than 5 years",Great work life balance and people,"Panasonic has a great work life balance and people. No wonder why people retire there and the company has been around 100 years. Also, products are of very high quality. A company you can be proud to work for.
","Share slowly being taken by Korean competitors.
Advice to Management
Strategy to take share back from Korean competition
Be the first to find this review helpful
Helpful
Share
Repor","Strategy to take share back from Korean competition
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-09-22,Anonymous,,Current Employee,Area Field Force Executive,"Nice colleagues, Good salary &High-quality products
","Bulky System
Long working time 
Too many rules
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to leave us a review. We are always looking for ways to grow and improve and will share your thoughts on our systems and processes with our management team",,3.0,Disagree,Neutral,Neutral
2018-09-22,Anonymous,,Former Employee,Starting point,"Good to be the first company to join after graduation.
","management is too old fashioned.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-09-20,Anonymous,,"Former Employee, more than 1 year",National Sales Manager,"Great work/life balance and pay
","Still stuck in the past for products
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-09-13,Anonymous,,"Former Employee, more than 10 years",Marketing manager,"Good working environment 
A lot of opportunities to grow in the company.
","Japanese tradition company 
Salary isn’t high
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thanks for your feedback! As you know, we are committed to creating the best atmosphere for our employees. Glad that you enjoyed working with us",,5.0,Agree,Agree,Agree
2018-09-12,Anonymous,,Current Employee,Decent Place to Work,"Stable Organisation, Work life balance
","Slow and Lethargic in decision making
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
2018-09-11,Anonymous,,Former Employee,Management by bullying,"Chances to work on cool technology
","Management seems to be along the lines of ""firings will continue until morale and performance improves."" Employees are completely expendable assets. No company loyalty to employees.
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,N/A
2018-09-10,,,Former Employee,Internship,"good work and life balance
","it is far from home
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-09-04, Production,Damān,"Current Employee, more than 5 years",Good growth opportunities and high scope to work here.,"Good environment and management system.
","Under me few engineer working.
Advice to Management
New skill improvement
Be the first to find this review helpful
Helpful
Share
Repor","New skill improvement
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-09-03,Anonymous,,Former Employee,Good Japanese Boss,"Worked in Panasonic for 2 years. Friendly colleague and bosses. Good working environment.
","Unstable financial and went through company restructuring.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-09-02, Sales Administrator,"Bedok New Town,",Current Employee,Job Description,"Various of services at Panasonic Appliances Company
","No system for everything, individually style.
Advice to Management
Room of improvement
Be the first to find this review helpful
Helpful
Share
Repor","Room of improvement
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2018-08-31,Anonymous,,Current Employee,Regional Executive (Senior Sales),"Panasonic has various department and business division and provides the needs and wants to consumers. the company and companies have plenty of resources, where are able to utilize when requires
","Some of the business units are not related. When there is/are any inquiries from consumers, and business partners, we are not able to respond immediately.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to share your thoughts with us! We strive to support our employees with the best resources possible. We value your feedback",,5.0,Agree,Agree,Agree
2018-08-30,,,Former Employee,Research Engineer,"*Good work environment, excellent team
","*not much cons to report
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-08-29,Anonymous,,Former Employee,Good place to work,"Big company, lots of good experience
","You’re just a number
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-08-26,Anonymous,,Current Employee,overall assesment,"Good Salary is the only good fsctor
","processes are man driven. no systems
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-08-21, Pam,Moscow,"Former Employee, more than 3 years",Partner Account Manager,"Perfect brand Japanes company with a very quality product
","The company is not ready to work in dynamic markets
Advice to Management
It is necessary to choose a guide to the results, not according to preferences
Be the first to find this review helpful
Helpful
Share
Repor","It is necessary to choose a guide to the results, not according to preferences
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Disagree,Disagree,Disagree
2018-08-14,Anonymous,,Current Employee,Best place ever,"It is a good place to be
","There are no cons about it
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-08-13,Anonymous,,Former Employee,Great Engineering talents,"Panasonic has great products, solid benefits and a vision for the future that should keep them around for a long time.
","A lot is expected of employees, with many working long hours and traveling a lot. Work/life balance is talked about but not always easy to achieve.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,N/A
2018-08-08, Process,Kulim,"Current Employee, more than 1 year",Good company,"great company with good environment and friendly people
","can't think any of it
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-08-08, Director,"San Jose, CA","Former Employee, more than 1 year",Business development director,"Some seasoned local staff who have strong business execution skills
","Japanese decision making means slow, difficult to have your voice heard, sometimes painfully out of touch with market
Advice to Management
Commit to local GEO based strategic planning (like Toyota autos did back in 80s(?) to learn how to build cars Americans wanted to buy
3 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to share your thoughts with us! We received your suggestion on how to improve our workflow processes and will share your feedback with management","Commit to local GEO based strategic planning (like Toyota autos did back in 80s(?) to learn how to build cars Americans wanted to buy
3 people found this review helpful
Helpful
Share
Report
Panasonic Response
Director, Talent Acquisition
Thank you for taking the time to share your thoughts with us! We received your suggestion on how to improve our workflow processes and will share your feedback with management",3.0,Agree,Neutral,Agree
2018-08-07, Industrial Engineer,Shah Alam,"Current Employee, more than 1 year",Too much politics,"A lot of skills could be learned
","Politics and unclear job scope
Advice to Management
Please make it clear on what we as engineer need to do. Right now, engineer work seems like doing a technician work.
1 person found this review helpful
Helpful
Share
Repor","Please make it clear on what we as engineer need to do. Right now, engineer work seems like doing a technician work.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2018-07-30,Anonymous,,Former Employee,Decent organization..use to be a good one,"Good brand image, work life balance, nice office.
","Top management is in wrong hands, culture, HR doesnt exist, company not open to ideas, steady decline.
Advice to Management
Use managers wisely. Hire capable people at top level.
1 person found this review helpful
Helpful
Share
Repor","Use managers wisely. Hire capable people at top level.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2018-07-29,Anonymous,"Newark, NJ","Current Employee, more than 5 years",Great Environment to Work!,"Plenty of opportunity to learn and grow with good benefits.
","Salary does not match industry rate.
Advice to Management
Better cooperation among team members are needed.
Be the first to find this review helpful
Helpful
Share
Repor","Better cooperation among team members are needed.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-07-25, Senior Executive,Noida,"Former Employee, more than 3 years",Sr Executive,"Learning new ways to grow
","Nothing is needs as a cone
Advice to Management
No advice good mngmnt
Be the first to find this review helpful
Helpful
Share
Repor","No advice good mngmnt
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-07-24,Anonymous,,Former Employee,Review for marketing at panasonic,"Good work life balance 
Free communication across levels
Standard working hours and 5 day week working
","Slow decision making by top management
No authority at region, centralised decision making
Lack of direction by top management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-07-24, Accountant,,"Current Employee, less than 1 year",Accountant,"It is near by residential area
","They hire non cpa and unqualified
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2018-07-21, Maintenance Mechanic,"Sparks, NV","Current Employee, more than 1 year",Good place to learn and grow,"Free food good benefits good hr help
","Growing pains you get frustrated
Advice to Management
Structure proper training
1 person found this review helpful
Helpful
Share
Repor","Structure proper training
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-07-18,Anonymous,,Current Employee,Typical Japanese mix with singaporean,"No retrenchment; good if you want to stay for long long years
","Low salary and benefit No career advancement
Advice to Management
Use Human Capital Management instead of Human Cost Management
Be the first to find this review helpful
Helpful
Share
Repor","Use Human Capital Management instead of Human Cost Management
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-07-17,Anonymous,,Current Employee,sales,"good brand to be represent
","lack of consistency/process/reliabilty by management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Disagree
2018-07-15,,,Current Employee,Still can survive,"very good company with a lot of breaks
","repetitive work, nothing much, fine
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-07-14, Engineer,Petaling Jaya,"Current Employee, more than 5 years",Company Management Problem,"Clean and bright office setup. The air is healthy.
","Top Japs Management overspend money, cut down benefit especially towards the Locals.
Medium Management level bosses somehow having mood swing, like having ""menopause"" and ""bad temper"". Over control the subordinates which contributes to turnover headcount high.
Advice to Management
Please take the advise in the ""Cons""
Be the first to find this review helpful
Helpful
Share
Repor","Please take the advise in the ""Cons""
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,Neutral
2018-07-13, Key Account Manager,"Leeds, England, England","Current Employee, less than 1 year",Key Account Manager,"High profile company with good presence in marketplace
","Product acceptances a massive negative
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,Neutral
