date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-10-01, Software Engineer,,Current Employee,Great place to work,"Great place to work and grow as an engineer.
","Most job positions are in Mountain View.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-10-01, Enterprise Account Executive,"Cambridge, MA","Current Employee, more than 3 years","Great perks, cloud business growing","Perks, competitive pay, benefits and opportunity
","Enterprise sales org still behind MS and AWS
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-10-01, President/Chief Executive Officer,"Boulder, CO","Current Employee, more than 10 years",Lead software engineer,"Great environment, culture and location.
","Nothing negative to say here.
Advice to Management
NADA
Be the first to find this review helpful
Helpful
Share
Repor","NADA
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-09-30,Anonymous,,Former Employee,Still growing fast,"Running shoulders daily with some of the smartest and most driven people on Earth is very exciting. Tech and infrastructure are top notch and one can feel the energy every minute. The scale of any projects is mind blowing and even less experience employees can be given huge responsibilities.
","Long hours and non-stop pressure, like everywhere else. New mid-career hires are bringing in their politics and bad habits, resulting in a company that is fast building silos where courting political favors has become key to keeping one's job.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,Agree
2019-09-30, Video Producer,,"Current Employee, more than 1 year",Best benefits in the business!,"-Free snacks, breakfast, lunch, dinner (Vegan friendly!)
-Free on-site gyms + classes
-Work travel coverage
-Health coverage good
-Access to external trainings, classes, conferences, and events
-Great tech support (to get fixes and available tech)
-Overall good culture
-GSUs + sign-on bonus
","-Pressure to be ""on"" all the time, I feel like a workaholic. Since they provide perks, I'm typically at work 9-14 hours a day. (Exhausted on weekends & start all over again.)
-Commute by car daily since no Gbus near my location.
-Pressure to the next level in job. 
-They don't regulate safety, cleanliness, and too many feel entitled.
-Salary isn't enough to buy/live in Bay Area.
Advice to Management
Who ultimately has the power? Your manager or Google? It's been 1 year and I'm still confused.
1 person found this review helpful
Helpful
Share
Repor","Who ultimately has the power? Your manager or Google? It's been 1 year and I'm still confused.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Neutral
2019-09-30, Marketing Associate,Moscow,"Current Employee, more than 5 years",One of the best places for young specialists,"Best comp and benefits for young specialists, e.g. best medical insurance in Moscow upon my knowledge, including spouse/children. Great internal international mobility opportunities. Fair and transparent promotion system.
","Now a very wide range or horizontal growth inside the Moscow office which might be necessary in case of limited vertical growth opportunities. 
Despite the promotion system is fair and transparent, it does not allow to grow fast, but also demands high self-promotion and stakeholder management skills and this becomes a ""second job"".
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-30, Senior Java Engineer,"Tehran, Tehran, Tehran","Current Employee, more than 10 years",Senior Java Engineer,"I have been able to make high-performance applications.
","There are some problems with the management.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-30,Anonymous,,Current Employee,Cofounder and COO,"Innovation at the centre of culture
","High working hours and rigid
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-29,,,Former Employee,Customer service branch banking,"Employees friendly
HR policies are strong
","Odd timings
Late growth
Sales pressure
Mis management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-09-28, Software Engineer,,Current Employee,Good culture,"Culture food perks work life balance
","politics career growth , compensation , leadership
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-28, Sales Engineer,Amsterdam,"Former Employee, less than 1 year",Poor Managers in GCP in Amsterdam,"Free food, the prestige, the perks of tech
","Poor managemers (mid and seniors), egoistic, implicit racism if you're not pure-blooded Dutch
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Neutral
2019-09-28, Part Time Sales Associate,,Former Employee,Awesome place!!!,"Loved it there great culture
","nothing to complain about here!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-28,Anonymous,,Current Employee,Software Engineer,"Pay is amazing, push for innovation
","Nothing i can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-27, Customer Engineer,,"Current Employee, more than 3 years",Google Cloud is not Google anymore,"Other Google devision(e.g. Ads, YouTube) has great cultures but Google cloud has No diversity, No psychological safety. If you say something anonimously people accuse that.
This summer we had base salary decrease(up to 15%) suddenly without our consent.
Mangeres are terrible, they are not thinking about their directs at all
","Our product and teammates are great.
Advice to Management
Follow GBO's managers.
1 person found this review helpful
Helpful
Share
Repor","Follow GBO's managers.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
2019-09-27, Staffing,,Current Employee,-,"Best benefits I've heard of in the industry and elsewhere
","Lots of flexibility and perks but ultimately it's a big corporation
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-27,,,Former Employee,"Great Culture, Great People","Treated well as an intern, lots of perks. Learned industry standard technologies and techniques.
","Big company problems: moves slow, bureaucracy, easy for your work to go unnoticed or unused (thankfully my project was not this case)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Neutral,N/A
2019-09-27, Analyst,,Current Employee,Good experience,"People are highly intelligence
","Work is very hard
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-27,Anonymous,,"Former Employee, more than 3 years",Look Elsewhere,"• Free food
• Free food
• Free food
• Free food
• Free food
","• Leadership is all over the place, poor decision making.
• It takes forever to get anything launched due to the review process or lack there of.
• Worst management I've encountered in my entire career.
• Lack of mentorship.
• Career growth is difficult if you come into the company above L4.
• Not what people think working at Google is like. It's not ""fun"".
• Since 2016 the place has felt way more corporate and they've downsized a lot of the perks like the holiday gift and company parties.
Advice to Management
Get new management.
7 people found this review helpful
Helpful
Share
Repor","Get new management.
7 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-09-27,Anonymous,,Current Employee,It is good and really working hard,"Provides best infrastructure and services. You also learn more and develop your skills further
","We need to pass hard exams lije IITs ,NITs or prepare hard for interviews. Also need to be experienced for best chance of being hired which is bad as many want to join company as soon as they graduate. This will also help them to evolve more.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-27, Manager,"London, England, England","Former Employee, less than 1 year",As expected,"great benifts across all areas
","big big big company and everything that goes with it
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-27, Head Technician,,Former Employee,it was a good job,"- nice pay and vacation time
","- hard shifts, not enough time
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-26, Analyst,,Current Employee,Great work place,"People there are so great
","Work/Life balance could be better
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-26, Software Engineer,,"Current Employee, more than 5 years","No complaints really, its a great company","Benefits, Team culture, Work/life balance
","Things move slowly
Performance review culture sometimes gets in the way
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-26, IOS Dev,,Current Employee,iOS Dev,"pay is good i like it
","hours is not good i dont like it
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-09-26, Senior Project Manager,"San Francisco, CA","Former Employee, more than 3 years",Golden handcuffs of perks to have meetings about meetings about meetings,"Amazing perks, especially the food. Good leadership training if you ask for it.
","Innovation, communication, and transparency greatly lacking. Teams rarely speak with each other, even if performing the exact same duties/tasks. 
Meetings rarely push the needle forward, with most people having days packed with meetings about the past meetings conducted, without time to actually perform what has been agreed upon.
Advice to Management
Flush out processes on WHY meetings happen - is this really relevant? Do all these people need to be on this call/in this meeting?
3 people found this review helpful
Helpful
Share
Repor","Flush out processes on WHY meetings happen - is this really relevant? Do all these people need to be on this call/in this meeting?
3 people found this review helpful
Helpful
Share
Repor",3.0,N/A,Agree,N/A
2019-09-26,,,Former Employee,I'm not a current or former employee.,"Everything is in Google is best
","There aren't any cons that i found
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-25, Research Associate,,"Current Employee, less than 1 year",Review,"the best company ever for me
","i do not find any
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-25, Software Engineer,"Mountain View, CA","Former Employee, more than 1 year",Very comfortable,"Good salary, benefits, and resources
","Not that inspiring or motivating
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-25, GTM,"München, Bavaria, Bavaria","Current Employee, more than 1 year","Bad experience, american top down organization to the bone","none none none none none
","Bad experience, competitive environment
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2019-09-25,Anonymous,Bangalore,Current Employee,Seeking job,"Seeking the role of mechanical engineer so as to help the organization grow fast.
","No downside all good in company
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-24,Anonymous,,Current Employee,Data scientist,"Lots and lots of free food
","No cons found as far now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-24, Program Manager III,"Sunnyvale, CA","Former Employee, more than 3 years",One of the best experiences of my life.,"What everyone already knows. Highest compensation I've ever earned as a Program/Project Manager. Amazingly intelligent people. Open environment conducive to communication and transparency.
","You become a workaholic. You don't even know it, but if you're working in an Eng organization, you dictate when you're going up for promotion, so the harder you work, the closer you get to becoming ready for promotion.
Advice to Management
Listen to your employees if they're ever investigated for anything. Get both sides of the story before you make decisions.
3 people found this review helpful
Helpful
Share
Repor","Listen to your employees if they're ever investigated for anything. Get both sides of the story before you make decisions.
3 people found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-09-23, Software Engineer,"Sunnyvale, CA","Current Employee, more than 3 years",Good Culture,"Google focuses a lot on inclusive culture, to make sure (or try to make sure) people of different gender, race, etc are treated equally. Also Google has a strong focus on people growth, with a lot of open resources, which is a good place to start the career.
","The promotion system is generally slow. Since there are so many teams, one may need to work hard to find a real problem to solve.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-23,Anonymous,,Current Employee,Sr. Analytical Lead,"Company benefits are a definite plus
","Spoils you to join another organization
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-23, Software Developer,,Former Employee,Great Company,"Very nice to me
Good culture
","Was very hard work that would sometimes take weekends
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-22, Product Marketing Manager,,"Former Employee, more than 8 years",Amazing place to work,"- culture, perks, compensation, treatment of employees, ability to do impactful work
","- large, pace of work is slowing down, red tape,
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-22, Nice Company,,Current Employee,good company to work with,"benefits and health insurance is best in class
","Thank you for doing your part to keep Glassdoor the most trusted place
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-09-22, SDE2,Bangalore,"Former Employee, more than 1 year",Good,"Great company to work at.
","Nothing much to improve upon except for better mid-tier management
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-22, Software,,Former Employee,Nice,"Nice benefits and great company overall
","Not much to say here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-21, Staff Software Engineer,,"Former Employee, more than 3 years",Good place to work,"Flexible time, friendly people. In general very good place to work.
","Sometimes hard to push out things
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-21, Account Strategist,,Current Employee,Solid job at a solid company,"Access to lots of interesting work
","Huge company little impact on work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-21,Anonymous,,Current Employee,Good,"Brand Name, very good culture
","Limited growth, no promotions and
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-21, Senior Product Manager,,"Current Employee, more than 10 years",Great place to work,"Great people and teams that can build anything
","Sometimes things are slower than you'd like
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-20, Processing,"Mountain View, CA","Current Employee, more than 1 year",Processing job at Alphabet,"Pay is competitive and one can grow in industry.
","There is lack of work-life balance. Sometimes i would work seven days a week.
2 people found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-09-20, Analytical Lead,"Atlanta, GA","Current Employee, more than 3 years","Poor culture and org design, no longer care about their employees","Good insurance & benefits, breakfast & lunch provided, name on resume, fun work environment, respect senior leadership (Sundar)
","Poor culture, inexperienced and arrogant middle managers, hyper-competitive, limited options for career growth, no focus on inclusion, growth at all costs, unfair compensation, pervasive cost-cutting, forced entire job category to take a pay cut with no warning
Advice to Management
Return to your roots (""Do No Evil"") and focus on being an actual best place to work instead of just applying for the awards
9 people found this review helpful
Helpful
Share
Repor","Return to your roots (""Do No Evil"") and focus on being an actual best place to work instead of just applying for the awards
9 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Agree,Disagree
2019-09-20,Anonymous,,Former Employee,Developer,"Good company.. Global clients, good salary,
","Nothing as such, beleieve me glassdoor
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-20,Anonymous,,Former Employee,good working there,"free food and lots of games
","none of the above two
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-19,Anonymous,,Current Employee,Very Nice I love it,"So many that ...... Oh My God
","NO Down side i feel
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2019-09-19, Web Developer,,"Current Employee, more than 1 year",awesome,"good company and good for the fresherss
","l Don't think it has any
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Neutral,Neutral
2019-09-19, Software Engineer(Internship),,Current Employee,Alright,"Lots of resources and very coding centered
","The project I was working wasn't purposeful. There aren't that many project to be passionate about.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-09-19, Wealth Manager,,Current Employee,Wealth manager,"Really good company to work for
","Office can get a little noisy
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-09-19,Anonymous,"Mountain View, CA","Current Employee, more than 1 year",A wonderful place to work before you get too burned out,"Google is a truly exceptional company to work for in so many regards. From the amazing perks like unlimited food, to free transportation to work, to everything in between, the company really does have everything you could want from a benefits package.
","The downside of having all of this, is that you attract the worlds best colleagues. Seemingly you would think this is a good thing, and while to a degree it is (pretty much everyone I work with is outright brilliant), the repercussions of this are far greater than you would initially assume. Imagine the most type A, overachieving folks in your old college classes. You know, the ones that will literally go way above and beyond to do a truly exceptional job (chances are if you work at Google you were one of those folks). Now imagine only the top 1% of all of those people are in one place at the same time. Now think about what happens to the culture when you put all of those folks together and keep hiring them as your company scales. Suddenly everyone is taking on the max possible amount of work and doing the equivalent of 3 people's workload, and then that becomes the norm for everyone. And no one will ever complain about it because at the end of the day everyone wants to be a team player and never say no to a request, regardless of the time commitment. This leads to everyone working long hours, working on vacations, and even while sick. 

To make matters worse, your manager is probably the same way. Since Google will hire a director from another company and make them a manager at Google (because Google is so big a director's scope of work will be similar to that of a manager at Google), chances are your direct manager has the ambition of a top preforming senior leader. And while they are likely to be very nice (for example my current manager is absolutely amazing) , they will set your workload based on your peer's workload since the average assumption is that if the others on the team can do it, why can't you?

Put this all together and you quickly have folks burning out left and right, and consequentially a very low average tenure for your team despite people loving their core jobs. It quite sad really because everyone I know in my Org is very happy outside of the amount of burnout they feel. 

Another important note is that it takes forever to get promoted at Google because regardless of how good the quality of your work is, you have to compete against colleagues who generally speaking are willing to do whatever it takes, and make any life compromise necessary to get promoted.

Overall, I think Google is a well intended company, with well intended employees that sadly have fell victim to losing their own culture through scaling and hiring the best.
Advice to Management
Be consciousness of what example you are setting for your directs . It is completely okay to be ambitious and hard working, but understand that type of workflow isn't sustainable over long periods of time. Very few people want to leave the team because they are unhappy, most leave because they simply are burned out and have already given everything they can to the team.

We love Google, but it has to be a team effort to keep making it a wonderful place to work as we continue to grow.
4 people found this review helpful
Helpful
Share
Repor","Be consciousness of what example you are setting for your directs . It is completely okay to be ambitious and hard working, but understand that type of workflow isn't sustainable over long periods of time. Very few people want to leave the team because they are unhappy, most leave because they simply are burned out and have already given everything they can to the team.

We love Google, but it has to be a team effort to keep making it a wonderful place to work as we continue to grow.
4 people found this review helpful
Helpful
Share
Repor",4.0,Disagree,Agree,Agree
2019-09-19, Software Engineer,"San Diego, CA","Former Employee, more than 1 year",Excellent Company and Good Perks,"Name is reputable. Excellent way to add to professional portfolio.
","PTO is hard to get approved.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-19,Anonymous,,Former Employee,Nice Job,"Google offers on-site physicians, nurses, medical services and health care coverage to keep its employees happy and healthy. Googlers can travel without worries; employees are covered with travel insurance and emergency assistance on both personal and work-related vacations.
","Severe disappointment when you realize that Google's reputation for hiring the best and brightest is overblown. You will hear a lot from ex-employees that they felt mediocre and small when surrounded by talented people; I personally have yet to meet those so-called geniuses.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-09-19,Anonymous,,Former Employee,Brilliant place to work,"Lots of learning, freedom to deliver, allows employees to explore their potential and trust their instinct
","Very little scope for error. If you mess it up you are in trouble
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-18, Compliance Manager,,Current Employee,The best.,"The perks can't be topped.
","The stress can be overwhelming.
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-18, Engineer,"South San Francisco, CA","Current Employee, less than 1 year",awesome company,"great pay and awesome staff
","not enough personal time and a hassle sometimes
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-18, Software Developer,"Newyork, Scotland, Scotland","Current Employee, more than 5 years",Amazing,"World class, incomparable to anything
","There is no cons for google. Google is great.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-18, Digital Marketing Manager,"San Francisco, CA","Current Employee, more than 1 year",Great place to work. I never regretted a second.,"The pros vary. It is a dynamic workplace with a lot of room to grow. Google shows you how to succeed and they provide many options for growth when you do.
","Long hours and hard work. They give you a lot but they expect a lot in return.
Advice to Management
Make sure you are prepping new hires for the job. It is a lot of hard work and incredible learning experiences they should be aware of.
Be the first to find this review helpful
Helpful
Share
Repor","Make sure you are prepping new hires for the job. It is a lot of hard work and incredible learning experiences they should be aware of.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-09-18, Applications Engineer,"Mountain View, CA","Current Employee, less than 1 year",Applications Engineer,"Very very good experience
Nice environment
","No cons I can think
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-18,Anonymous,,Current Employee,Great environment,"Free food. Playzones. Flexible ours. Work from home is allowed. Organize business trips and get together where people from different department meets and shares experience.
","As of now not a cons.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-18, Sales,,Current Employee,Fulfilling,"Positive Brand which opens doors for C-Level engagement
","Lack of empowerment in Google Cloud
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-18, Account Strategist,,Current Employee,"good working place, good starting salary","competitive environment, nice office,
","require work OT , sometimes stressful
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-18, Senior Software Engineer,"Seattle, WA","Current Employee, more than 10 years",Still a great company to work for,"* Almost everyone around you is pretty darn smart and works hard.
* Managers are generally competent, smart, well intentioned, but not experienced and trained as managers, as they were mostly former engineers. (this is me :-) )
* Salary and benefits are good. Free food etc.
* Performance review system is complicated but understandable. You can generally understand pretty clearly what you need to do to get promoted and succeed. At least up to L5, Senior Software Engineer.
","* It isn't as good as it used to be. 10 years ago, focus was entirely on doing the right thing for the user. Now, focus is on keeping the money train going. This short term thinking is hurting long term potential, and is often bad for users.
* Management ""Ethics"" seem to be mainly: Whatever they can get away with, without annoying European and US governments too much, and makes money, is good. Even if it is not good for our users.
* 10 years ago, we had a lot more bottom up innovation. 20% projects, taking risks, trying crazy innovative things. That's pretty much gone now. Top down planning, lots of status updates to management, proving that what you are doing is working and contributing to the organization's goals. Much more bureaucracy then there used to be.
* It's just another big company now. Good, but not exceptional the way it used to be.
Advice to Management
Get back to the long term thinking that made the company successful in the first place.
3 people found this review helpful
Helpful
Share
Repor","Get back to the long term thinking that made the company successful in the first place.
3 people found this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-09-17, Key Account Manager,Kuala Lumpur,"Former Employee, less than 1 year",Good Best,"Many benefits, a lot of networking chance and learning
","No cons most of the workers are supportive and helpful
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-17, Product Manager,"New York, NY","Current Employee, more than 5 years",Good company but not what it used to be,"- Top notch engineering teams
- Company still cares about their employees
- ICs have a lot of freedom and flexibility
","- Not what it used to be; company has definitely matured to a larger company and cost measures are definitely in place (definitely noticed the difference after Ruth)
- Weak middle and senior management; this is largely compensated by strong ICs
- Benefits are okay but not industry leadining
Advice to Management
Hire more competent management who fit the Google culture.
Be the first to find this review helpful
Helpful
Share
Repor","Hire more competent management who fit the Google culture.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Disagree,Agree
2019-09-17, Software Engineer,,"Current Employee, more than 1 year",Everything's great other than TC,"Great company culture and everything
","TC is not competitive compared to other toronto based companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-17, SDE1,"San Jose, CA","Former Employee, more than 1 year",SDE1,"good free food. great campus
","big company less impact. Boring work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2019-09-17, Analyst,,"Former Employee, less than 1 year",Great place to work,"- Positive work culture
- Remote work
","- no cons i can think of.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-17," Trust and Safety, Search ",Hyderābād,"Current Employee, more than 1 year",Good team. Great aminities. Not so great team,"Extraordinary people and passionable work. Nice benefits.
","Low in hand cash. Good overall strategy. However, sometimes directionless lower management.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-17, Sales,Singapore,"Current Employee, more than 3 years",Sales,"- Good benefits and well-fare
- Collaborative atmosphere if you are in the right team
- A lot opportunities to grow and do your own projects
- Great people network, if you ask someone you don't know for a coffee chat, people usually would say yes.
","- People like to network too much, too much self-branding.
- Getting more and more political, more for those who can show and tell, less for those who's focusing on getting things done.
- Lousy internal process and a lot of the tools are creating more trouble than helping you with your daily work.
Advice to Management
Hire wisely, everything start from people.
1 person found this review helpful
Helpful
Share
Repor","Hire wisely, everything start from people.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2019-09-16, Webdevelopment,Hyderābād,"Current Employee, more than 1 year",i want to be an project developer,"want to improve work experience and it will be useful in further in getting better job
","there is nothing like that
Advice to Management
nothing to say about the company
Be the first to find this review helpful
Helpful
Share
Repor","nothing to say about the company
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Neutral
2019-09-16, Applications Developer,Hyderābād,"Current Employee, more than 1 year",Developer,"It's the best comapy overall world with its own standards
","no downsides working at google
Advice to Management
create more oppurtunities
Be the first to find this review helpful
Helpful
Share
Repor","create more oppurtunities
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2019-09-16, Intern ,,Current Employee,Very good experience,"Such good culture for interns
","A little bit boring in terms of project
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-16, Program Manager,"Austin, TX","Former Employee, more than 3 years",program amanger,"Free food for everyone yum
","lack of clarity on where you are headed
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2019-09-16, Manager,,"Current Employee, more than 8 years",Great place to work,"Opportunities, Culture, People, Perks, Global
","Company is growing bigger.. and starting to experience big company pains
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-16, Global Product Lead,,"Former Employee, more than 8 years",Job is what you make it,"Lots of autonomy and ability to move throughout the company laterally. Gives you the ability to make the role what you want it to be, and the ability to move on if you're not getting that learning opportunity
","Oversaturated - IMO - Google caps the amount of promotions given every year and with a strong pipeline of talent (both internal and external) I think it's just gotten too competitive to move up. I think you get better titles and skills externally
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-15,Anonymous,,Former Employee,Marketing executive,"comfortable working environment, good benefits
","long working hours, strong competition
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-15, Operations Manager,"Sunnyvale, CA","Current Employee, more than 5 years",Amazing company,"People & perks are amazing.
","Higher salary (even if it meant less ""free"" food) would be nice.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-15, Software Engineer,,"Current Employee, more than 3 years",Benefit are awesome,"benefits are awesome. Culture is great
","Growing opportunity is not always there
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-15, Senior Software Engineer,,Current Employee,Really nice in terms of focusing on your job/research.,"Good culture. I really love it.
","Feeling a little sad that less hard workers here.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-15, Software Engineer,,"Current Employee, more than 3 years",What you expect,"Theres been so much said about the pros and cons of Google already.

Free food. Lots of teams to switch around in. Great learning opportunity. Great people. Teams have different culture, so you can find one that has a balance you appreciate.
","Promotion is tedious and difficult - and the things that encourage promotion aren't necessarily in line with what's good for Google.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2019-09-14,Anonymous,,Former Employee,gooddd,"nice company and very good
","very difficult and very hard
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-14, Software Development Engineer,,Current Employee,Amazing Company,"Company have really good benefit, and it do care about employees.
","Sometime the development process is slow
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-14, Business Intelligence Analyst,,Current Employee,Excellent,"Benefits and work culture
","Tough competition and tough getting promotion
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-14, Digital Engagement Manager,Sydney,"Former Employee, more than 1 year",A typical large american organisation,"Great benefits, good salary, inclusive environment
","Can be quite political, Stopped not being evil, ruined by management
2 people found this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Agree
2019-09-14,Anonymous,,Former Employee,Great place to work,"Best perks for all employees.
","Very hard to get in
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-13, Senior Software Engineer,"Mountain View, CA","Current Employee, more than 8 years",Great company,"> the best there is 
> pays well
","> too large
> too complex
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-13, SDE1,,"Current Employee, more than 1 year",Work review,"A great place to work and gain knowledge, experience.
","Nothing important to mention hear
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-13, Key Account Manager,"Dublin, Dublin","Current Employee, more than 3 years",Account Manager,"Great perks, very dynamic and international culture
","Lots of politics, too many priorities, too execution focused (strategies not well though through)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
