date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-12-05,,,Current Employee,The best company i've ever worked for.,"I love the people who I work with and impact i get to have with my work. I learn something new everyday and grow everyday from new challenges. I look forward to going to work everyday. I can't imagine a better company to work for.
","There is nothing that I do not like about working at facebook.
",,5.0,Agree,Agree,Agree
2017-12-05,Anonymous,,Current Employee,Lots of food,"The food tastes really good
","I gained 50 pounds over a year.
",,5.0,Agree,Agree,Agree
2017-12-05, Director of Engineering,"Menlo Park, CA","Current Employee, more than 3 years",Working at Facebook as a senior engineering leader,"Empowerment, culture, infrastructure, autonomy, impact, comp
","Much of the internal mythology about the company's culture isn't really true anymore, now that the company has grown to more than 20K employees. It's still a great place to work, but because the reality doesn't match the speeches it often leaves people feeling betrayed and disillusioned when FB turns out to just be a large tech company.
",,4.0,Agree,Agree,Agree
2017-12-05,Anonymous,,Current Employee,Recruiting Manager,"Tons of travel and benefits
","I really don't have any
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-12-05, Product Manager,"Menlo Park, CA","Current Employee, less than 1 year","Challenging, interesting, and delicious free food","Every day involves solving difficult problems with a bunch of very bright people. We're rewarded well for this, and everyone treats each other with mutual respect.
","People do work harder than at some other tech companies. Commuting in the Bay isn't overly fun.
",,5.0,Agree,Agree,Agree
2017-12-03, Delivery Manager,,"Current Employee, less than 1 year",Work Balance & Lifestyle,"Everything is good, environment is work friendly
","No Cons in the company
",,4.0,Agree,Agree,Agree
2017-11-28, Software Engineer,"London, England, England","Current Employee, more than 3 years",Great place for engineers,"- Working with bleeding edge technologies - Software engineers can also drive product decisions
","- Achieving work life balance requires a lot of discipline as there are lots of ameneties in the office that allow you to procrastinate
",,5.0,Agree,Agree,Neutral
2017-11-28, Software Engineer(Internship),"Menlo Park, CA","Former Employee, more than 1 year",Internship,"One of the best internships out there. Had a great summer internship with them for two years in a row now. Interned at HQ and the Seattle office and all the offices have their own little perks. Interns get all the same perks as full-time and more including housing and intern events.
","Work-life balance is a bit tricky as they make it convincing to stay at on campus with all the free food.
",,5.0,Agree,Agree,Agree
2017-11-28,Anonymous,,Former Employee,Softare Engineer Intern,"Good pay, Smart people, Helpful project manager
","I feel like the work was very simple Did not learn much
",,4.0,N/A,N/A,N/A
2017-11-28,Anonymous,,Former Employee,Client Partner,"Great Salary Great perks Great office Great free food Great travel opportunities
","A real suck up culture. Not helped by the fact that everyone sucks up to their bosses on Facebook. I don't think I have come across so many suck ups in my entire career. If you want to be in a cult then this is the place for you. If you want to show original thought then forget it.
",,4.0,N/A,N/A,N/A
2017-11-28,,,Former Employee,Great,"This company gives me free time to surf net and to sleep.
","It is very challengable to work here. Don't work here if u wanna lead a normal life.
",,5.0,N/A,N/A,N/A
2017-11-27, Content Marketing Manager,"Menlo Park, CA","Current Employee, less than 1 year",Content Marketing Manager,"Smart, driven employees empowered to be impactful and efficient.
","Facebook mission clear, execution direction from Leadership down is a miss. Too vacuumed and work on 6-month review beats, so a lot of man/woman for themselves.
",,5.0,Agree,Agree,Agree
2017-11-26,Anonymous,,Current Employee,Software Engineer,"Great culture, easy to make impact
","sometimes hard to find balance between impact and technology
",,5.0,N/A,N/A,N/A
2017-11-26,Anonymous,,Current Employee,Software Engineer,"Benefits are really great in Seattle area
","High cost of living near the office
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2017-11-26, Freelancer,"Washington, DC","Current Employee, less than 1 year",.,"Strong leadership. Lots of autonomy. Intelligent and caring colleagues.
","It doesn't matter how hard working you're you are going to be surrounded with a lot of other people who are just as good as you're
",,5.0,Agree,Agree,Agree
2017-11-22, Marketing Science Partner,"New York, NY","Current Employee, more than 1 year","Great challenges, great culture","Given the number of employees relative to the size of the company, you always get to work on something meaningful, interesting, and challenging. Compensation is good, hours are great, travel is extremely manageable for most roles, and managers do a great job of balancing between using current strengths and developing new skills in preparation for future roles. The food is also great.
","Wish the office were dog-friendly, but that's about it.
",,5.0,Agree,Agree,Agree
2017-11-21,Anonymous,,Former Employee,great,"fun, great learning and working environment
","lots of work, not so fun all the time.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-11-20, Specialist,"Menlo Park, CA","Former Employee, more than 3 years",Community Operations,"Working on great projects. Continuous innovation and learning. Transparency. Strong leadership. Good culture.
","You need to be careful about work-life balance.
",,5.0,Agree,Agree,N/A
2017-11-19, Software Engineer,"Menlo Park, CA","Current Employee, less than 1 year",Software engineer,"great benefit and self time pacing
","low raise rate after yearly performance review
",,3.0,Agree,Neutral,Neutral
2017-11-18,Anonymous,,"Current Employee, more than 3 years",FB Engineer,"Fast engineering environment. Everyone supports everyone. Best company I've ever worked for.
","Oncall and very homegrown systems which may not give you useful skillset after FB.
",,5.0,Agree,Agree,Agree
2017-11-18,Anonymous,,Current Employee,Great place to work,"Great place to work. Smart, honest co-workers and little to no politics.
","A large company and while the culture is strong, growth can be slow.
",,4.0,N/A,N/A,N/A
2017-11-17, Software Engineer,"Menlo Park, CA","Current Employee, less than 1 year",The best tech company to work for,"Many interesting engineering problems to work on. Many smart coworkers. Ideas come from engineers bottom up. Open culture. Awesome perks.
","WLB may not be the best depending on what team to are on. Rapid hiring creates office space problem in MPK. New building opening up next year will reduce the problem.
",,5.0,Agree,Agree,Agree
2017-11-17,,,Former Employee,Great Place,"high pay compared to other mncs
","not so good worklife balance.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-11-15, Technical Employee,"San Francisco, CA","Current Employee, less than 1 year",Good,"very good place to work at so nice
","not that i can think of realy so not.
",,3.0,Disagree,Agree,Neutral
2017-11-14, Product Quality Analyst,"Menlo Park, CA","Current Employee, more than 1 year",Great Place to Work Learn and Grow,"Amazing Benefits Competitive Salary Promotions come quick and fast if you work smart and hard Culture of sharing and cooperation Lots of growth oppurtunity and ability to level up your technical skills including formal classes
","Middle Management in my role doesn't really get it sometimes. They aren't technical enough to be managing technical analysts. Work-Life Balance can be a struggle and isn't as good at other companies like LinkedIn/Microsoft/Google.
",,5.0,Agree,Agree,Agree
2017-11-13,Anonymous,,Former Employee,Good culture but large company now,"A lot of autonomy and impactful work
","Large company now, more politics
",,5.0,Agree,Agree,Agree
2017-11-12,Anonymous,,"Current Employee, less than 1 year",SDE Junior of Facebook,"Great platform and well payed. Promotion possibility. Boot camp.
","Big company which makes you harder to become really rich.
",,5.0,Agree,Agree,Neutral
2017-11-11, Software Engineer V,"New York, NY","Former Employee, more than 1 year",Great workplace,"Autonomy and freedom to work on projects you're interested in Great bootcamp training Everyone is incredibly intelligent and executes well
","Starting to get fairly bureaucratic, even in 2015. Can't imagine now but I've heard it has only gotten worse.
",,5.0,Agree,Agree,Agree
2017-11-10,Anonymous,,"Former Employee, more than 1 year",Very good,"You can contact and work with friends by posting business and other news, controlling privacy and accessing information well
","Easy and simple and more people can see your jobs
",,5.0,Agree,Agree,Agree
2017-11-09,Anonymous,,Former Employee,Internship experience,"Facebook provides many benefits that make life easy.
","There was less support than I would have liked
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-11-09, Product Manager,"Menlo Park, CA","Former Employee, more than 1 year","great benefits, youth culture","outstanding benefits, good people overall
","One thing I noticed was the first person to 'post' an idea ultimately gets credit for the idea, even if they didn't originate it. Makes it hard to discuss ideas or work collaboratively without fear that your ideas will get stolen. I guess it's part of moving fast and breaking things. Also, propaganda posters decorate all the buildings. They're there for inspiration but it felt more like cultish brainwashing. My opinions could be because I was older than about 92% or the population at Menlo Park which skews toward college grads and under 30s. For a veteran of the industry, some of the soft and sentimental ""stories"" sometimes ring false. Some people simply want to go to work and do a job without having to make it a life changing experience.
",,4.0,Agree,Agree,Neutral
2017-11-08,,,Current Employee,"Great Company, Lots of Energy","People are passionate about what they do
","Very young, many people don't have perspective of what it's like to NOT work at Facebook.
",,5.0,N/A,N/A,N/A
2017-11-08, Software Engineer,,"Former Employee, more than 3 years",Impactful and Entitled,"Lots of smart people working on impactful projects. Great compensation and perks.
","High compensation leads to employees expecting and demanding more and more perks, leading to a somewhat toxic environment. Many employees do not have much perspective on the greater world. One senior engineer claimed that they were ""poor"", which I found ridiculous. As evidenced by the Russian election scandal, the company as a whole has very little understanding of the side-effects of its mission. ""Open and more connected"", but at what price?
",,3.0,N/A,N/A,N/A
2017-11-06, Software Engineer,"New York, NY","Current Employee, more than 1 year",Fast-paced with lots of freedom,"Independence, fast pace, high impact
","Highly performance-focused, which can lead to burnout if you aren't careful
",,5.0,Agree,Agree,Agree
2017-11-04,,,Current Employee,Software Engineer,"Lot of things to learn from many talented engineers.
","Sometimes u can have a bad manager.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-11-03, Software Engineer,"Seattle, WA","Current Employee, less than 1 year",Great company for college grads,"The company culture is really great, which is like night and day for productivity.
","Employees are younger, generally speaking, than Google, so there's fewer super well-known people.
",,5.0,Agree,Agree,Agree
2017-10-31,,,Current Employee,review,"Can use facebook all day
","Not allowed to use Google Plus
",,1.0,Disagree,Disagree,Disagree
2017-10-30, Facebook Software Engineer,,"Current Employee, more than 8 years",I would to work with Facebook,"To get payed a lot of money and would make your family happy with you once’s your job kicks in
","Working with new people out in the public places would be great is awesome and hands on training is hands on
",,4.0,Agree,Agree,Agree
2017-10-29, Help Desk Specialist,"São Paulo, São Paulo, São Paulo",Current Employee,Help Desk specialist,"Company status , career building and more other factors because Facebook is a big company and offer good opportunities
","Recruiter behaviour, missing communication .Facebook is a great company but need review recruiters because some of them are not prepared to have contact with people
",,1.0,Disagree,Neutral,Neutral
2017-10-27, Product Designer,"Menlo Park, CA","Current Employee, less than 1 year",Facebook,"I feel empowered to work on what I care about and generally enabled.
","Sometimes the problem set can be a bit narrow because of the target platform.
",,5.0,Agree,Agree,Agree
2017-10-27, Content Specialist,"Menlo Park, CA","Current Employee, more than 1 year","Smart, passionate colleagues","- extremely smart people - remarkably transparent company across orgs and teams
","- emphasis on Menlo Park office, remote and international workers are at a disadvantage
",,5.0,Agree,Agree,Agree
2017-10-27,Anonymous,,Current Employee,Whirlwind,"Endless potential for projects and surrounded by people who are incredibly passionate and smart
","It is following the footsteps of a lot of big companies in that a lot of duplicate work is happening, and a lot of the really important work is only done by a few.
",,4.0,Agree,Neutral,Agree
2017-10-27,Anonymous,"Menlo Park, CA","Former Employee, more than 1 year",Most challenging place I've ever worked at,"If you want to work with the brightest and best, this is the place to be at. People here are really on top of their game.
","They have very high requirements here. Impostor syndrome can be definitely an issue if you don't get with the program quickly.
",,5.0,Agree,Agree,Agree
2017-10-27, Program Manager,"Dublin, Dublin","Current Employee, less than 1 year",Amazing company,"People, positivity, mission and creativity are all massive pros. The company is very open and always asking for feedback. I would highly recommend take the jump and applying.
","I honestly cannot think of any cons. Obviously the food is free,so you need to ensure you don’t indulge and keep a balanced diet.
",,5.0,Agree,Agree,Agree
2017-10-26, Production Engineer,"New York, NY","Current Employee, more than 1 year",Good so far,"Perks: Food, good pay, lots of events and technical challenges, smart coworkers, interesting work, lots of different types of tech, cutting edge tech
","Compared to most places, there are no real cons to speak of
",,5.0,Agree,Agree,Agree
2017-10-26,Anonymous,"Menlo Park, CA","Former Employee, more than 5 years",Great company,"Open culture, Innovation, smart people, great benefits & perks
","Big teams, more process in place
",,4.0,Agree,Agree,Agree
2017-10-25, Software Engineer,"Menlo Park, CA","Former Employee, less than 1 year",Facebook,"Autonomy, Flexibility in Position, Modern Environment.
","Sporadic Empathy (out-argued by a first-pass data analysis), Lack of Consistent Training.
",,5.0,Agree,Agree,Agree
2017-10-24,Anonymous,,Current Employee,Public Content Review Contractor,"free lunch, free electronic accessory
","managers are not being fair
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2017-10-24,,,Former Employee,Pretty Good,"Good brand, smart people, awesome perks.
","Culture not for everyone, mission of company not necessarily resonating.
",,4.0,N/A,N/A,N/A
2017-10-24," Partnerships Analyst, Internet Org",,"Current Employee, less than 1 year",Partnerships Analyst,"The work culture focuses on transparency from leaders, making an impact at your work and being a force of good in the world. No matter which level of the company you are at, you will always have a chance of making a big impact, entrusted with a lot of responsibility and every employee genuinely believes they are doing something to make the world better. So if you want to be a force of social good, then this company is definitely for you.
","Not really a con, but because you are surrounded by so many talented people, you often push yourself too hard and compromise your work-life balance. However, there are many people who manage to balance both.
",,5.0,Agree,Agree,Agree
2017-10-24, Product Manager,"Menlo Park, CA","Current Employee, less than 1 year",A corporation for entrepreneurs,"I've been at Facebook for 7 months now as a Product Manager after 3 years as an entrepreneur and a freelance product and growth consultant. I've noticed the following: 1) The company embodies ""move fast"". If you can prove you can create a vision and build momentum for a product and a team, you will be given the reins to move as fast as you can at FB. I've taken a project from 0 to 1 to launch in 4 countries in 4 months. 2) The company embodies ""be bold"". There are no ""small swings"" around here. There might be a lot of incremental work, optimization and tweaking on all fronts but when the company realizes progress needs to be done in an area, it's no holds barred. The big bet I'm currently leading has lead to 2 teams merging and org structures adapting to enable that shift. 3) The company embodies ""be open"" - There is a transparency to the decision making, be it at team level or at management and leadership level I've never encountered before. It's refreshing to be able to ask any question I want to Mark every Friday during the Q&A for instance.
","One thing has underwhelmed me and that is that management isn't as available as I wish it would be. For instance, I would have loved the opportunity to meet and learn from higher-ups and more experienced people more often but am unable to find time on their calendars (Still trying though).
",,5.0,Agree,Agree,Agree
2017-10-24,Anonymous,,Former Employee,Great comapny,"Great compensation and benefits, as well as learning opportunities
","Can end up in a team that's a poor match
",,5.0,N/A,N/A,N/A
2017-10-23,Anonymous,,Current Employee,PM,"great company to work for
","slowly politics is creeping in
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-10-23, Market Specialist,"Dublin, Dublin","Current Employee, less than 1 year",Great place to be,"Amazing work environment. Challenging atmosphere, but everybody is willing to help. The authenticity of everyone is one of the best things. The perk of having breakfast, lunch and dinner is ridiculously good!
","Sometimes can be too US centered, but they try constantly to balance this.
",,5.0,Agree,Agree,Agree
2017-10-23,Anonymous,,Current Employee,Meh,"None I can really mention
","Lots of times it is boring
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-10-22,Anonymous,"Beloit, WI",Current Employee,Great place,"Wellness reimbursement, lots of opportunities, interesting work, generous relocation policies, good compensation
","I think the greatest con is that HQ is in Menlo Park - living in the surrounding areas is so so expensive and pretty boring if you are young and single or used to city life. Otherwise, you can move to SF which means you end up with a crazy commute.
",,5.0,Agree,Agree,Agree
2017-10-21, Engineering Manager,"Vancouver, WA","Current Employee, more than 10 years",Fun work. Tons of independence. Great pay,"Pay/compensation is top notch. Independence. Dev environment is a dream for php devs. Variety of tech/products. Great benefits (food, gym). Same salary in seattle as California.
","Very high expectations. You need to be a bit of a 3-in-1 printer to do good (not just a dev but also a tester and pm and designer and data eng and data scientist). A bit of politics to define goals. Growing bigger is tough on culture.
",,5.0,Agree,Agree,Agree
2017-10-21,Anonymous,,Former Employee,Truly wonderful company,"Great culture, great coworkers, great leadership!
","Big company culture -- may be a plus for some
",,5.0,Agree,Agree,Agree
2017-10-21, Data Scientist,"Menlo Park, CA",Current Employee,Great!,"It's great working here, there's nowhere else I'd rather be. You are working with very smart people who are energized and believe in the work they are doing. You will be rewarded for doing well, and for the company doing well. You are empowered and encouraged to wield influence and ship products that can literally affect billions of people, no matter what level you are at. There is also a lot of food.
","It's really expensive to live around here, and the traffic sucks, so if you want to work in the heart of things in Menlo Park you have to contend with that. And it can be pretty intense, but that's mostly because there really is so much to do, and you will want to go do it!
",,5.0,Agree,Agree,N/A
2017-10-20, Industry Manager,"Menlo Park, CA","Current Employee, more than 3 years","Fast paced, great environment and strong culture.","Truly mission led company which drives everything that we do. Strong and inspirational leaders. Great environment, great colleagues and we are well looked after. Fast paced and constantly changing with an ambition to always do better.
","If you don't like the challenge of a fast paced environment with constant change then it can be challenging.
",,5.0,Agree,Agree,Agree
2017-10-20, Project Manager,Singapore,"Current Employee, more than 1 year",Best company to work for,"This is one of the best company I worked for in my 25year career. Extremely employee focussed, great benefits and caring. Work culture is very competitive, surrounded by very smart people and always one need to up the game to keep up. There are tons of opportunities to learn, grow and prosper. It is always motivating to work in a place where the product helps billions of people around the world.
","Salary may not be astronomically high compared to other bigwigs, yearly salary raise is lower too.
",,5.0,Agree,Agree,Agree
2017-10-19, Manager,"Menlo Park, CA","Former Employee, more than 3 years",Incredible company,"No place like it. Move fast and break things. Every day feels like a week. What would you do if you weren't afraid. These are things written on the walls. Most satisfying job I've ever had
","None I can think of at this time
",,5.0,Agree,Agree,Agree
2017-10-19, Software Engineer,"Menlo Park, CA","Current Employee, more than 3 years",Best place to work for on Earth,"Flexible hours. High impact projects. Highly talented co-workers. Great perks. Challenging problems that touch billions of lives. Great for getting mentorship.
","There are so many smart people here and you should be willing to self improve yourself constantly. Otherwise, you'll be burned out really fast. You should also be comfortable with taking constructive feedbacks even though they may be delivered to you in a rather aggressive manner.
",,5.0,Agree,Agree,Agree
2017-10-19, Software Engineer,"Menlo Park, CA","Former Employee, more than 1 year",Software Engineer,"reasonable work life balance, free meals, free gym membership
","Monoculture. Most employees are young fresh out of college grads. A lot of people move on to different tech companies within 2 -3 years. I'm not sure why there's so much turnover when compensation and perks are good.
",,5.0,Agree,Agree,Agree
2017-10-18, Technical Recruiter,"Menlo Park, CA","Current Employee, more than 3 years",Great place,"People are great to work with.
","Difficult to have good time management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-10-18,Anonymous,,Current Employee,Meh - Typical tech job,"The company is still growing super fast
","It feels like there is a lot of overhead due to the speed at which the company is growing
",,5.0,Agree,Neutral,N/A
2017-10-17, Junior Sous Chef,"London, England, England","Current Employee, more than 1 year",Research chef/ junior sous chef,"The chance to work with a very big budget, huge variety of products from all over the world. And the liberty to create my own dished and recipes.
","Pour management, lack of leadership from my senior chefs ,problems in communication, unorganized human resources department that cause unnecessary issues
",,4.0,Agree,N/A,Agree
2017-10-17, Software Engineer,"Menlo Park, CA","Current Employee, less than 1 year",Impact like nowhere else,"- Opportunity to build a product that billions of people use around the world - Great perks (health benefits, food, environment, transport, bonuses) - Great culture focused on connecting the world. - Good tools
","Using Facebook (the app) will never be the same
",,5.0,Agree,Agree,Agree
2017-10-16, Communications Manager,"Menlo Park, CA","Former Employee, more than 1 year",It was great.,"great perks and benefits, challenging and positive vibe.
","overbearing culture, poor work life balance, hard to escape.
",,4.0,Agree,Agree,Agree
2017-10-16,Anonymous,,Current Employee,Agility at it's best,"Authority to do the right thing. Smart people who care about the customer. People trump process. Opportunity to make a difference is infinite.
","People outside assume we are bigger than we are. Which can lead to mis conception regarding the people in the company's ability to do everything as a priority,
",,5.0,Agree,Agree,Agree
2017-10-16,,,Former Employee,Good for an internship,"Good perks. High wages. Enjoyable Work.
","Not for researchers/doctorate degree holders unless you are in Machine Learning. Evaluation criteria is not great. There is serious lack of communication within teams.
",,3.0,N/A,N/A,N/A
2017-10-16, Data Scientist,"London, England, England","Current Employee, less than 1 year",Amazing employer with lots of challenges and opportunities to learn and grow,"Amazing colleagues who care about their work and colleagues Challenging problems Very self-led, opportunity to drive what you care about Extremely flexible work environment with working from home options, amazing benefits
","Work-life balance is not always easy, there is pressure to perform but also always lots of work to do
",,5.0,Agree,Agree,Agree
2017-10-15, Product Specialist,"Menlo Park, CA","Current Employee, less than 1 year","Believe the hype, this is by far the best place I've ever worked","Not even sure where to start. It goes without saying that this company takes GREAT care of its employees, and then some. The work is challenging and super intense, but the positive and collaborative cultre, along with all of the perks/benefits offered, make the intensity much easier to deal with as opposed to any other company I've worked for. I've been at FB for a bit over four months, but I knew during my interviews (btw these were the hardest interviews I've ever had) that this was the place to be. From application to job offer, it took 6 weeks. When I got the offer, it was so strong that there as no need to negotiate. When I got the job and relocated from NY to CA, the relocation package was was so good I didn't have to raise a finger or spend a dime. Already knew at that point that this company knows how to retain talent. This place truly rewards merit, courage, and being outspoken. Management is aware enough (at least in my space) to place me in a role that plays to my strengths, and I've enjoyed th freedom to make my role what I want to be. They are very outspoken when you're performing well and are honest about things that need improvement. If you have a good idea that is supported by data and aligns well with the goals of your team or whatever your target population may be, you will find resources or people to join you in your efforts. From hackathons to day-to-day work, this culture permeates every area of the company. One thing that strikes me the most is how strong the diverse community (however small) is within this company. There are a lot of resources put towards ERG/FBRG efforts, and as a diverse employee, this means A LOT to me. I know the norm is to move around the industry every five years or so, but I don't see myself leaving this company for a long time. In just four months, I feel deeply rooted here, and I intend be here for a while. If you're reading this, there should be no question about applying, interviewing, or accepting an offer. You'll be happy that you made the decision.
","This may be limited to my team or my area of the company, but I believe there is an underlying ""me, me, me"" culture at FB. There is a constant need to make your work visible so that others know what you're doing and so that whoever has a similar idea doesn't take the shine before you do. Separately, everyone wants to do knock-out work, and at times are secretive about the things that they're working on so that they can have that ""holy crap"" moment when they finally finish and reveal the results of their work. This can result in wasted resources and time since multiple people/small groups coule be working on the same thing without knowing it. Not sure what the solution is, but this at times takes away from collaborative work. I identify it as a con, but I've quickly found myself doing the same thing, and that's just because it's an underlying, unspoken culture at the company.
",,5.0,Agree,Agree,Agree
2017-10-15, Production Engineer,"Menlo Park, CA","Current Employee, less than 1 year","Wonderful people, fun work, great culture","Comp, benefits, and perks are incredible. Company culture is so, so good. I've had two great managers who both have done an excellent job supporting my growth and guiding my career. It also feels like senior and C-level management really cares about employees. It feels like Facebook the company really tries to support me as a whole person (but be sure to ask for what you need! nobody's a mind reader). For eng, bootcamp and team selection are such a good idea. I freaking love my team, and I get to own my decision to join that team (rather than some hiring/allocation manager deciding where I get to go). Very few operational rules/bureaucracy. I can ssh into any machine I need to. If someone's fighting a fire anywhere in the company and I am able to help, I feel like I can always jump in to help. I really like Infra, so being at a big company like FB is super fun.
","Oncalls can kill your sleep during your oncall shift if things are noisy overnight There's a little bit of an ""always on-the-grid"" culture which contributes towards the 4/5 work/life balance, but it's generally not too hard to fight it. Most people who work a lot end up doing it because they're passionate about their work, anyway.
",,5.0,Agree,Agree,Agree
2017-10-14,Anonymous,,Current Employee,Good,"Good work balance life and
","Bad commuting to the company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-10-13,,,Former Employee,Facebook review,"Pay and benefits are top notch.
","Work is too easy. Diversity is lacking.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-10-13,Anonymous,,Current Employee,Awesome company for passionate professional,"Fantastic company for passionate and energetic young professionals
","None for me till now
",,5.0,Agree,Agree,Agree
2017-10-13, User Experience Researcher,,"Former Employee, more than 3 years","Amazing, until it wasn't","This is a great place to start your career - lots of smart people around you, lots of learning really fast, and the opportunity to work on one of the biggest most exciting tech products that exists. Having had a job at Facebook makes it pretty easy to at least get interviews anywhere else. The perks and benefits are also fantastic, and the pay is great.
","SO MANY. Again, the glamor of working at Facebook was enough, for a while. And when the company and research team were smaller, it was a lot better. But now, the research culture at Facebook is *TOXIC*. Management is full of people who are there because they want to further their careers, not because they want to help their team members grow. I had a string of awful managers, one of whom actively discouraged me from following my ambitions. (Note that not all managers are awful, some were amazing and I sought them out as mentors instead of my own managers.) Being a researcher at Facebook - especially from 2015 on, was discouraging and miserable enough that it ruined my confidence in my own abilities. Researchers were competitive with each other, and instead of focusing on improving the product, focused on edging out their colleagues for opportunities and recognition. I know several wonderful people who left the company because of the toxic atmosphere and poor management.
",,2.0,Disagree,Neutral,Agree
2017-10-12, University Recruitment Lead,"London, England, England","Current Employee, more than 3 years",University Recruitment,"- The people - Culture - The mission - Benefits - The care your team and managers have for you is incredible. - Best Place to work!
","Nothing to add here around cons.
",,5.0,Agree,Agree,Agree
2017-10-11, Data Scientist,"Menlo Park, CA","Former Employee, more than 1 year",Great culture. Visionary CEO. Inspiring COO.,"Great culture overall. Good benefits. Smart people.
","As the company has grown, the functions have become siloed with less autonomy on decision making.
",,5.0,Agree,Agree,Agree
2017-10-11,Anonymous,,"Former Employee, less than 1 year",Sourcing manager,"Many benefits for employees such as a great salary, shares, food on site, medical and dental care, travel loans, subsidised gym membership and many more
","Due to the great bonuses based on ratings I found that employees were walking over other employees to get ahead. Being the only female in the team i was given less credit, and treated as not having valuable opinions. No work/life balance, expected to work long hours and then not given the time back in lieu. HR team are not very helpful and protect the company over the employees. Not clear on what is expected when hiring, roles are missold.
",,2.0,Disagree,N/A,N/A
2017-10-11, Software Engineer,"Menlo Park, CA","Current Employee, more than 1 year",Fantastic company,"Open culture, friendly co-workers, people genuinely trying to do good.
","Company is starting to become more and more bureaucratic as it grows.
",,4.0,Agree,Agree,Agree
2017-10-11, Senior Account Manager,"Dublin, Dublin","Former Employee, more than 1 year",A lot of work to be done,"Pay is superior to competitors
","Poor management at all levels
6 people found this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Neutral
2017-10-11,Anonymous,,Former Employee,Strategist,"It was such a great environment!
","Hard pressure environment, lots of people.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2017-10-10, Software Developer,"Chicago, IL","Former Employee, more than 3 years",Great Workplace,"Very fun environment to work
","A lot of work at the job
",,5.0,Agree,Agree,Agree
2017-10-10, Recruiter,"Menlo Park, CA","Current Employee, more than 1 year",Great experience with large tech,"tons of resources, perks, benefits, collaboration and exciting products
","lack of transparency, big egos
",,5.0,Agree,Agree,Agree
2017-10-09,Anonymous,,"Former Employee, more than 5 years",Sr. Director,"The work done here actually makes a difference in the world. The company really wants you to be your authentic self. Benefits are great, the work is great and you can have an impact regardless of your title.
","as it's gotten bigger, there is a cultural shift toward passive aggressiveness. We're all supposed to be so nice :)
",,5.0,Agree,Agree,Agree
2017-10-09, Executive Assistant,"Menlo Park, CA","Current Employee, less than 1 year",Executive Assistant,"Amazingly progressive in so many aspects. Being bold and taking risks while thinking outside of the box are truly appreciated. Feedback is openly given and requested at all levels and incorporated into changes (where warranted) quickly.
","The pace is fast and furious. Onboarding process re: tools available and how to access could be beefed up a bit, but would need to be on a department level to be of significant value.
",,5.0,Agree,Agree,Agree
2017-10-07, Lead Security Counsel,"São Paulo, São Paulo, São Paulo","Current Employee, more than 1 year",Review Title,"Mission. Culture. People. Managers. Feedback.
","Nothing to highlight so far
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-10-06, Graphic Designer,"Los Angeles, CA","Former Employee, more than 1 year",Design Associate,"Awesome hands on learning experience.
","Too many memes for my liking
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-10-05, SWE,"Seattle, WA","Current Employee, more than 1 year",Excellent place to work,"We have ping-pong tables, arcades, free snacks and a lot of entertainment.
","Nothing to complain about though.
",,5.0,Agree,Agree,Agree
2017-10-05, Partner Manager,Singapore,"Current Employee, more than 3 years",Negative culture in SG office,"Good benefits, flexible work hours, opportunity to help small businesses grow.
","Bad management, aggressive infighting culture, unhappy suppressed employees. Politics slowly emerging in every organization.
",,2.0,Disagree,Agree,Agree
2017-10-04,,,Current Employee,Software Engineer Intern,"- Got to learn a lot. - Very challenging and fun.
","- Teams were randomly assigned based on few choices done earlier.
",,5.0,N/A,N/A,N/A
2017-10-03, Product Manager,,"Former Employee, more than 1 year",Life changing experience,"Arguably the best managed company on the planet
","Increasingly, management consulting style middle management and political weasels are ruining the culture
",,5.0,Agree,Agree,Agree
