date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-06-01,Anonymous,Ranjangaon Ganpati,"Former Employee, less than 1 year",about jabil india,"good company to whose completed diploma in electronics
","hired employee on contract basis
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2018-05-27,Anonymous,,Former Employee,Engineer,"Diversity and people are nice
","working hour too long working hard
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Agree
2018-05-25, QV II,,"Current Employee, more than 5 years",Salary sucks,"Nice caring people. Always willing to help you succeed. Clean and cool.
","Pay is very low compared to other companies in the area. Raises are minimal and only once a year. There is really no way to work your way up. Structure is very unusual. Turn over is very high.
Advice to Management
Increase wages and people will stay.
2 people found this review helpful
Helpful
Share
Repor","Increase wages and people will stay.
2 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2018-05-25, Manager,Kuala Lumpur,"Current Employee, more than 8 years",Working environment,"Truly result oriented and you get appreciated if you really contribute to the company.
","Management lack of patient to wait for execution to get the result
Advice to Management
Need to fine tune the working culture
Be the first to find this review helpful
Helpful
Share
Repor","Need to fine tune the working culture
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2018-05-24, Security Engineer,"Saint Petersburg, FL","Former Employee, more than 3 years",Solid Experiance,"LSS, dynamic environment, team, communication
","some middle management, engineers mailing it in
Advice to Management
identify and advance new talent
Be the first to find this review helpful
Helpful
Share
Repor","identify and advance new talent
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-05-22,Anonymous,,Current Employee,Buyer,"Ample opportunity for hard workers. Great place to learn a lot.
","Not the greatest pay. Extremely high turnover.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2018-05-21,Anonymous,,Current Employee,Come only for the money,"Come only for the money
","Everchanging demands, ridiculous timeline, constantly adding new workload, strong office politics
Advice to Management
Money can only bring you so far. Without decent work-life, eventually people are leaving
1 person found this review helpful
Helpful
Share
Repor","Money can only bring you so far. Without decent work-life, eventually people are leaving
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-05-18,Anonymous,,Current Employee,Buyer,"Learn Lots of skills and system is advance compare with other CM companies.
","Office Politics, No friends at there.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-12, Industrial Engineer,Ho Chi Minh City,"Current Employee, more than 1 year",Industrial Engineer,"- Have many challenges that is very suitable with person who want to grown up experiences.
- Have opportunities to work with other department and across functional team to solve problem related to systems and production.
","- Many tasks need to do in a day and week that make you feel many pressure that make your changing day by day.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-05-12, Finance,"Saint Petersburg, FL","Current Employee, more than 10 years",Corporate Finance,"Strong Operations team, experienced senior management team, company is a leader in its industry.
","Highly political. C level and VPs are tight knit, glass ceiling on anyone else. Lower levels are viewed as marginalized robots. Long work hours and 24 hour availability is a baseline expectation.
Advice to Management
Learn to respect employees at all levels. Provide legitimate career opportunities and development.
17 people found this review helpful
Helpful
Share
Repor","Learn to respect employees at all levels. Provide legitimate career opportunities and development.
17 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2018-04-22,Anonymous,,"Current Employee, more than 3 years",Knowledge Management,"My direct manager gave me Flexibility to work
Compensation
","Talking about my Team-
Arrogant Manager
Bullying employees
Advice to Management
Not sure about others team but in my case, my reporting manager got changed over night and not only this he changed my role too without discussing with me. He changed my role I changed my company.
2 people found this review helpful
Helpful
Share
Repor","Not sure about others team but in my case, my reporting manager got changed over night and not only this he changed my role too without discussing with me. He changed my role I changed my company.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,N/A,N/A
2018-04-22, Inventory Control,"Poughkeepsie, NY","Current Employee, more than 10 years",Just an Ok company,"Good benefits and company picnic
","Lack of training and poor management. Too much favoritism
Advice to Management
Train people better to do their jobs. Discipline employees when they break the rules. Don't just make idle threats and don't carry thru when employees break rules. Communicate better with employees with what is going on with the company.
2 people found this review helpful
Helpful
Share
Repor","Train people better to do their jobs. Discipline employees when they break the rules. Don't just make idle threats and don't carry thru when employees break rules. Communicate better with employees with what is going on with the company.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2018-04-17,Anonymous,,"Former Employee, less than 1 year",Overall good but leaders refuse to see through middle management incompetency,"friendly environment with pockets of employees being really good at what they do
","late night conference call for asian
some leadership refuses to act on ground feedbacks
Advice to Management
take ground feedback seriously and response to them fairly
1 person found this review helpful
Helpful
Share
Repor","take ground feedback seriously and response to them fairly
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2018-04-15,Anonymous,"Saint Petersburg, FL","Former Employee, less than 1 year",Good People,"Good team and people to work with
","The mgmt is not well organized
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,N/A
2018-04-14, Senior Software Engineer,"San Jose, CA","Current Employee, more than 1 year",Good company,"Jabil builds some of the most interesting products in the world for the Fortune 250. Jabil executives are well grounded, treat employees well, and foster a culture of supporting bottom-up innovation. Ideas pitched to management are frequently supported, executed, and shared with the rest of the company.
","Manufacturing is hard: short deadlines, low margins, and high standards make success a challenge. Jabil aims to solve these problems with innovation, but sometimes the solution turns out to be brute-force effort.
Advice to Management
Continue fostering bottom-up innovation. Increase communication on long term vision and success stories.
Be the first to find this review helpful
Helpful
Share
Repor","Continue fostering bottom-up innovation. Increase communication on long term vision and success stories.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-04-10, Operations,"Auburn Hills, MI","Current Employee, more than 10 years",A company built on people,"- Employees are important and respected!
- Employees are empowered!
- Customer success is important at all levels! 
- Team performance is as important as individual performance!

There is real mobility in the company and most promotions are from within. You can start just about anywhere and develop a path for yourself.
","Not really a con, but nobody will drag you to the position you want. Work is fast paced and requires a faced paced individual willing to be a part of a team. Benefits (Healthcare) are...wanting.
Advice to Management
Keep it up.
10 people found this review helpful
Helpful
Share
Repor","Keep it up.
10 people found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-04-06, Manager,"Saint Petersburg, FL","Former Employee, more than 10 years",Run Away!,"Salary, that's it, there aren't any others.
","Expected to be available 24/7 including holidays, weekends and vacation
Constant 60+ work hour weeks
Night meetings almost every working night and some Fridays and Sundays
No management support
Toxic working environment
Advice to Management
Train your managers on ethics and interpersonal skills.
14 people found this review helpful
Helpful
Share
Repor","Train your managers on ethics and interpersonal skills.
14 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2018-04-04, Accounts Payable Specialist,Bayan Lepas,"Former Employee, more than 1 year",Great environment,"Good place to gain lots of experience.
","Tight schedule and very competitive company
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2018-04-03, N/A,"San Diego, CA","Current Employee, more than 10 years",Very bad company with poor values for the employees.,"No good reason to work in that company, long hours of work and no pay. Don’t waste your time applying for that company
","Working with people that are full time employees and there arrogance. Plus they don’t really care about the employees it’s all about survival of the fittest.
Advice to Management
You should take into consideration the real people that work in that company not the ones that are only going to get paid and do nothing.
11 people found this review helpful
Helpful
Share
Repor","You should take into consideration the real people that work in that company not the ones that are only going to get paid and do nothing.
11 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-04-02, Senior Manager,"Saint Petersburg, FL","Former Employee, more than 10 years",Be Careful,"Good place to gain lots of experience.
Executive leadership is good.
Good community programs and company values
Good career opportunities if you know the right people and don't engage in petty politics.
","Middle management and HR is terrible.
Some Sr. IT Directors will grind you up and burn you out.
Advice to Management
Drain the swamp
13 people found this review helpful
Helpful
Share
Repor","Drain the swamp
13 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Neutral
2018-04-01, Program Manager,"Saint Petersburg, FL","Current Employee, more than 1 year",Questionable Management Culture,"Jabil is great in supporting employees in true need - e.g. supporting employees in Puerto Rico and their families that were affected by hurricanes. Besides that there is an open-door policy for the C-suite (on paper).
","Old-school, white-male, ""good-old-boys-club"" management culture. Yelling at and insulting employees is perceived to be normal and often role modeled by Top management - including HR (!).
Advice to Management
Understand the changes in today's workforce and adapt cultural values and management styles in accordance.
14 people found this review helpful
Helpful
Share
Repor","Understand the changes in today's workforce and adapt cultural values and management styles in accordance.
14 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Neutral
2018-04-01,,,Current Employee,Fine Company,"Good office environment and people to work with
","recruitment process was lengthy and unorganized
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,N/A
2018-03-30, Business Director,"Saint Petersburg, FL","Current Employee, more than 3 years",Challenge and reward,"Competitive pay, good business model, great variety in daily work, opportunity for advancement
","Some internal politics, travel manageable but can hit hard in spurts
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-29,Anonymous,"Memphis, TN","Former Employee, more than 1 year",Expirence Not Great,"Good Benefits. Steady Pay.
","The work life balance was terrible, every week there was a schedule change. Salary was expected to work 9-10 every week even during down time and come in on the weekends whenever management deemed necessary. There was a lot of plant issues that needed to be addressed but was pushed off until it failed.
8 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Disagree
2018-03-29, Design Engineer,"McLean, VA","Former Employee, more than 1 year",OK,"Decent salary and benefits - Good colleagues and good project manager
","No stable job status - Lots of lay-offs and no security
Advice to Management
Be more honest to employees and find them better opportunities as you decide to cut down the expenses or size
2 people found this review helpful
Helpful
Share
Repor","Be more honest to employees and find them better opportunities as you decide to cut down the expenses or size
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Agree
2018-03-27, Inventory Manager,"Anaheim, CA","Former Employee, more than 1 year",Zoo,"The money was good and that's it.
","Lack of management skill, and Human resource.
Advice to Management
They speak about morals and good beliefs. They're just complete garbage, you guys use people and toss them in the trash
5 people found this review helpful
Helpful
Share
Repor","They speak about morals and good beliefs. They're just complete garbage, you guys use people and toss them in the trash
5 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2018-03-26,Anonymous,"Wuxi, Jiangsu, Jiangsu","Former Employee, more than 5 years",product design,"Have fun of work that i worked for.
","Had the limitation of business
Advice to Management
Have no any additional advice to management.
Be the first to find this review helpful
Helpful
Share
Repor","Have no any additional advice to management.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-26,Anonymous,,Current Employee,Review,"Good experience
Nice people tomwork with
","Very low pay
Poor planning
Poor communication with staff
Advice to Management
Pay a fair wage 
Communicate with staff
Place more value on experience
2 people found this review helpful
Helpful
Share
Repor","Pay a fair wage 
Communicate with staff
Place more value on experience
2 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-03-24,Anonymous,,Former Employee,Unstable work,"Jabil Memphis is just average, pay, location, except for work environment, management has no clue how to recover from losing customers.
","Not recommended if you are looking for a stable income, might get laid off any moment due to most of the facility empty and struggling to stay afloat.
Advice to Management
Instead of cutting costs, overworking people find more business and customers. At this pace site will end up shutting down.
3 people found this review helpful
Helpful
Share
Repor","Instead of cutting costs, overworking people find more business and customers. At this pace site will end up shutting down.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2018-03-24, Materials Analyst,"Auburn Hills, MI","Former Employee, more than 5 years",Material Analyst,"Will hire almost anyone. Overtime if wanted. If you want to learn then with this company is pretty good at encouraging progress.
","There was a “management club” during my time there. I was a supervisor previous to being a material analyst. I was forced to take a lateral position so a underperforming counterpart could have my job.
Advice to Management
Use common sense and communication to assess talent. Promote and discipline based on performance not relationships or name sake.
5 people found this review helpful
Helpful
Share
Repor","Use common sense and communication to assess talent. Promote and discipline based on performance not relationships or name sake.
5 people found this review helpful
Helpful
Share
Repor",1.0,N/A,Agree,Agree
2018-03-21, Finisher,"Fremont, CA","Former Employee, more than 1 year",Great place to start a new career,"They will hire nearly anyone and give them a chance. I came into this company with 0 manufacturing experience after 9 years of caregiving. 

I learned a lot here and got good at what I was doing. I was highly valued by middle management.
","High turnover, the best people always leave. The pay was though. I started at $12/hr in 2015 and a year later was at 13.75. The people I talked to who still work there say it hasn't changed.

I now work at about company in the same city doing the same job for $17/hr. This makes this place a great place to get in, get experience, then get a real job. They are constantly training new people because this department is a revolving door.
Advice to Management
Fire your HR department, they drive off talent.

I was out with an extended disability. When I came to reapply HR completely dropped the ball and a better company hired me.
2 people found this review helpful
Helpful
Share
Repor","Fire your HR department, they drive off talent.

I was out with an extended disability. When I came to reapply HR completely dropped the ball and a better company hired me.
2 people found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2018-03-14, Tech Lead,"Saint Petersburg, FL","Former Employee, more than 3 years",Great place to work,"Lots of challenges and travel opportunities. Very flexible with work from home.
","Long drive from home.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-03-11,Anonymous,,Former Employee,Type A company,"Plenty of work, outlook and movement upwards is promising. Commitment to quality.
","Long hours, stressful at times, contract manufacturing ups and downs.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-09, Accountant,"Louisville, KY","Former Employee, more than 1 year",Nypro,"I really enjoyed job. Great place to work. Great manager. I learned a lot. I had a lot of autonomy.
","Mostly that the plant closed. They were very fair and tried to transfer as many employees as possible to other plants.
Advice to Management
What do you want me to say? The economy was down and they had to shut down. That is it.
1 person found this review helpful
Helpful
Share
Repor","What do you want me to say? The economy was down and they had to shut down. That is it.
1 person found this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-08,Anonymous,,"Current Employee, less than 1 year",Good place to work for Job satisfaction not for pay!!!,"People respected company that allows staff's new ideas to development and more events take them to relaxation
","there is no downside for staff who are work at here. just if it comes money matter it's little low.
Advice to Management
thanks to giving an oppoturnity
Be the first to find this review helpful
Helpful
Share
Repor","thanks to giving an oppoturnity
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-03-07, Supply Chain Services Manager,"Saint Petersburg, FL","Current Employee, more than 5 years",Supply Chain Services Manager,"Lots of opportunity to move
","Big workload at times long hours
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-05,Anonymous,,Current Employee,Sr. Quality Engineer,"Above from average pay and acceptable work-life balance
","No mentor system available, not many opportunities for external training
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-03-04, Program Manager,"Guadalajara, Jalisco, Jalisco","Current Employee, more than 1 year",Great surprise!,"Great teams, exciting challenges. Definitely a great place to work.
","8am -5.30pm working hours will put you right in the middle of rush hours in Guadalajara.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-02-28, Manufacturing Technician,"Auburn Hills, MI","Former Employee, less than 1 year",Rat race no promotions upper management in charge,"Cafe clean environment friendly people easy work cameras everywhere smart engineers very neat and detailed job descriptions clean breakroom free popcorn and coffee
","Low morale lots of dumb people in charge no room for advancement long stupid hours too far of a drive unless you live in auburn hills
Advice to Management
Expand the business other than medical. Hire better micro managers. People are clueless there
4 people found this review helpful
Helpful
Share
Repor","Expand the business other than medical. Hire better micro managers. People are clueless there
4 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Agree
2018-02-26,,,Current Employee,"Good benefit, mess management, no team work, pity new hire","Good benefit and compensation is listed but only less employee know the way to get it include some hr staff
","Politic, only top manager n senior know how to solve some complicated problem but they unwilling to teach new hire even the problem is repeated. No team work especially different department, new employees been bullies by senior or leader of others department, keep blaming if new employees do thing wrongly. No professional training for new hire, only depend to buddy who also busy and need responsible to their daily task. Culture of this company is only good for some employees who work more than 2 years. HR not friendly and not professional in solving employees internal problems
Advice to Management
management restructuring and make everyone understand, professional training for new hire is needed
1 person found this review helpful
Helpful
Share
Repor","management restructuring and make everyone understand, professional training for new hire is needed
1 person found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2018-02-22,Anonymous,,Current Employee,Not much appreciated,"Nice people but technology is old
","Long hours and weekends. Should have HR work for the Employee not the company just makes people feel under valued.
Advice to Management
Reword your employees more for all the long hours they give to the company and not there family
2 people found this review helpful
Helpful
Share
Repor","Reword your employees more for all the long hours they give to the company and not there family
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Disagree
2018-02-15,Anonymous,,Current Employee,Great Place,"Growth opportunities, great community, and new learning every day
","Politics, HR department and lack of team building events
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2018-02-15,Anonymous,"Saint Petersburg, FL","Current Employee, more than 1 year",I f you need a job,"Good benefits, not much else to say
","Production is stuck on stupid has been for years will not listen to employees about doing things better wasting company's on necessary overtime, and their motto
jabil cares but not about employees with families no time to spend with same
Advice to Management
Listen to your employees and stop unecesary ot
7 people found this review helpful
Helpful
Share
Repor","Listen to your employees and stop unecesary ot
7 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2018-02-14, IT Compliance Analyst,"Saint Petersburg, FL","Current Employee, more than 1 year",IT Compliance Analyst,"Good Manager
Lots of Work
Good Benefits
No Micromanagement
","Not much. I think it’s a good company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-02-10,Anonymous,"Tijuana, Baja California, Baja California","Current Employee, more than 1 year",Clinical Laboratory Specialist,"Very good opportunity to learn when you are unexpert. Good to get some experience depending on your performance.
","Salary not so competitive. The market offers better opportunities when it comes to salary and the same or lower job position.
Advice to Management
Please consider that the money invested in training should stay in the company, create more career plans so that the people stay in Nypro.
Be the first to find this review helpful
Helpful
Share
Repor","Please consider that the money invested in training should stay in the company, create more career plans so that the people stay in Nypro.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-02-06, Industrial Engineer,Bayan Lepas,"Current Employee, more than 3 years",Excellent,"Flexible work timing, Independence to implement the plan, systemised work chain system, specified job to each and every department
","Overloaded work, Unspecified job, do not have proper recognition system, any one can promote without the proper recognition and improper work allocation.
Advice to Management
Please look at the workflow system from top to bottom, assign the specific job to the specific personal and qualification
Be the first to find this review helpful
Helpful
Share
Repor","Please look at the workflow system from top to bottom, assign the specific job to the specific personal and qualification
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-02-02,Anonymous,"Saint Petersburg, FL","Current Employee, more than 10 years",Going the Wrong Way for a Long Time,"Not many these days. Most of the non-management employees are hard-working, honest, dependable people. Management-not so much.
","Exempt employees are expected to work 10-12 hour days and most weekends. Hourly employees are jerked around constantly on hours, told one week they can't have overtime, then demanded to work a 60-hour week the next. Morale is the lowest I've seen in several years. The division is terribly understaffed and management has become lazy and clueless over the last decade. Most managers either do not know or do not care if the business that they bring in is within the capability of the current staff to produce, and core competencies like IPC-A-610 soldering requirements are not trained effectively enough to prevent passing non-complient product to the end customers at a consistent and alarming rate. Training is nearly non-existent and supervisory personnel are not knowledgable enough to fill the void of only having one trainer in the plant.
Advice to Management
Management need to abandon the pseudo-military management structure and start listening those you would currently call the ""enlisted folks"". There are serious problems on the production floor that are being ignored and are ongoing and causing serious damage to the company reputation. The old management moto of ""employee empowerment"" has become a punch line to a joke told frequently at the water cooler. This division of Jabil used to be among the best in the world, but that is no longer the case and has not been for the last 6-8 years, and the buck stops with the management team.
13 people found this review helpful
Helpful
Share
Repor","Management need to abandon the pseudo-military management structure and start listening those you would currently call the ""enlisted folks"". There are serious problems on the production floor that are being ignored and are ongoing and causing serious damage to the company reputation. The old management moto of ""employee empowerment"" has become a punch line to a joke told frequently at the water cooler. This division of Jabil used to be among the best in the world, but that is no longer the case and has not been for the last 6-8 years, and the buck stops with the management team.
13 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2018-02-01,Anonymous,,Current Employee,machine operator or supervisor,"Excellent worker, punctual, organized, very cleansed, responsable
","Nothing, nothing, nothing, nothing, notingh
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-02-01, Senior Test Engineer,"Shanghai, Shanghai, Shanghai","Current Employee, more than 8 years",I love working here,"You can learn a lot because you need to do many things
","Work life balance are not good for some BU
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Agree
2018-01-29, SMT Operator,Uzhhorod,"Former Employee, less than 1 year",Operator of the SMT line,"-reasonable salary
-good schedule 
-transportation
-cheap lunch
","I liked work in there . Good work terms and friendly colleagues .
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2018-01-17,Anonymous,,Former Employee,Toxic work environment,"In the beginning, there was an outstanding work environment with caring leadership who promoted the improvements in your skill set and also collaboration necessary for a successful work environment.
","Now, all the senior management is interested in is there bonuses and raises at the expense of a healthy work place. Outsource, outsource, outsource, with no real understanding of the impact to the company and their loyal employees.
Advice to Management
Replace senior management with caring servant leadership that actually means what they say. Lying and deceit is no way to promote a healthy work environment
6 people found this review helpful
Helpful
Share
Repor","Replace senior management with caring servant leadership that actually means what they say. Lying and deceit is no way to promote a healthy work environment
6 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-01-14,,,Former Employee,good company,"good benefits & friendly staff
","average salary, a lot of employees (feels more like a number)
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-01-14, Assistant Financial Controller,Kwidzyn,"Current Employee, more than 3 years",assistant financial controller,"you can participate in some very interesting project
","not so good salary, not stabilased company, employes change company all the time
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Neutral
2018-01-10, Project Manager,,"Former Employee, more than 10 years",Great people,"Solid, committed people at all levels
","A bit behind in the technology realm
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2018-01-10,Anonymous,,Former Employee,Business Unit Manager,"Great place to work, teamwork anf tem effort focused on results
","Startegy is not clear for everyone
Advice to Management
Deeper communication to employees
Be the first to find this review helpful
Helpful
Share
Repor","Deeper communication to employees
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-01-09,Anonymous,,Former Employee,Planner,"It's a stable job, you get to know advanced tools and skills like SAP and superb Excel macros.
","It's stressful and repeating. After 2 years of working, you really don't see new stuff, and got to repeat the same thing every week.
Advice to Management
Too many old staff there, and new staff are not appreciated enough.
3 people found this review helpful
Helpful
Share
Repor","Too many old staff there, and new staff are not appreciated enough.
3 people found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-01-01,Anonymous,,"Former Employee, more than 5 years",Could be worse,"The HR Generalist at the Poughkeepsie location knew more than the HR Manager. Most of us preferred to work with the Generalist. there were constant rumors about the HR Manager's drinking at work. How can anyone feel comfortable talking to that type of manger.
","The way management treated employees. No respect, hostile environment during end of quarters. Nasty unit managers that did not acknowledge employees
Advice to Management
Get the old generalist back and fire hr manager
3 people found this review helpful
Helpful
Share
Repor","Get the old generalist back and fire hr manager
3 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2017-12-28, Corporate Director,"Saint Petersburg, FL","Current Employee, more than 10 years",Corp Staff,"Entrepreneurial environment, many really amazing people, genuinely fun many times and accessible Sr leaders. Can move jobs internally quite easily (as long as you aren’t in Operations or in Asia)
","Huge “good ole boys club”, senior leaders who are known bullies and sexual harassers are tolerated, physical offices are depressing, and sg&a staff are rarely ever recognized (they are just viewed as an expense to be minimized)
Advice to Management
Get into the modern era in some areas (nicer work offices, eliminate the good ole boys club and the leaders known to be abusive) and get back to your roots in other areas (VPs fly business but everyone else flies coach and not even economy comfort on 16 hour flights which is insane! We use to treat everyone equally) ...
11 people found this review helpful
Helpful
Share
Repor","Get into the modern era in some areas (nicer work offices, eliminate the good ole boys club and the leaders known to be abusive) and get back to your roots in other areas (VPs fly business but everyone else flies coach and not even economy comfort on 16 hour flights which is insane! We use to treat everyone equally) ...
11 people found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2017-12-26,Anonymous,,Current Employee,Business Unit Manager,"The company has great Work/Life balance
","The company has too much high level overhead
Advice to Management
Keep developing the next level talent.
Be the first to find this review helpful
Helpful
Share
Repor","Keep developing the next level talent.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2017-12-23, Senior Engineer,Singapore,"Current Employee, more than 5 years",Sr engineer,"flexible, relax, HR is good and taking care
","too relax, all waiting to retire
2 people found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2017-12-14, Design Engineer,"McLean, VA",Former Employee,Not stable,"Decent benefits , good managers on teams, good teammates, healthy atmosphere
","No stability and no work structure, top management are not honest at all, massive lay off situation, less earned benefit that what was promised
Advice to Management
Please be more honest
5 people found this review helpful
Helpful
Share
Repor","Please be more honest
5 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2017-12-13,Anonymous,,Former Employee,Management,"Higher salaries (with a bonus structure) than most similar businesses in the County.
","If you are a male or from Scotland.... excellent growth opportunity; otherwise, extreme ""good ole boy"" networking and zero opportunity for advancement.
Advice to Management
Take your head out of the sand and look around! Serious discrimination complaint possibilities!
6 people found this review helpful
Helpful
Share
Repor","Take your head out of the sand and look around! Serious discrimination complaint possibilities!
6 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,N/A
2017-12-09, Business Unit Program Manager,Kuala Lumpur,"Current Employee, more than 1 year",Business Unit Program Manager,"The business in Jabil is growing.
","The plant top management planning to grow but very reluctant on the NEXT moved. Fundamental mind set didn't change.
Advice to Management
The Top management MUST be passionate on the growth, not with the lip services on every management review.
1 person found this review helpful
Helpful
Share
Repor","The Top management MUST be passionate on the growth, not with the lip services on every management review.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Agree
2017-12-08,Anonymous,"Saint Petersburg, FL","Former Employee, more than 1 year",IT,"Headquarters is in a great city.
","Low margin business looking to cut cost and outsource jobs to Mexico and Asia.
Advice to Management
Work harder at keeping jobs in U.S.
8 people found this review helpful
Helpful
Share
Repor","Work harder at keeping jobs in U.S.
8 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,Disagree
2017-12-07, Senior Manufacturing Process Engineer,"Chengdu, Sichuan, Sichuan","Current Employee, more than 3 years",Current Job Review,"Very good employee welfare
Good compensation and benefits
","Longer working time
Work and family time not balance
Advice to Management
Provide more employee oriented programs and trainings
Be the first to find this review helpful
Helpful
Share
Repor","Provide more employee oriented programs and trainings
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2017-12-04,Anonymous,,Former Employee,Good company to work with,"As a contract manufacturer industry, you will have experience with different automotive and industrial manufacturing sectors.
Jabil provides professional growth within the industry.
","Little time given for customer launches, not enough personnel is assassinated for new projects so one person should be doing the work of two...
Advice to Management
New BUC and BUMs do not have the correct experience and they are not unctional completely qualified to manage a cross f team, so it could be stressful...... So the advice is: please give them the correct management training/support, specially in Mexico
3 people found this review helpful
Helpful
Share
Repor","New BUC and BUMs do not have the correct experience and they are not unctional completely qualified to manage a cross f team, so it could be stressful...... So the advice is: please give them the correct management training/support, specially in Mexico
3 people found this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
