date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-12-01,Anonymous,"Manassas, VA","Current Employee, more than 8 years",Good when things are good,"Benefits are above average
Salary is competitive
","Things can turn to uncertainty in a heartbeat.
2 people found this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Disagree
2018-12-01, Product Engineer,Singapore,"Current Employee, more than 1 year",Product Engineer,"High pay including Overtime and welfare
","Long working hour and none appreciation from upper management
3 people found this review helpful
Helpful
Share
Repor",,2.0,Agree,Disagree,Agree
2018-12-01, Dram Product Engineer,"Boise, ID","Current Employee, more than 1 year",Heavily passionate about my job but have a bad taste in my mouth after the recent “performance” review.,"Good opportunities for strong problem solvers. 
Easy to make friends with coworkers. 
Work is very interesting on an RND team - my dream job.
","Team sizes are decreasing every year.
Responsibilities are increasing.
Product life cycle goals were just recently crunched in half - accelerating all work.
Very few “team leads” are capable of leading a team - most people in the lead positions are voluntold.
Heavily skilled and passionate employees are being pushed out the door due to the most recent “bell curve performance ratings”.
Morale is very low right now.
Advice to Management
Offering a severance package to people who got 2s on the performance review of 2018 was absurd. It was one thing to implement a reduced profit sharing %, but pushing hundreds of honest, dedicated, and skilled employees out the door for no reason went way to far. Do not repeat this in 2019 or you will likely lose the rest of your knowledgeable workers in DRAM Product Engineering: whom are already slim-pickings as is.
92 people found this review helpful
Helpful
Share
Repor","Offering a severance package to people who got 2s on the performance review of 2018 was absurd. It was one thing to implement a reduced profit sharing %, but pushing hundreds of honest, dedicated, and skilled employees out the door for no reason went way to far. Do not repeat this in 2019 or you will likely lose the rest of your knowledgeable workers in DRAM Product Engineering: whom are already slim-pickings as is.
92 people found this review helpful
Helpful
Share
Repor",3.0,Agree,Disagree,Agree
2018-11-29,Anonymous,,Current Employee,great people to work with,"The other employees are amazing. Some of the best people I have ever worked with.
","Upper management is slow to make decisions and is reluctant to make the necessary work needed to design the next top products.
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-11-29, Amt,"Boise, ID","Former Employee, more than 10 years",Run way,"Coworkers and benefits are good
","Management is very poor when it comes to it's people skills or lack of people skills.
Advice to Management
Threat tactics may work in the very short term but will take you down in the long run. Wake up and remember we are all just humans.
11 people found this review helpful
Helpful
Share
Repor","Threat tactics may work in the very short term but will take you down in the long run. Wake up and remember we are all just humans.
11 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
2018-11-29, Process Engineer,,"Former Employee, more than 1 year","OK to work there, pay is good","OT money is quite good
","Poor work life balance there
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Neutral
2018-11-28,Anonymous,"Boise, ID","Current Employee, more than 10 years",Principal Engineer,"efficient, easy-going; multi-culture; life-work balance
","too much politics in RND
2 people found this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Neutral
2018-11-27, R&D Engineer,"Boise, ID","Current Employee, more than 3 years",R&D Engineer,"Boise is a small and pretty city.
","Summary:
Very poor work-life balance - Less paid off time after new CEO toke office - Seriously week technical Leads and Managers - Vey cheap culture - extremely less career development and growth opportunities - Too political 

Recent Measures:
• With new CEO, company turn over has increased hugely, and don't be too excited if you get an offer these days, as many kids are leaving. Ask for big pay, they have no choice, possibly they will accommodate you. 
• The new CEO has also came up with 7% layoff each year. If your manager wants to get rid of you, she/he will give you a low score, bing, you will need to go. Remember that there are no other opportunities in Boise other than Micron. For this reason, think really twice when you wana move to Idaho.

Career Opportunities:
• There are literally fewer opportunities to move up in the company. It's heavily depends on "" like-ability"" not on your experience and qualifications. Experience and good team members’ left/leaving the team after a Non-qualified team member was assigned as lead. Shocking ... I can see this behavior across the department. 

Compensations & Benefits:
• The pay is less than industry average. Often said Boise is a cheap city, however it's not as cheap as said at all. Recent migration from other states to Idaho has made the cost of living pretty high, housing is pricy; off course cheaper than Bay Area.
• The new CEO has cut the 6th month bonus from last year, though company has historic revenue last year.
• From this year, 4 of paid off days are removed from your flexible off time. The CEO office emailed us saying that “ to improve work-life balance”. Can you believe it?
• The new policy won’t allow you to accumulate your leave for long time, you are forced to use them, or they will expire. I have heard from our international kids that this policy is hurting them a lot as they need long leave to travel and visit their family abroad. 

Work/Life Balance:
• Though you may carry R&D title, work in here is 24/7, you get Paged almost every night. You are expected to reply Pages within 2 hours; otherwise your Manager will be Paged. The new CEO has came up with the idea of 12 months cadence, meaning product cycle is decreased from 24 month to 12 months, without increasing team members numbers.

Senior Management:
• You will be shocked to see how poor the technical Leads and Managers are. They don't understand the technical details of your work, so won't appreciate it.

Culture & Values:
• If you are from top 50 US universities, you will be very alone here. Kids here are from schools you haven't heard of, or some cases with no formal education. I came across a former bar tender that was teaching Engineer kids about a semiconductor tool.
• Company has a very poor and cheap culture. Engineers are treated like kids and often managers openly say that the main responsibility of an Engineer is to make lead/manager happy, that’s it, and you guess the rest. Since you are in Idaho, you are treated like you haven’t seen decent cities or never interacted with decent people. Recently we have couple of coffee machines installed across campus; we keep getting emails from managers on how great we are and how greatly we are celebrating our success. Dude, almost every village on this Planet has coffee machine.
Advice to Management
Get more training please, technical and management
14 people found this review helpful
Helpful
Share
Repor","Get more training please, technical and management
14 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Agree
2018-11-23, Vice President,"San Jose, CA","Current Employee, less than 1 year",Excellent company,"Heavy R&D focused but industry leader
","Cyclical industry impacts stock price
Advice to Management
Accelerate innovation cycle
Be the first to find this review helpful
Helpful
Share
Repor","Accelerate innovation cycle
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-11-23,Anonymous,,Current Employee,Good place to work,"Employee welfare is the best in the industry.
","Too much politics in some departments
Advice to Management
Na
Be the first to find this review helpful
Helpful
Share
Repor","Na
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-11-22, Senior Process Engineer,Singapore,"Former Employee, more than 3 years",I miss my working life in Micron from time to time,"Good compensation, good benefits, good recognition, good welfare
","Hectic and No work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2018-11-21,Anonymous,,"Current Employee, more than 10 years",Product engineer,"systematic/ work location is conveniences.
","Performance bell curve is unfair to working mum as the management there prefer employer who can working long hours more than work smart and efficiency.
Advice to Management
3.
The quality of the bureaucrats to their daily lives apart, do not know the truth, but become the barriers to quality improvement
Be the first to find this review helpful
Helpful
Share
Repor","3.
The quality of the bureaucrats to their daily lives apart, do not know the truth, but become the barriers to quality improvement
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Disagree
2018-11-21, Senior Process Development Engineer,"Boise, ID","Current Employee, more than 8 years",Constant resource crunch and conflicts,,"ant resource crunch and conflicts
21 Nov 2018 - Senior Process Development Engineer in Boise, ID
Recommend
CEO Approval
Business Outlook
Pros
Cost of living in the area
Cons
The company is driven to maximize the efficiency, yet it is very difficult to get anything done. The management is setting up people for constant resource and priority conflicts. The goal is clear to replace the individual contributor workforce every few years with the fresh and easier “manageable” people. Coming to Boise, make sure to plan your way out in few years as Micron is pretty much the only work option here. Managing-out practice is widely used across the company to either work people to the mental burnout or drive them out of the company.
Advice to Management
Be more open and transparent to people, eliminate favoritism when some employees happen to have easier access to resources and information. Help people with the continuous development, rather than use people to close the tactical gaps.
8 people found this review helpful
Helpful
Share
Repor","Be more open and transparent to people, eliminate favoritism when some employees happen to have easier access to resources and information. Help people with the continuous development, rather than use people to close the tactical gaps.
8 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Neutral
2018-11-20, Process Engineer,Singapore,"Current Employee, more than 1 year",Process Integration Engineer,"The onboard salary is good.
","No work life balance. Little manpower but aim to achieve marvellous result.
Advice to Management
Invest more on employees development. Limit on the overtime for the employees to prevent overworked.
Be the first to find this review helpful
Helpful
Share
Repor","Invest more on employees development. Limit on the overtime for the employees to prevent overworked.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2018-11-18,Anonymous,"Boise, ID","Current Employee, more than 10 years",Engineer,"I've been at Micron for over 17 years. I've worked at several other companies prior to Micron. Every company has there good and bad, and, mostly I think Micron is good. Micron is a very diverse company, family oriented, with very decent benefits.
","The new CEO, Sanjay Mehrotra, has done some good, but, unfortunately the new system of forced bell curve ranking has changed my views of Micron. The last couple of years Micron has done very well and this year the bonus was probably the best I've ever seen. Yet, the recent layoffs using the forced bell curve ranking system have overshadowed the happiness that one should feel with Micron's success. 

I've seen and heard of terrible stories of good people getting low scores. Some of the scores were based on lies to help justify the low scores to remove individuals. Some stories of managers leaving Micron because they were being forced to give a low score when the individual didn't deserve it. 

Micron has had layoffs before and usually there is good justification for it. This last layoff, I have yet to understand the justification for it. Financially, this is the best that Micron has ever done. Sure, there are poor performers, they should be handled individually and appropriately.

Micron use of the forced bell curve ranking really doesn't make sense. It uses fear to increase performance, colleagues are now competing in the hope of keeping a high score and the collaboration goes down. You job is in question every year. If you do a google search for ""bell curve forced ranking"", you will find several articles stating that this method is outdated and doesn't increase performance and should not be used. 

It is for this reason I have hard time referring and recommending Micron to others. I really hope Micron re-evaluates this method.
Advice to Management
Ditch the forced bell curve ranking system. There are better ways to motivate and increase performance.
35 people found this review helpful
Helpful
Share
Repor","Ditch the forced bell curve ranking system. There are better ways to motivate and increase performance.
35 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Agree
2018-11-17,Anonymous,,Current Employee,Process engineer,"High salary, gym for free, ot pay
","Work life imbalance, 24/7 on call, stress to the max
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-11-16, Engineer,"Boise, ID","Current Employee, more than 3 years",Engineer,"Excellent company to work with. I really appreciate the new leadership team for tremendous vision towards future. Flexible working hours. Pretty good pay. GO MICRON !!!
","Nothing major I can express. :)
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-11-16, Technologist,"Ang Mo Kio New Town,","Current Employee, more than 5 years",Technologist,"Good wlefare and monthly pay
","Shift work and must be accurate.
Advice to Management
All good
Be the first to find this review helpful
Helpful
Share
Repor","All good
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-11-15, Manufacturing Technician,"Manassas, VA","Former Employee, more than 1 year",Poor treatment,"Decent pay and good benefits
","They do not care about their employees and your job will always be at risk. Favoritism and will not have your best interest in mind
Advice to Management
Listen to your employees. Don't allow mistreatment to the scale that is currently going on.
3 people found this review helpful
Helpful
Share
Repor","Listen to your employees. Don't allow mistreatment to the scale that is currently going on.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-11-15,,,Former Employee,QRA 3D NAND Intern Engineer,"Easy job and alot of free time
","there isnt much to do in boise
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-11-12,Anonymous,,Former Employee,Probably should rename to SanCron,"Used to have a family like environment. Now with former SanDisk executives st the helm, the original culture is no more.
","Never mind if you busted SanDisk, that’s always Micron to jump ship to.
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-11-11,Anonymous,"Boise, ID","Current Employee, more than 3 years",Program Manager,"Great relocation benefits, generally nice people
","Entire C and VP level management has changed. Seat of power is now San Jose, CA. Professed values are marketing speak and not really lived out in managements day to day actions.
Advice to Management
People are your greatest asset, treat them well and you will succeed, treat them poorly and you will fail.
9 people found this review helpful
Helpful
Share
Repor","People are your greatest asset, treat them well and you will succeed, treat them poorly and you will fail.
9 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2018-11-07, Engineer,"Manassas, VA","Former Employee, more than 10 years",Engineer,"Benefits are good, vacation time and paid holidays all good.
","Management is horrible, children playing favoritism and messing with people’s careers. 80% of our team has quit and they still think everything is OK. Very poor morale. Not hiring qualified people to do the jobs. Get out now while the market is good!
Advice to Management
80% of you should be fired! Good luck to the good ones left. For higher level managers you should talk to your employees and ask some questions and not trust your lower level managers.
9 people found this review helpful
Helpful
Share
Repor","80% of you should be fired! Good luck to the good ones left. For higher level managers you should talk to your employees and ask some questions and not trust your lower level managers.
9 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Agree
2018-11-07,Anonymous,"Boise, ID","Former Employee, more than 10 years",I worked full time at Micron Technology for over 15 years.,"Fast paced environment, learn as you go, great company.
","There were office politics to deal with.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2018-11-06,Anonymous,,Current Employee,Good with the not so good,"Healthcare benefits are top notch, 401K match is very generous, if you are rated well then you get big annual bonuses
","Environment is very competitive and not constructive. Everyone is expected to work very long hours, nights and weekends are normal, a standard week is well into 60+ hours
4 people found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-11-03,Anonymous,,"Current Employee, more than 5 years",Engineer,"Good benefits, challenging, interesting projects.
","New performance management plan is destructive.
Advice to Management
Re-consider the downsides of the new performance review process. 

Consider this scenario: You have a highly successful group with several star performers, who must now be managed into a bell curve. 
This system will encourage those star performers to go elsewhere, because some arbitrary percentage of staff must be placed into a Performance improvement plan, which has the appearance (And effect) of being shown the door. 

I’ve seen very good engineers put on PIP, simply because ‘someone has to take the bullet’. I’m sure that’s not the intent from the top, but it is the reality of what happens on the ground. Smart people know this, and will go elsewhere. You do not want to lose your star performers.
32 people found this review helpful
Helpful
Share
Repor","Re-consider the downsides of the new performance review process. 

Consider this scenario: You have a highly successful group with several star performers, who must now be managed into a bell curve. 
This system will encourage those star performers to go elsewhere, because some arbitrary percentage of staff must be placed into a Performance improvement plan, which has the appearance (And effect) of being shown the door. 

I’ve seen very good engineers put on PIP, simply because ‘someone has to take the bullet’. I’m sure that’s not the intent from the top, but it is the reality of what happens on the ground. Smart people know this, and will go elsewhere. You do not want to lose your star performers.
32 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-11-02,Anonymous,,Current Employee,Financial Analyst,"You will have the opportunities to get to know the industry from an insider's view other than doing the regular Finance stuff.
","Career progress or opportunities are slow. These depend on your boss and how the tasks are assigned. If there are folks working in the same position for 5 years and above, the chances for you to grow is also mere.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2018-11-02,Anonymous,,Former Employee,Technician,"Benefits are good, they try to have a strong community culture.
","SMEs leaving company and being replaced by 2-3 junior personnel who lack the knowledge to do their jobs, rather than try to retain the SME.
3 people found this review helpful
Helpful
Share
Repor",,4.0,N/A,Neutral,Agree
2018-11-02,Anonymous,,Current Employee,engineer,"good pay and high flexible
","work life balance can be further improved
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-11-01,Anonymous,,Current Employee,So far so good. Nothing to comment,"High starting pay
Ot pay
Allowance pay
Time off provided
","OT a lot
Management not good
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Neutral
2018-11-01,Anonymous,,Current Employee,Principal FW Engineer,"Lots of opportunities as the company is growing fast.
","There are frequent re orgs
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-10-31,,,Current Employee,It was a place which afforded me the ability to keep my wife at home early in my career but the times are changing,"PTO and benefits are good.
","Poorly rolled out mandates from the top.
Advice to Management
Don't project you are for the people when you are creating a toxic environment without even knowing it.
13 people found this review helpful
Helpful
Share
Repor","Don't project you are for the people when you are creating a toxic environment without even knowing it.
13 people found this review helpful
Helpful
Share
Repor",2.0,N/A,N/A,N/A
2018-10-30,Anonymous,,Former Employee,great pay great benefits,"great pay and great benefits
","not much to describe here. most of the times you will be doing menial work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-10-29, FAB TECHNICIAN,"Manassas, VA","Current Employee, less than 1 year",New to the company but like it so far,"Great benefits program. Can't beat getting stock in Micron. It is the future of the semiconductor.
","12 hour shifts, although a few days off can be draining.
Advice to Management
Break room environment improvement.
1 person found this review helpful
Helpful
Share
Repor","Break room environment improvement.
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-10-28,Anonymous,"Boise, ID","Current Employee, more than 1 year","Great benefits, mid range salary","Challenging work and company culture that is committed to doing what it takes to succeed. Lots of opportunities for learning and personal growth. Good benefits.
","Limited opportunities for rapid advancement. Salaries could be better.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-10-23, Principal Technician,"Plano, TX","Current Employee, more than 10 years","Micron has been a good place to work in the past., but there's been steady decline of employee worth.","The people I work with are great, the timeoff is generous and the benefits are good.
","Management heavy and education dependant.
Advice to Management
Actually value your employees.
8 people found this review helpful
Helpful
Share
Repor","Actually value your employees.
8 people found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2018-10-22, Dram Product Engineer,Deeside,"Current Employee, more than 5 years",What are you doing Micron???,"Overall good pay and benefits
","Horrible to see hardworking and talented engineers leave the company due to the bell curve manager rating system forcing out talented engineers.
Advice to Management
Change the current system, there is more work being put on individuals, less people to share the workload, more pressure to perform well, and expectations to continue at this accelerated pace. Don’t crash and burn by setting unrealistic expectations and don’t take advantage of employees that work very hard.
33 people found this review helpful
Helpful
Share
Repor","Change the current system, there is more work being put on individuals, less people to share the workload, more pressure to perform well, and expectations to continue at this accelerated pace. Don’t crash and burn by setting unrealistic expectations and don’t take advantage of employees that work very hard.
33 people found this review helpful
Helpful
Share
Repor",2.0,Agree,Neutral,Neutral
2018-10-20, Equipment Engineer,"Ffynnon-ddrain, Wales, Wales","Former Employee, more than 3 years",Equipment Engineer,"OT Pay available even for engineers. 
Extra salary for working in shift.
Good place to work if you are happy to work entirely in the semiconductor industry.
","Not much scope for analytical work. 
24x7 availability required 
Rift between process and manufacturing
Advice to Management
I wanted to move to a process role but g
2 people found this review helpful
Helpful
Share
Repor","I wanted to move to a process role but g
2 people found this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,N/A
2018-10-20, Senior Category Manager,"Boise, ID","Former Employee, more than 5 years",Frozen middle managers,"Good time off but it is so hectic nobody ever takes it. Good pay for Boise.
","First line managers only have two skills make you work more hours or micro management. From five years of experience I saw multiple divisions with the same problems, people that were good at being and individual contributor were rewarded after “years of experience” with management jobs even though they were really bad at managing people.
Advice to Management
Revamp how you train first level leaders. Show them how to coach, mentor, and train. Teach them to value of helping their employees career plan. Give them the skills to help remove roadblocks for their employees instead of becoming a roadblock by micro management.
7 people found this review helpful
Helpful
Share
Repor","Revamp how you train first level leaders. Show them how to coach, mentor, and train. Teach them to value of helping their employees career plan. Give them the skills to help remove roadblocks for their employees instead of becoming a roadblock by micro management.
7 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Agree
2018-10-20,Anonymous,"Boise, ID",Current Employee,Digital Consultant,,"ltant
20 Oct 2018 - Anonymous Employee in Boise, ID
Recommend
CEO Approval
Business Outlook
Pros
Some co workers are friendly, helpful, and collaborative. Good pay, large operating budget. Very nice amenities, onsite coffee, refreshments, and food.
Cons
Often a very toxic work culture, where a “blame and shame” policy prevails. Work processes are not respected, politics and favoritism abound, and team members criticize others’ work to feel relevant. Fear is the primary motivator, as most TMs have been with the company so long they can’t afford a pay cut elsewhere.
Advice to Management
Poor leadership in management positions across the company, especially in marketing, will poison the Micron well from the top down. Invest in your people. Encourage excellence and curiosity, not perfection. Curiosity, not pretending to know it all. Your people are discouraged and the best ones will go elsewhere.
13 people found this review helpful
Helpful
Share
Report
Micron Technology Response
Talent Brand Manager
Very sorry to hear that your area has some challenges, regarding management practices and work environment. This will be shared with our Talent Management division, so they can review your input for leadership training purposes. As a company, we are striving to improve in every area and do appreciate your candid feedback","Poor leadership in management positions across the company, especially in marketing, will poison the Micron well from the top down. Invest in your people. Encourage excellence and curiosity, not perfection. Curiosity, not pretending to know it all. Your people are discouraged and the best ones will go elsewhere.
13 people found this review helpful
Helpful
Share
Report
Micron Technology Response
Talent Brand Manager
Very sorry to hear that your area has some challenges, regarding management practices and work environment. This will be shared with our Talent Management division, so they can review your input for leadership training purposes. As a company, we are striving to improve in every area and do appreciate your candid feedback",2.0,Disagree,Neutral,Neutral
2018-10-19, Engineering Technician,"Boise, ID","Current Employee, more than 8 years",Not the happy place it has been i the past.,"Great benefits package, great people. Profit sharing.
","No feeling of job security, the current performance model demands 8% layoffs each and every year. Even if every employee excels someone will still need to go. Micron promotes employee contentment on one hand and slaps them around with the other. Not many employees are happy with this new model, supervisors are telling employees they are doing great at midyear reviews and then being forced to lower the review rating and offer the employee a severance package at years end. I have been told this comes directly from Sanjay and no one has the balls to tell him this is wrong. He believes that there is always room for improvement, which is true, but this is a drastic way of achieving that goal. He is attempting to instill performance through fear.
Advice to Management
The bellcurve performance model has been shown to lose effectiveness when it is adhered to this degree, back off a little. Your workforce is not happy.
36 people found this review helpful
Helpful
Share
Repor","The bellcurve performance model has been shown to lose effectiveness when it is adhered to this degree, back off a little. Your workforce is not happy.
36 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Neutral
2018-10-19,,,"Current Employee, more than 10 years",Ok company but don't expect work life balance,"Higher than average than pay.
","Most of the management are bunch of arrogant, selfish and no gratitude monkeys.
Also there's no work life balance at all.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-10-18, Technician,Singapore,"Current Employee, more than 3 years",No job security,"- competitive allowance
- competitive leave benefits
- One of the bigger semiconductor companies
- competitive ESPP
","- hire and fire policy
- company retention minimal unless you are identified talent
- top heavy
- flawed rating system (used as a tool for hire and fire policy)
- changes move too fast
- high stress level
- work life balance minimal
Advice to Management
- Forsee higher attrition rate which can only be mitigated by higher entry pay
- Forsee more office politics with flawed rating system introduced by new management
16 people found this review helpful
Helpful
Share
Repor","- Forsee higher attrition rate which can only be mitigated by higher entry pay
- Forsee more office politics with flawed rating system introduced by new management
16 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2018-10-17,Anonymous,,Current Employee,Really good working environment,"Great working environment, friendly staff
","Unfair pay and pay cap on different department engineers
Advice to Management
Please increase our base pay or pay cap
Be the first to find this review helpful
Helpful
Share
Repor","Please increase our base pay or pay cap
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2018-10-17,Anonymous,"Boise, ID","Current Employee, less than 1 year",Software Engineer,"Great benefits, people, pay, resources
","big companies come with poltics
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-10-17, Manufacturing Technician,"Boise, ID","Former Employee, more than 8 years",Manufacturing Technician,"Generous sick pay, time-off pay, holiday pay, yearly profit sharing, acceptable dress code,
","Too much layoffs and uncertainty of job security affect employee morale and has led to flock of workers to other large companies
Advice to Management
Try to hold onto loyal long-term employees of workforce stability and create family-friendly programs for employee retention
4 people found this review helpful
Helpful
Share
Repor","Try to hold onto loyal long-term employees of workforce stability and create family-friendly programs for employee retention
4 people found this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-10-11,Anonymous,,Current Employee,GREAT,"this is a great company
","There is nothing to complain about
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-10-08, Software Engineer,Singapore,"Current Employee, more than 1 year",Work Environment,"- Good for ply students to start as technicians
","- Not much development work
- Managers/supervisors not very helpful in ones' growth and career development
- Most time goes in support work
- Using legacy systems not willing to change
Advice to Management
Listen to employee's needs and passions.
5 people found this review helpful
Helpful
Share
Repor","Listen to employee's needs and passions.
5 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-10-04,Anonymous,,Current Employee,Firmware Engineering Manager,"Overall nice people who care about product.
","Too many engineers that have been around forever that either don't work or can't contribute much.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-10-04,Anonymous,,Current Employee,engineer,"OT pay is good, although there is cap
","poor work life balance, prepare to OT
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-09-29, Senior Engineer,"Allen, TX","Current Employee, less than 1 year",Good culture and engineering environment,"- Engineering drive culture 
- Flexible working hour 
- Nice vocation days
","Company boosting too fast , policy is not comprehensive.
Advice to Management
Retaining talent ppl is very important
Be the first to find this review helpful
Helpful
Share
Repor","Retaining talent ppl is very important
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-09-27, Software Engineering Intern,"Milpitas, CA","Former Employee, less than 1 year",Great internship experience,"- Mid-Competitive Salary + Travel Assistance
- Luxury apartment housing subsidized
- Great work environment. You own cubicle + double monitor. Very good work life balance.
- Learned a lot and was able to own my own projects.
- Intern outings
- Overall great experience
- Free inhouse gym
","- The new Micron building in San Jose isn't open yet, unfortunately, but it's a WAY better than the Milpitas one.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-09-25, Senior Manager,"Milpitas, CA","Current Employee, more than 1 year",Week Direction,"Emerging Company and strong in Revenue and Cash
","Directors and Sr. Directors do not know...what they are doing. They do not give control to Managers and push all the blame to Managers.
Advice to Management
They serious look at the Managers feedback and need to replace all Firmware Directors. They do not know how to rate Managers and Sr. Managers.
2 people found this review helpful
Helpful
Share
Repor","They serious look at the Managers feedback and need to replace all Firmware Directors. They do not know how to rate Managers and Sr. Managers.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2018-09-24,Anonymous,,"Current Employee, less than 1 year",It's dificult,"There a lot of good people
","Everything is very high priority
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-09-24,Anonymous,,Former Employee,Semiconductor company in transition,"Global with lots of different opportunities
","Culture driven by manufacturing policies despite the change to a digital environment that lends to a flexible, dynamic work environment.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-09-23,Anonymous,"Boise, ID","Former Employee, more than 5 years",Business Analyst,"Great, professional environment with encouragement to employees to drive their own career paths.
","Under-compensated for my role, considering the responsibilities and workload.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
