date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-05-31, Software C/C++ Engineer,"Manila, Manila, Manila","Former Employee, more than 1 year",It's a good first-job experience.,"- Salary is competitive. - Processes are defined properly. - The culture will help define a fresh graduate.
","- Salary increase is minimal - Minimal career growth - Some of the rules are too strict and will only give more pressure to the employee. - Assisgnees are not that widely given to employees. - There is a lot of political issues inside the company.
",,3.0,Agree,Agree,Disagree
2017-05-25, Architect,"Melville, NY","Current Employee, less than 1 year",Architect,"Good working environment and Culture.
","I don't see any Cons..
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2017-05-24, Purchasing Coordinator,Hong Kong,Former Employee,Purchasing Coordinator,"Canon Hong Kong is providing a good working environment and is practicing the philosophy 'Kyosei' with the staff
","Each of staff is only responsible for a small scope of account under a big team, where has limited development
",,4.0,Agree,N/A,Agree
2017-05-19,Anonymous,,Former Employee,Great Company,"Excellent Benefits Safety is always #1 Great initial training
","Wages are not competitive. The OJT needs to be restructured
",,5.0,Agree,Agree,Agree
2017-05-18,Anonymous,"Rockville, MD","Current Employee, more than 3 years",Specialist,"Extremely qualified and competent commercial and R&D teams, great work culture and friendly environment. Senior members are often willing to provide in-depth support to junior members. Management encourages growth and fosters a positive attitude at work
","Benefits are not comparable to industry standards Pay is not on par with similar companies in the industry. Please reward the talented individuals to promote retention rate
",,4.0,Agree,N/A,N/A
2017-05-14, Field Service Technician,"Portland, OR","Current Employee, more than 10 years",To many quotas,"Good benefits, great co-workers and manager, manage your own territory
","To many quotas, five to meet each month that is somewhat impossible. Upper management should ride with the tech for an eye opener.
",,3.0,Disagree,N/A,Agree
2017-05-14,Anonymous,,"Current Employee, more than 5 years",Changing,"Great culture and work life balance. Young and enthusiastic team. Great support from Japan headquarters
","Due to the flat structure there is very little room for progression. It does help that hey are doing more secondments but they are more horizontal moves rather than vertical moves
",,4.0,N/A,N/A,Agree
2017-05-14,,,Former Employee,Not worth the time..,"Great new HQ building in Brampton, ok benefits, employee product discounts
","Old processes/systems, limited advancement opportunities in the team or between departments, strong company politics within management, subsidiary of US with no say in the way business runs and dependant on US for yearly budget, website, systems etc. In one word, Canon is ""big ship that turns slowly"" and reacts slow on technology market changes which makes the company not competitive. Salaries are below industry standard and no bonus structure which makes the total compensation even worse.
",,3.0,Disagree,Neutral,Disagree
2017-05-14, Software Engineer,"Quezon City, National Capital Region, National Capital Region","Former Employee, more than 3 years",Canon R&D,"Exposure to new technologies. Exposure to high security development.
","Managers rank you based on their opinion of you. Your raise, bonuses and chances for promotion are based almost entirely on whether your manager likes you or not. You can be working very efficiently on more difficult projects but still get rated lower than someone who's working on an easy project with a nice manager. Also, no internet access or smartphones allowed inside the office.
",,2.0,Disagree,Agree,Disagree
2017-05-13,Anonymous,"São Paulo, São Paulo, São Paulo",Former Employee,Solution Analyst,"Good Company. You can learn a lot of things and grow up your professional skills.
","You have a few opportunities and some time you will need to look another job if you want to earn more money.
",,4.0,Agree,N/A,N/A
2017-05-11, Sales Executive,"Brentwood, England, England","Former Employee, more than 5 years",Limited progression and levels of bullying from manager- Brentwood/Essex.,"Good holiday. Generally nice colleagues. Car park space.
","No progression Limited to no training Poor incentives
",,1.0,Disagree,Neutral,Disagree
2017-05-10,Anonymous,,Former Employee,Marketing,"Great people and products and technology
","No room to move up. Slow to change
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-05-09,Anonymous,,Former Employee,Supply Chain Coordinator,"Multicultural,huge learning curve,customer centric,best in class supply chain practices,end to end supply chain learnt
","less growth opportunities, repeated tasks, lack of motivation,
",,4.0,N/A,N/A,N/A
2017-05-04, Technician,"Tanauan, Province of Batangas, Province of Batangas","Former Employee, more than 1 year",Good salary,"Fair negotiation of salary which is aligned with your credentials
","Got problem on communication between superior and coleagues
",,4.0,Agree,N/A,Neutral
2017-05-03,Anonymous,,Current Employee,ARR II,"Great company to work for
","Product availability is not always ideal
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-05-02,Anonymous,,Former Employee,BDM,"Good products and people. Great brand. Global spread
","Poor management. Over complicate sales cycle. No clear strategic direction followed
",,3.0,Disagree,N/A,Disagree
2017-04-27, EA Country Manager,Nairobi,"Current Employee, more than 1 year",Manager,"Good working environment, global brand and good salary
","Growth scope very minimum
",,4.0,Agree,Agree,Agree
2017-04-26,Anonymous,,Former Employee,Account Executive,"Central location, attractive pay out and salary
","Culture, stressful environment, gossipy, cannibalization
2 people found this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Neutral
2017-04-22,Anonymous,,"Current Employee, more than 1 year",Sales,"Amazing flexibility, great benefits and commissions
","Salary on the low end in the market
",,4.0,N/A,N/A,N/A
2017-04-21,,"Toronto, ON",Former Employee,biz dev,"great brand great training great product
","lots of competition, especilly vs dealers
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-04-08,Anonymous,,Former Employee,ok place to work,"Bonus if you make your targets in the quarter
","squeeze everything you can to make targets
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2017-04-08,Anonymous,,Former Employee,CITECH Phils.,"Company policy instills discipline among employees
","There is always overtime work.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,Agree
2017-04-07, Marketing Coordinator,"Reigate, England, England","Former Employee, more than 1 year",Placement year - Marketing,"Able to get involved with wide range of activities across the business. Friendly, open plan offices. Great development opportunities.
","Location - outside of London - not too much to do in the local area.
",,5.0,Agree,Neutral,Agree
2017-04-03,,,Former Employee,Sales Rep,"- pay for car allowance - put in your own hours
","- management - industry in decline (paperless) -cap on commission
",,3.0,Agree,Agree,Agree
2017-03-29, Project Manager,,Former Employee,Lot of scope for improvement,"Worked in their software development division. Good for freshers. Employee benefits are OK.
","Bad management. No long term vision. Not good for people who are looking for growth.
",,1.0,Disagree,Agree,Disagree
2017-03-20,Anonymous,,Former Employee,Not a Great place to work,"Good Salary More fixed pay Good work life balance
","Not much learning Too much politics
",,2.0,N/A,N/A,N/A
2017-03-15, Marketing Assistant,Paris,"Former Employee, less than 1 year",Normal,"International and well-known company, possibility to learn new things, experience in team work, a large variety of projects and responsibilities
","Inconvenience in terms of company's organisation, there is a need in new way of management, lack of young professionals, old way of managing projects
",,3.0,N/A,Agree,Agree
2017-03-04,Anonymous,,Former Employee,Say One Thing And Do Another.,"I only can think of staff benefits
","Backstabbing, dictatorship, favourism, only listen to one side story and judged your employee and side those old employees more. Never appreciate your work, but love to micromanage you
",,2.0,N/A,N/A,N/A
2017-03-02, Tech Support Representative,"Chesapeake, VA","Current Employee, less than 1 year",Great place if you enjoy call centers,"Pay is decent for our area, coworkers are great, immediate management is great.
","The hours are long, the work/life balance is poor.
",,4.0,Agree,Neutral,Agree
2017-02-27, Account Relations Representative,"Melville, NY","Current Employee, more than 1 year",Great Work Place,"Nice environment, good benefits, salary not bad
","pretty good company overall
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2017-02-25, Sales Manager,New Delhi,Former Employee,Thanks,"Best company as a brand and is a international company feel proud being here. Work culture is good and friendly environment .
","Some people are very cunning and they are not professional . Their approach is not good.
",,4.0,Agree,Neutral,Neutral
2017-02-22, Account Manager,New Delhi,Former Employee,Highly energetic team,"Great reward for outstanding performances.
","Challenging works. No work life balance occasionally.
",,5.0,Agree,Agree,Agree
2017-02-16, Account Manager,"London, England, England","Current Employee, more than 1 year",Overall a really good experience,"The brand. People instantly recognise the canon brand whether that's on a camera or paper team. They know who you are and they know our product is class
","Corporate structure. Not much room for progression unless you know someone that knows someone etc. Sometimes can get a little pushed down with work load with no sight of help or offers to help.
",,3.0,Disagree,Agree,Neutral
2017-02-13,Anonymous,,Current Employee,Canon,"Good benefits for employees overall
","Systems are a mess and has endless problems with it. It is frustrating to work on and it has come to a stage that there are more problems than solutions working on it. The other problem is that management don't listen to their staff. They approach a ""I don't want to hear it, fix it yourself"" attitude and that is not always possible and very bad for business.
",,2.0,Disagree,Neutral,Neutral
2017-02-07, Production Planner,,"Current Employee, more than 1 year",Good benefit but bad work-life balance,"Good benefit for employees based on company policy
","Bad work-life balance Salary not very competitive Lack of creativity
",,4.0,Disagree,Neutral,Agree
2017-02-03,Anonymous,"Melville, NY","Current Employee, less than 1 year",Anonymous,"Amacing company, facility, and people. Incredible benefits and pay.
","Honestly, none to think of!
",,5.0,Agree,Agree,Agree
2017-01-29,Anonymous,,Former Employee,Low salary. Low growth.,"Short working time (7.5h). Easy to take holidays.
","Impossible to grow myself. Low salary. Many paper work.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2017-01-26,Anonymous,,Former Employee,good company to work with,"staff is supportive, friendly and pay is given on time
","as of now I don't find any cons about this company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2017-01-26, Marketing Assistant,Barcelona,Current Employee,Marketing assistant,"Team work, result driven, athmosphere, targets, professional, innovative
","Workdays, but no other bad cons
",,4.0,N/A,N/A,N/A
2017-01-26,Anonymous,,"Current Employee, more than 10 years",Ok employer,"Nice environment to work in with good colleagues.
","The management is making a 180 turn every 4-5 years.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Disagree
2017-01-21,,Bangalore,"Former Employee, more than 3 years",good employer,"technically good work in this place
","typical office politics. The Japanese donot trust indians.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2017-01-18, Senior Regional Manager,Dubai,"Former Employee, more than 3 years",Good to work at,"Friendly environment & Staff. Challenging and interesting assignment.
","Career Path Development needs enhancement.
",,4.0,Agree,Neutral,Agree
2017-01-18,Anonymous,Istanbul,"Former Employee, more than 3 years",Sales,"Known brand and overall quality of products are powerful
","Lack of management,non professional managers
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-01-13, Sales Consultant,"London, England, England","Former Employee, more than 5 years",Ok job,,"ltant in London, England, England
Recommend
CEO Approval
Business Outlook
Pros
Stable company for now it seems, decent insurance
Cons
Hard to decent pay rise.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,N/A
2016-12-27, Marketing Coordinator,"Uxbridge, England, England","Current Employee, more than 3 years",Marketing Coordinator,"Subsidised canteen. Pension. 10% Bonus. Flexible work hours.
","Location in a business park. Declining market.
",,3.0,Agree,N/A,Agree
2016-12-21, Dealer Support,"Crawley, West Sussex, South East England, England, England","Former Employee, more than 8 years",Dealer Support Engineer,"Job security good management a proactive company
","Proactive activity can sometimes effect middle management.
",,5.0,Agree,Agree,Agree
2016-12-10, Professional Services Consultant,Adelaide,Former Employee,Looks after employees,,"ltant in Adelaide
Recommend
CEO Approval
Business Outlook
Pros
Stable and look after their employees. Good benefits and products
Cons
Not very dynamic, need to find a way to expand the business in a shrinking business market
",,3.0,N/A,N/A,N/A
2016-12-09,,Dubai,"Former Employee, less than 1 year",Discrimination,"you will learn a lot of excel and PowerPoint. lots of travel, good products. lots of training salaries are quite good good bonus
","the company is handled by one nationality, if you are not from that nationality you will never move in positions. no career growth unless you lick boots. HR has no decision.
",,3.0,Disagree,N/A,Agree
2016-12-06,Anonymous,"Newport News, VA","Former Employee, more than 3 years",Technician,"Benefits were the best part of the job...They were good with bonus pay for holidays and they always had work
","Pay was very small. Supervisors did not respect worker's.Conflict between staff and managers. Made too many changes in production and had too many meetings about nothing
",,2.0,Disagree,Neutral,Neutral
2016-12-05, Help Desk,"East Providence, RI","Former Employee, more than 3 years",Life at Canon,"Convenient work location. The ability to take home the products, cameras, video equipment, SLR professional camera and video equipment. Sign out of loaner equipment can be as long as a month. First-hand look at new products. Customers are very supportive.
","Typical stat reviews, high pressure help desk, bonus based on customer stats. Supervisors can be your best friend or your worst enemy. To advance you need the supervisors sign-off.
",,4.0,Agree,Agree,Agree
2016-12-01, Web Developer,Calcutta,Former Employee,Local Canon Camera Dealer,"Good at explaining the type of site he needed, Gave all his photographs he wanted to showcase on his website.
","Wanted too many features that was not possible within the tight budget, still gave him what he wanted.
",,4.0,Agree,Agree,Neutral
2016-11-11, Software Engineer,"Caloocan, Quezon City, Quezon City",Former Employee,Very strict environment,"good training for fresh grads
","difficult to be promoted in current position
",,3.0,Agree,Neutral,Neutral
