date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-11-15, Systems Analyst,Melbourne,"Former Employee, more than 3 years",good experience,"Good company to work for
","Sr. management does not listen
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-11-12, Associate Manager,Sydney,"Current Employee, more than 5 years",Excellent Place to work!,"Good Work Environment and Work Culture
","Low Salary compared to other companies with same portfolio
",,4.0,Agree,N/A,N/A
2017-11-07, Management Consulting Analyst,Melbourne,"Former Employee, more than 1 year",If you want to feel like a number accenture is the place,,"lting Analyst in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Global training. Good events. Good if you like long projects. Good tools like gallop strengths assessment. Free tea and coffee in break room.
Cons
They pigeonhole. They make false promises in graduate recruitment. HR are some of the worst in industry. You will be forced onto projects that don't fit the management consulting title.
",,2.0,Disagree,Agree,Neutral
2017-10-22, IT Consultant,Melbourne,"Current Employee, more than 3 years","Good opportunities both roles and training, support from management, good work life balance",,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Good opportunities both roles and training; Support from management and peers; Rewarded for good performance; Good work life balance, work from home and flexible hours;
Cons
Wages could be a bit more competitive at the Consultant/Manager levels;
",,4.0,Agree,Agree,Agree
2017-10-20, Management Consulting Analyst,"Glen Iris, Victoria, Victoria","Current Employee, more than 1 year",Challenging but great opportunity,,"lting Analyst in Glen Iris, Victoria, Victoria
Recommend
CEO Approval
Business Outlook
Pros
Variety of skills and roles that can be developed through many different client experiences, and the opportunities that become available once you find and area you fit into.
Cons
Can be difficult to navigate what you want out of your career and you can end up not on the right carter path which is challenging to get off
",,4.0,Agree,Agree,Agree
2017-10-15, Technology Consultant,Canberra,"Current Employee, more than 5 years",Need to review the current promotion method,,"ltant in Canberra
Recommend
CEO Approval
Business Outlook
Pros
Join one top tech consulting company and be exposed to big client and big project at very beginning
Cons
The new promotion method is broken and Accenture fails to keep its analysts and consultants due to the broken system.
",,3.0,N/A,N/A,N/A
2017-10-03, Senior Analyst,"Perth, Western Australia, Western Australia","Current Employee, more than 1 year",Good company for career startup,"If you are a newly graduate, Accenture is a good consulting company to gain experience.
","They don't pay people with experience much money.
",,3.0,Agree,Neutral,Agree
2017-09-30, Senior Product Manager,Melbourne,"Current Employee, more than 10 years",Strong digital and cloud strategy with talented workforce,"- Strong digital and cloud strategy - Talented & youthful workforce - Increased diversity focus
","- Work hours are excessive - Travel requirements can be onerous, if placed away from home office location
",,4.0,Agree,Agree,Agree
2017-09-27, Manager,Melbourne,"Current Employee, more than 3 years",Absolute Pleasure,"Opportunity to work on some of the biggest and the best projects in the country. Flexible working arrangements. Move within cities, countries when you like.
","Long hours sometimes. Promote the use and implementation of the latest technologies. Perhaps some better tools for estimations and costing would help.
",,5.0,Agree,Agree,Agree
2017-08-20,Anonymous,Sydney,"Current Employee, more than 3 years",Great place to grow skills,"Bright people International opportunities
","Your workplace is determined by what project you end up working on
",,5.0,Agree,Agree,N/A
2017-08-19, Managing Director,Sydney,"Current Employee, more than 10 years",Amazing Oportunities,"1. Great environment to learn and start your career. 2. Fantastic people who are always willing to help you reach your potential. 3. Working with all the latest technology, with no bias to a vendor or open source.
","1. Large company gives back what you put in. 2. No free rides 3. Rewards the best people
",,5.0,Agree,Agree,Agree
2017-08-13, Associate Project Manager,Melbourne,"Former Employee, more than 3 years",Big IT farm,"1. World wide good reputation of the brand. 2. Opportunities round the clock. 3. Good company for learning.
","1. Old Story of Increment, Leaves, Promotion. 2. After sometime feel like you are just a number. 3. No one cares whether you are present or gone. 4. Very tight timelines. 5. No correct estimation of the work.
",,2.0,Agree,Agree,Agree
2017-08-03, Senior Manager,Melbourne,"Former Employee, more than 8 years",Sad decline,"Young co-workers makes it interesting
","Sad decline from a elite company to a company which has lost its ability to provide high value consulting to perform low value boring work that employees at their customer companies refuse to do
",,3.0,Disagree,Agree,Agree
2017-08-01,Anonymous,Melbourne,"Current Employee, more than 8 years",Good place to work,"Training Exposure to large clients Working with new technologies
","Performance Review process can be unfair. It's about who you know and exposure to senior management
",,3.0,N/A,N/A,N/A
2017-07-26, Associate Manager,Melbourne,"Current Employee, less than 1 year",Accenture,"Good work culture. Always evolving and adopting new technologies. Good work culture. Always evolving and adopting new technologies. Good work culture. Always evolving and adopting new technologies.
","Can get lost attimes but part of any big company. Can get lost attimes but part of any big company.
",,3.0,Agree,Agree,Agree
2017-07-17, Information Technology Manager,Melbourne,"Current Employee, more than 8 years",Great company,"Love working for the company
","Work life balance can be a bit skewed during certain phases of implementation
",,5.0,Agree,Agree,Agree
2017-07-15, Manager,Sydney,"Former Employee, more than 3 years",Company and Management,"Client /project opportunities and environment.
","Long hours and work life balance.
",,4.0,Agree,Agree,Agree
2017-07-03, Business and Technology Integration Manager,Melbourne,"Current Employee, more than 1 year",Great place to learn,"Training Variety of Projects and roles Large scale projects Large scale clients Opportunities Bench!!
","Salary is medium to low compared with the pressure Work-Life (un)balance Stressful when you are on the bench Difficult to find your way through Luck is part of your life at Accenture, both good and bad!!
",,4.0,Disagree,Agree,Agree
2017-06-26, Security Associate Manager,Melbourne,Current Employee,Great to work with!,"Great policies, wonderful environment to work in.
","Not many projects to work with - growth opportunities.
",,5.0,Agree,Neutral,Agree
2017-06-21, Business Analyst,Sydney,Current Employee,Support,"Professional support is provided by upper management.
","Have to ask for what you want
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-06-12, MC Consultant,Melbourne,Current Employee,MC consultant,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
a lot of learning opportunities and diverse culture
Cons
long hours but you dont get paid more
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-05-29,Anonymous,Sydney,"Current Employee, more than 3 years",Marketing Manager,"Flexibility and work from home options are fantastic - it is great to feel trusted in this regard Opportunity to shape role and have the freedom to manage own projects
","Constant changes in leadership Lack of clear direction Lack of feedback/praise from leadership No clear career progression Career advancement based on structured levels, not skillset, experience and competencies
",,2.0,Disagree,Agree,Neutral
2017-05-29, Management Consultant,Canberra,"Former Employee, more than 5 years",Great opportunities and friendships,,"ltant in Canberra
Recommend
CEO Approval
Business Outlook
Pros
Large consulting company with lots of project variety and roles with famous companies. Depending on project, travel is common locally and internationally. I was lucky enough to have both which I wanted but I know not everyone is able to get this. Lots of training available locally and overseas too.
Cons
Tight deadlines and inevitable overtime towards the end of projects. Lots of it. It is the nature of the industry but be prepared for it.
",,4.0,Agree,Neutral,Agree
2017-05-23, Graduate Software Engineer,Sydney,"Current Employee, less than 1 year",High exposure to Senior Stakeholders,"Regular senior stakeholders' engagement Somewhat flexible Variety of training available Steep learning curve if willing to go an extra mile
","Long hours sometimes and depending on the client, might not be able to charge in the extra hour Pay below average compared to graduates in other Consulting practice
",,4.0,Agree,Agree,N/A
2017-05-17, Senior Manager,Canberra,"Current Employee, more than 8 years",Good Place to Work,"Chance to work with very qualified people. Great exposure to different aspects of technology consulting. A lot of internal training available. Global collaboration opportunities.
","A lot of overtime.
",,4.0,Agree,Agree,Agree
2017-05-08, Analytics Analyst,Melbourne,"Former Employee, more than 1 year",Reward available for those that go a few extra miles.,"Interesting & challenging work using cutting edge techniques & tools. Generally there was a lot of freedom to express ideas and solutions regardless of seniority.
","Unrealistic deadlines &/or prices are often set to please clients. As an analyst expect to work into the wee hours and often on weekends to ensure projects meets those deadlines. Don't expect to get paid for this work.
",,3.0,Agree,N/A,Agree
2017-05-07, CMT Senior Manager,Melbourne,"Former Employee, more than 1 year",Manager CMT,"Great community , fully resourced with all the requirements you will need to be successful in the role. Company prides itself on giving you access to world class information from gartner and teams and resources that have all the skill gaps required.
","You are required to do your own networking and without the networks you will struggle to get placed on projects.
",,5.0,Agree,Neutral,Agree
2017-04-20, Infrastructure Consulting Analyst,Melbourne,"Current Employee, less than 1 year",Great work environment with lots of opportunities,,"lting Analyst in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
- lots of opportunities - lots of variety - good culture - good leadership
Cons
- can end up pigeonholed in a certain area - work life balance can be challenging ok certain projects.
",,5.0,Agree,Agree,Agree
2017-04-19, Consultant,"Perth, Western Australia, Western Australia","Current Employee, more than 3 years","Remains a Great Global Company, With Minor Issues.",,"ltant in Perth, Western Australia, Western Australia
Recommend
CEO Approval
Business Outlook
Pros
Great people to work with, including local leadership who are tremendous. Global strategy seems right. It remains a great global company. Flexible working arrangements. Opportunities to accelerate career progression, if your focus is within Accenture. New acquisitions in the digital space are exciting. Work can be rewarding, if you are staffed on the right project.
Cons
Training opportunities significantly reduced in recent years. Localised training limits opportunties to connect with One Global Network. Silos between industry functions is impenetrable within the Consulting business and limits the opportunities for the firm to grow locally, and the type of work you are able to undertake at this location. Salary and benefits as a package is sub-par, perhaps owing to current local market conditions. This is a minor criticism and was previously offset by training opportunities/ access to and feeling part of one global network, and cross-industry collaboration.
",,3.0,Disagree,Agree,Neutral
2017-04-15, Technology Consulting Analyst,Sydney,"Current Employee, more than 1 year",Outlook overall,,"lting Analyst in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Great people work with. Sky-rockets your career
Cons
Work-life balance will definitely be affected.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-04-11, Technical Test Lead,Melbourne,"Current Employee, more than 5 years",Good Company,"Very good company to work with.
","Salary is not too high as per the market standard
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2017-04-10,,Sydney,"Former Employee, more than 5 years",consultant,"nice environment with nice colleagues
","work life balance as we a
",,3.0,N/A,Agree,N/A
2017-03-30, Consultant,Canberra,"Current Employee, more than 3 years",Toxic corporate culture,,"ltant in Canberra
Recommend
CEO Approval
Business Outlook
Pros
Unfortunately, I cannot say anything positive about my experience at Accenture.
Cons
The corporate culture is truly toxic - this is not a collaborative or respectful team culture, rather colleagues will 'throw you under the bus' at any opportunity to make themselves look better. Bullying and harassment is common place and Management and HR don't care to do anything about it to fix the problem, but rather just pay-out those affected and make them sign a confidentiality agreement so the truth doesn't come out. An organisation without integrity or basic ethics!
",,1.0,Disagree,Neutral,Neutral
2017-03-27, Technology Consulting Analyst,Melbourne,"Current Employee, more than 1 year",Abundance of career opportunities and personal growth!,,"lting Analyst in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
- No. of clients - Career opportunities - Performance review system is world class - Training - Collaborative culture - Global reach
Cons
- Can get lost in the numbers if you do not stand out - Market dependant promotions and raises - Organisation is not as well known in consulting circles at MBB and big4 - Primarily known for big systems implementation
",,5.0,Agree,Agree,Agree
2017-03-19, Senior Manager,Sydney,Current Employee,Demanding organisation,"Some highly competent colleagues, decent perks
","Demanding organisation, high pressure, no work life balance
",,3.0,Disagree,N/A,N/A
2017-03-13,Anonymous,Melbourne,"Current Employee, more than 5 years",It is all about who you know,"the company supports flexible work arrangement there are so many training opportunities especially on Digital Technologies area global network: especially after attending a training or spending a couple of years in the company, you can end up having colleagues/friends on the other side of the world. Supports volunteer work & charities
","it is very hard to find a project that would really fit your career aspirations since it is all about who you know. if you are new in the company or transferred from another workforce within the company, be prepared to wait on the bench for ages or work in a project just for the sake of being chargeable. Because of the new organisational structure, new joiners don't seem to be aware of the culture and values of the company.
",,3.0,Agree,Agree,Disagree
2017-03-09, Software Engineer,Sydney,"Current Employee, less than 1 year",awesome,"professional environment great team great people no discrimination
","bonus perks socialising team parties bad food bad manager bad project lead
",,5.0,Agree,Agree,Agree
2017-03-06, Financial Specialist,Melbourne,"Current Employee, more than 5 years",Tough for mid-career,"Great for the beginning of your career. Offers lots of opportunities.Great values and culture and mostly lead by great people.
","Highly political environment that makes it hard to transform growth opportunities into real career advancement.
",,4.0,Agree,Agree,Agree
2017-03-06, Senior Manager,Sydney,Former Employee,Senior Manager,"Great people, fantastic knowledge sharing if you are connected
","Technology and outsourcing focused, which may not be a con depending on your personal focus.
",,4.0,N/A,N/A,N/A
2017-02-23, Associate Manager,Melbourne,Current Employee,Accenture,"Great company to work with. Great values
","GCP is a bad place to be in
",,5.0,N/A,N/A,N/A
2017-02-22, Senior Manager,Canberra,"Current Employee, less than 1 year",Senior Manager,"- Flexibility - Variety of work and opportunities - Great employer that respects their staff & recognises their worth -
","- Complex matrix structure can be hard to understand (particularly for those used to strong hierarchies) - not for people who aren't self-starters
",,5.0,Agree,Agree,Agree
2017-02-15, Managing Director,Sydney,"Current Employee, more than 3 years",Innovate or not?,"Accenture is a large organisation with vast opportunities - amazing possibilities to work, meet people all over the world and do great things.
","You have to find the right place and the right team to work with to really utilize your talents. Can be too much too fast and everything doesn't get done, things can fall through the cracks in the rush.. and the danger is that this becomes part of the culture.
",,4.0,Agree,Agree,Agree
2017-01-25,Anonymous,Sydney,"Current Employee, more than 10 years",Excellent plact to work,"Flamboyant , dynamics colleagues , regular updates about latest and greatest of technology, good number of project and opportunities.
","Nothing much it depends on your group and manager
",,4.0,N/A,N/A,N/A
2017-01-17, Management Consultant,Brisbane,"Current Employee, more than 3 years",Job,,"ltant in Brisbane
Recommend
CEO Approval
Business Outlook
Pros
Excellent Work life balance, Good leadership team, career prospects
Cons
Hard to get into good projects, typically only IT dominated projects, salary package and performance management system is demotivating
",,4.0,Agree,Agree,Neutral
2017-01-14, Systems Analyst,Canberra,Former Employee,Accenture Consultant workforce,,"ltant workforce
14 Jan 2017 - Systems Analyst in Canberra
Recommend
CEO Approval
Business Outlook
Pros
Steep learning curves, extensive training library, good pay if you are on taxi arrangement
Cons
Very bad work life balance culture. You expect to work very long hours, especially during project role overs.
",,2.0,Disagree,Neutral,Neutral
2017-01-12, Project Manager,Sydney,"Current Employee, more than 1 year",Project Manager,"Good company with nice culture
","Not focussed on its people
",,3.0,Agree,Neutral,Disagree
2017-01-08,,Melbourne,Current Employee,-,"Smart and dedicated people, varied projects,
","Expectation to be multi talented in various fields
",,5.0,Agree,Agree,Agree
2016-12-19, Team Lead,Sydney,Current Employee,Team Lead,"Process Oriented, Multi National Company
","sometimes politics and money supersedes ethics
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2016-12-18,,Melbourne,"Current Employee, more than 10 years",Senior Manager,"Ability to specialise an industry segment & networking
","as you move up higher, you are extremely pigeon-holed. If your pigeon hole is out of fashion, good luck in keep the job or changing your pigeon-hole.
",,1.0,Disagree,Disagree,Agree
2016-12-13, Manager,Canberra,"Current Employee, more than 5 years",Manager,"Large scale project and opportunities
","Big organisation leads to too much red tape and old thinking with tendency to not adapt
",,3.0,N/A,N/A,N/A
