date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-03-22,Anonymous,,"Former Employee, more than 3 years",Good place to start and continue your career,"Good Salary
Important Projects
Very good Perks
","Not a goodWork environment
Narrow Deadlines
Advice to Management
Try to be more employee friendly company
Be the first to find this review helpful
Helpful
Share
Repor","Try to be more employee friendly company
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-03-22, Key Account Manager,Nairobi,"Former Employee, more than 3 years",Key Account Manager,"International Company, Good benefits, Beautiful office, give lunch to the staff members
","Tough working and dealing with the Koreans
Advice to Management
Change the working environment and culture
Be the first to find this review helpful
Helpful
Share
Repor","Change the working environment and culture
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
2018-03-21,,,Current Employee,Global Strategist,"Options to work on latest tech
Global reach
Good Pay
","Very hierarchical
Global mobility form Korea isnt easy
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-20, Lead Engineer,Bangalore,"Current Employee, more than 3 years",Salary but not Carrier,"Good salary for IIT, NIT
","Not much carrier growth opportunity
Advice to Management
Normalize the salary structure
Be the first to find this review helpful
Helpful
Share
Repor","Normalize the salary structure
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-03-20, Software Engineer,"Bellevue, WA",Former Employee,Engineer,"Easy work and good team ethics. Pay is ok and traveling to other cities a lot. Bonus is a plus
","Different culture. Work and life balance is not so great during peak seasons. Management needs to be more accepting of others opinions.
Advice to Management
Loosen up on micromanaging
Be the first to find this review helpful
Helpful
Share
Repor","Loosen up on micromanaging
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2018-03-20,Anonymous,,Former Employee,Senior software engineer,"Awesome perks and pay scale
","Korean management and working style
Advice to Management
Believe in equal opportunities
1 person found this review helpful
Helpful
Share
Repor","Believe in equal opportunities
1 person found this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2018-03-19, Lead Software Test Engineer,Noida,"Current Employee, more than 5 years",Test Lead Engineer,"Good Salary is given ,transport is available, Lunch/dinner facility is also provided ,Various employee engagement activity are also done.
","No much to learn on the work front side. Increment is average 6% only.
Advice to Management
Business trips should be provided to testing team also for employee growth and global level understanding.
Be the first to find this review helpful
Helpful
Share
Repor","Business trips should be provided to testing team also for employee growth and global level understanding.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-03-19,Anonymous,,Former Employee,Worst management in the History of VRF,"Absolutely none. This is the truth.
","Advise speaking to former employees before you have any consideration of applying to this company.
Advice to Management
No comment.
3 people found this review helpful
Helpful
Share
Repor","No comment.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2018-03-19, Principal Engineer,Seoul,"Current Employee, more than 5 years",Principal Engineer,"Need time & Not so good in something
","Good networks was the one of the thing asked
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Agree,N/A,Neutral
2018-03-18, General Manager,Mumbai,"Current Employee, more than 5 years",samsung,"Good Pay and experience, good working conditions
","Review process and appraisal system
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-18,Anonymous,,Former Employee,Software Engineer,"good experience and good culture
","project opportunity, fun project, future.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-03-18, Sales Executive,"Bargarh, Orissa, Orissa","Former Employee, more than 10 years",I am already a samsung mobiles sales executive past here,"I am already a samsung mobiles sales executive past here but for some personal purspose i have to leave the job love the rules of samaung,training and many more
","Depend on market sales and the owner too i already says am a sales executive pas year worked 1 year as a Band s
Advice to Management
Nops all good nothing to say about this best Samsung
Be the first to find this review helpful
Helpful
Share
Repor","Nops all good nothing to say about this best Samsung
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2018-03-18,Anonymous,,Current Employee,......,"Good financial health good bonus good salary
","overwork too much work overnight work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-03-18,Anonymous,,Former Employee,Software Engineer,"Good working environment in there.
","Low Salary compared to other similar companies in there.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-15,Anonymous,,Current Employee,Not good for learning,"Decent salary. Transport and food free. Foreign trips
","For good for learning new thing
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Disagree
2018-03-15,Anonymous,,"Former Employee, more than 5 years",Samsung,"Great opportunity to learn and evolve in a dynamic and international context (the world being a global village)
","Heavy process for decision making
Is a definite Type A management style
Centralised operations
On paper claims to be Customer Centric ... but still a lot of people do not understand the basics of Customer Experience
Advice to Management
MBO system to be reviewed, as this does not help in team building
Too much focus on the short-run
To graduate to a flexible and learning type of organisation culture (instead of an authority type org)
Be the first to find this review helpful
Helpful
Share
Repor","MBO system to be reviewed, as this does not help in team building
Too much focus on the short-run
To graduate to a flexible and learning type of organisation culture (instead of an authority type org)
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Neutral
2018-03-15,Anonymous,Ho Chi Minh City,"Current Employee, more than 3 years",Professional,"big company where can get more experience
","workload and run to follow leadtime, can not go home soon
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-14, Overseas Sales,,"Former Employee, more than 5 years",Lot of organization change,"Good salary and PI, PS. Transparent HR system. Generally surppotive backup office. Able to experience global scale biz transactions covering world wide market.
","Too many org. change , often 3 times a year. No work life balabce achievable, has to work nore than 80hrs a week often.
Advice to Management
-
Be the first to find this review helpful
Helpful
Share
Repor","-
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-03-14,Anonymous,,"Former Employee, more than 1 year",You are just a number,"The innovative products are appealing.
","Korean HQ sees everyone as a number. This creates distance and creates an environment where everyone is disposable. It is an constant struggle for relevance, with optics constantly outweighing substance. Not a productive or healthy working environment.
Advice to Management
Create longer term placements for senior management (Management try and maximise short term gains, instead of seeing the bigger picture). Create more cohesion between departments, allowing for goals which are company focused, instead of product/division focused. Lastly human capital is your most valuable asset, both Korean and European talent, reflect this in how you treat people.
1 person found this review helpful
Helpful
Share
Repor","Create longer term placements for senior management (Management try and maximise short term gains, instead of seeing the bigger picture). Create more cohesion between departments, allowing for goals which are company focused, instead of product/division focused. Lastly human capital is your most valuable asset, both Korean and European talent, reflect this in how you treat people.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-03-14,Anonymous,Seoul,"Former Employee, more than 5 years",HR,"A good place for career starters. many things to learn in the giant company. Good compensation and benenfits.
","Very fast pace and very hierarchical. Promotion is slow and work hours are long.
Advice to Management
May need to consider culture change to maintian the top level talents
Be the first to find this review helpful
Helpful
Share
Repor","May need to consider culture change to maintian the top level talents
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2018-03-14,Anonymous,New Delhi,"Former Employee, more than 3 years",Company Rating,"Fast Growth, Aggressive, great increments
","Poor work life balance , hectic working hours
Advice to Management
please improve emplyee culture , work life balance
Be the first to find this review helpful
Helpful
Share
Repor","please improve emplyee culture , work life balance
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-14, Engineer,Noida,"Current Employee, more than 1 year",Pathetic palce,"Couldn't think of anything positive
","office politics, bad HR department
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-03-13,Anonymous,,Current Employee,Samsung,"Great and growing company. Good benefit. Samsung product discount.
","No work/life balance. Always working under stress.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-13,Anonymous,,Former Employee,Software engineer,"Hardworking atmosphere, nice colleagues, work life balance is OK
","Promotion is slow, different treatment within and out of HQ
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2018-03-13,Anonymous,,Current Employee,-,"Work colleagues are great to work with
","So far from London. Lack of internal communication
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-13,Anonymous,,Former Employee,KAM,"Benefits and experaince from this big corporation
","top management desires and reality are not in line
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-03-12,Anonymous,,Former Employee,Challenging yet great learning opportunity,"* if join a right group, get to have hands-on development experience with innovating smart devices
* great working culture experience if plan to build a career in global companies outside of the US
* perks and health care are one of the best
","* different working culture (could be perceived as too much top-down, politics management)
* fast moving company thus R&D strategies rather change sometimes too soon, quick
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-10, Senior Manager,Seoul,Current Employee,Senior manager,"Great experiences throughout the world, intensive traveling. Long history and good reputation in the market
","Bureaucratic process exists. Highly intensive work level stresses for internal staffs.
Advice to Management
.
Be the first to find this review helpful
Helpful
Share
Repor",".
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-09,Anonymous,,Current Employee,Marketing Manager,"Great people and competitive pay
","Poor work life balance and evaluation process.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2018-03-09,Anonymous,,Former Employee,Good,"Nice place to work with.
","Management level team have a very rude behaviour
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-08,Anonymous,Bangalore,"Former Employee, more than 1 year",Good,"Work ethics, good salary scale, good work environment,smsung is like dream cmpny for many,go for it anytym
","Not found any as such to be written here... but as per norms i have to write smthng here so did i
Advice to Management
Keep it up
Be the first to find this review helpful
Helpful
Share
Repor","Keep it up
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Disagree,Agree,Disagree
2018-03-07, Warehouse Worker,"Newberry, SC",Current Employee,line Tech,"im committed to insuring that im asset by doing my very best an making myself available to do other task
","not having enough work to keep me busy.
Advice to Management
stay committed to insuring that you dont allow other to compromise the process.
1 person found this review helpful
Helpful
Share
Repor","stay committed to insuring that you dont allow other to compromise the process.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2018-03-07,Anonymous,Santiago,"Former Employee, more than 3 years",CFO,"Best company in terms of products.
","Korean culture is really the worst problem they have, because they don't even intend to mingle or understand local cultures.
Advice to Management
My strong recommendation is to implement a multi cultural environment, in which koreans must participate actively.
Be the first to find this review helpful
Helpful
Share
Repor","My strong recommendation is to implement a multi cultural environment, in which koreans must participate actively.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,N/A,N/A,N/A
2018-03-06,Anonymous,,Former Employee,Tough,"Good tech. Nice Korean restaurant.
","Difficult to work for. You will either last 6 months or be there file life. Can suck the life out of you.
Advice to Management
Listen to and respect your employees
Be the first to find this review helpful
Helpful
Share
Repor","Listen to and respect your employees
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Disagree,Disagree
2018-03-06,Anonymous,,Former Employee,Senior Designer,"good for developing global production competency, flexible working time, open chances developing multiple careers
","communication barriers across teams and departments, manufacturing-oriented performance measures
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-03-06,Anonymous,,Former Employee,"If you want to succeed, suck up","Somewhat flexible work environment
","- numbers, numbers, numbers shoved down your throat 24/7
- uneducated upper management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-05, Business Manager,,Current Employee,Business manager,"high sallary and promising industry
","Working time and conservitive organization culture
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-05, Lead Engineer,Noida,Current Employee,Not good place to work,"HR team is not good.
Group internal politics, get good hike and promotion if you have good terms with team manager and group head.
","Strict Korean culture.
Always dependent on Korean people and management.
No quality of work , most of the maintenance work.
No scope of learning technology aspects.
Only focus on algorithm and software test.
Advice to Management
Stop Korean culture and get some project to work on.
Start own thinking for run the company rather than saving own job.
2 people found this review helpful
Helpful
Share
Repor","Stop Korean culture and get some project to work on.
Start own thinking for run the company rather than saving own job.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-03-05,Anonymous,"New York, NY","Current Employee, more than 5 years",Marketing,"I honestly can't think of any. Thank god the economy is good and you can go somewhere that treats employees better.
","If morale is an indicator of a company I say go talk to the employees and see for yourself. There is no chance of getting ahead if you aren't from a certain country.
Advice to Management
Get with the times.
2 people found this review helpful
Helpful
Share
Repor","Get with the times.
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2018-03-05,Anonymous,,Former Employee,Digital Marketing Manager,"Great career opportunities and a fab brand
","crazy work timings. No work life balance
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-05, Software Engineer,Noida,"Current Employee, more than 1 year",Software Engineer at Samsung R&D Institute- Delhi,"Good place for a starting a career in CS with a background in EE. The software proficiency test needed to clear before joining the team ensured all the joinees have good knowledge in Data Structures & Algorithms which benefitted me a lot.
","The application development phase was good, the bug fixing phase was good. But the unexpected change in a team was a huge disappointment.
Advice to Management
I would prefer that the management was more transparent when a team change or team dissolving takes place.
Be the first to find this review helpful
Helpful
Share
Repor","I would prefer that the management was more transparent when a team change or team dissolving takes place.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-03-05," Channel Manager, Product Manager, Key Account Manager","Bogotá, Bogota, Bogota","Former Employee, more than 8 years","Channel Manager, Product Manager, Key Account Manager","Is a highly organized, results-oriented company, orientation to fulfill sales objectives and control of management indicators
","Is a company that must improve the level of stability of its employees
Advice to Management
improve the level of relationship with managers and make more poems the gap with the change of culture
Be the first to find this review helpful
Helpful
Share
Repor","improve the level of relationship with managers and make more poems the gap with the change of culture
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2018-03-04, Retail Assistant,Sydney,"Current Employee, more than 1 year",Everything you would expect,"Nice working with tech and meeting new people
","Having to teach old people how to use their emails can get extremely old very quickly
Having to deal with many rude customers who will blame the phone regardless of whether they are using it incorrectly
Advice to Management
Not much really, pretty much what you would expect from a retail environment
Be the first to find this review helpful
Helpful
Share
Repor","Not much really, pretty much what you would expect from a retail environment
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2018-03-04,Anonymous,,Current Employee,Apply for job,"Samsung is one of the best company in Viet Nam
","I have been working in dubai duty free for 3 years
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Agree,Neutral,Agree
2018-03-04,Anonymous,Mecca,"Former Employee, more than 5 years",Samsung Electronics,"Innovative products & solutions, best logistics system & practices, business processes and visionary top management
","People management, lack of leadership and continuously changing local management starting 2015, Accounting staff controlling business progress
Advice to Management
Review your global infrastructure and put proper KPI's to control business practices and integrity outside Korea HQ
Be the first to find this review helpful
Helpful
Share
Repor","Review your global infrastructure and put proper KPI's to control business practices and integrity outside Korea HQ
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Agree,Disagree
2018-03-03, Senior Engineer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, less than 1 year",Good place to learn,"Maximum benefit, if you're single and wants to learn how big corporation works.
","No work-life balance. 10AM -> 10PM half of the year.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2018-03-02, Manager,Panamá,"Current Employee, more than 1 year","Your boss is a Korean Joffrey Baratheon, from Game of Thrones","Big budget, big projects. Nothing else.
","Aggressiveness, racism against non-Korean, micro-management, Boss is God
Advice to Management
Try to be a real multi-national company instead of a Korean company spread in various countries.
Be the first to find this review helpful
Helpful
Share
Repor","Try to be a real multi-national company instead of a Korean company spread in various countries.
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Agree
2018-03-01, Software Developer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, more than 1 year",Excellent company,"Very responsible, high opportunities, international teams and colleagues, high expertise, positive mood, interesting tasks and a lot of small opportunities like Korean language courses, programming courses etc.
","Actually not a cons, but you have to understand Korean culture and working style and work hard and with an attitude
Advice to Management
To management - wish you the best in your hard work. Also I wish them more interesting project to work on in the company.
Be the first to find this review helpful
Helpful
Share
Repor","To management - wish you the best in your hard work. Also I wish them more interesting project to work on in the company.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-01, Marketing Manager,Riga,"Former Employee, more than 1 year",biz built on blood n sweat of personal life,"- high salary, if you get the higher s-band (higher eduction, like phd will help you, as well experience working in competitor company)
the salary is really competitive versus other global companies i worked
- it will be very easy to get a job after you get few year experience in Samsung
- if you are not married and don't have children, money and career matters to you more than human values and people around you, this is THE place
","- people imitate there is a lot of work as they want to show how important they are, in reality i could make all the job quickly and had to imitate i work the rest of the time - it is devastating. they really pay attention to your computer screen and you're afraid your facebook even that it can be related to work.
- check in and check out system - 5min late to work and you have to explain why to vice president or HR
- you can't go home earlier, people sit until 18.00 or 17.00 even that they are done
- because of high salaries your colleagues will be ready for everything in order to keep the job - they will tell things behind your back to top management, even though these things have nothing to do with reality, they will not help you with some very specific things in your 3 month period and become more friendly after they understand that you stay, they will be very inhuman, untrue, career oriented robots
-and, yes, non asians will be treated like monkeys. there are rules for koreans and rules for ordinary people
- your korean boss will be betraying you on the meeting to make his career, he will be very unhuman and make you feel under psychological pressure
- be ready that they will test you and come at your table by asking market share of certain product on certain market or something like that - employees really learn KPIs, it doesn't help them making the right decisions, but just answer the korean tests

i will never buy Samsung products, as they are built on the bones of people, from who this corporation sucks out blood with this awful robot-like corporate culture
- they will ask you to work on weekends and spends evenings on business lunches, it's really too much there - they absolutely ignore your private life schedule
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2018-03-01,Anonymous,,Current Employee,Leader of 1 team,"Good working environment with system support well
","So hard working with strictly time management
Advice to Management
Open to connection - communication with respect and listen employee idea.
Be the first to find this review helpful
Helpful
Share
Repor","Open to connection - communication with respect and listen employee idea.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-01,Anonymous,,Former Employee,Good Company,"Facilities are good. Environment is good.
","nothing that serious. depends on team
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2018-02-28,Anonymous,,Current Employee,Senior Engineer,"Flexible time
Campus facilities
Option to change team
Free meals
","A bit ad hoc way of working
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-02-28,Anonymous,,Former Employee,Sr. Executive Marketing and Sales,"Samsung is one of the best company in the world. And all the exclusive features of all the products which attract every one.
","job share is really very helpful with every employ. if their bonding is strong enough. If it works well then it is really very helpful both of the employ and also for the employer.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2018-02-28, Senior Marketing Manager,"New York, NY","Former Employee, more than 1 year",Red tape and abuse,"1. Big name company 
2. Big name company
3. Big name company 
No more pros that I can think of...
","Abusive atmosphere
No autonomy
Red tape everywhere 
Now matter what level you are, you are just executing
You won’t get far here unless you are Korean
Also they tend to prefer to hire Koreans 
HR does not care if management abuses you and turns the other cheek 
Everyone is stressed and miserable

Benefits
Subpar medical benefits
2 weeks of maternity leave
Medical leave is shady parameters 
Politically- right leaning 
Perks are terrible - it takes months to get the friends and family discounts for the devices and when you do- you get better deals on amazon. 
If you are lucky to get vacation approval from management
Advice to Management
Stop abusing your employees 
For a Tech company you are terribly behind the benefits and perks of your competitors.
Your reputation in the industry is terrible for a reason
6 people found this review helpful
Helpful
Share
Repor","Stop abusing your employees 
For a Tech company you are terribly behind the benefits and perks of your competitors.
Your reputation in the industry is terrible for a reason
6 people found this review helpful
Helpful
Share
Repor",1.0,N/A,Neutral,Agree
2018-02-27, Senior Staff,Singapore,"Former Employee, less than 1 year",Typical Korean Management,"Competitive salary and exposure to varying levels of work
","Very Korean style of management, many things have to go through your Korean expat and many reports to be done in the Korean formats. Many Korean documents in which some might not make sense to apply to local context. Expect long hours. Some CEO you work with will be good, some are just down for business results neglecting the people aspect.
5 people found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Disagree
2018-02-27, Product Manager,,"Former Employee, more than 1 year",Company with big budget,"Good colleagues
Has budget to run many campaigns and promotional activities
Eye opening 
Good employee benefit
","Poor management and career progression
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Neutral,N/A
2018-02-26, Analyst,"Mississauga, ON","Current Employee, less than 1 year",Analyst,"Great company to work for. Has an upbeat culture that promotes hard work and rewards performance.
","Culture is still very Korean based. Although it is a Korean based company, as a Canadian subsidiary, it should be more inclusive.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-25, Operation Manager,Milan,"Current Employee, more than 5 years",Dynamic company,"High chance to grow in your area. Dynamic and good environment
","Workload and stress are high. Target focussed. Always ask performance.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-25, Sales Consultant,"New York, NY","Former Employee, more than 1 year",Sales consultant,,"ltant in New York, NY
Recommend
CEO Approval
Business Outlook
Pros
The pay was good for a part time sales job. Pretty laid back most of the time.
Cons
A lot of constant updates to study for
Advice to Management
Non
Be the first to find this review helpful
Helpful
Share
Repor","Non
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-02-24, Zonal Sales Manager,Chandigarh,"Current Employee, more than 3 years",Best in industry,"Most proffessional working environment in mobile handset industry
","Unicom still got to evolve to mnc levels
Advice to Management
Encourage more creativity and open ideas culture
Be the first to find this review helpful
Helpful
Share
Repor","Encourage more creativity and open ideas culture
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2018-02-23,Anonymous,,Former Employee,"Conservative, No innovative thinking allowed",,"rvative, No innovative thinking allowed
23 Feb 2018 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
Samsung ... Almost every employee are only proud of their name card.
Cons
Conservative, No innovative thinking allowed
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2018-02-21, Principal Engineer,Seoul,"Former Employee, more than 10 years",Good but highly stressed environment.,"As a researcher, I got a lot of opportunities to see technology deeply. It was a good experience for me to grow.
","Because I reviewed a lot of things in the limited resources, I was always busy so I coud go home at night.
Advice to Management
They should increase employees in order to cover what they want, or focus feasible ones not all.
Be the first to find this review helpful
Helpful
Share
Repor","They should increase employees in order to cover what they want, or focus feasible ones not all.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Agree,Agree
2018-02-21, Manager,Seoul,"Former Employee, more than 5 years",Good place to do work,"High salary, Good benefit, Good work environment
","Bad work balance, Hard working, too many process
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-02-20, Manager,Riyadh,"Current Employee, more than 10 years",Work hard and get more,"Salary is Competitive, various chance for the position.
","Overtime is usual, balance between work and life is required
Advice to Management
Go further together
Be the first to find this review helpful
Helpful
Share
Repor","Go further together
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-02-20,Anonymous,,Current Employee,Sale promoter,"On time salary and benefits package
","No respect and full of attitude
Advice to Management
Promote your present working young generation to higher post
Be the first to find this review helpful
Helpful
Share
Repor","Promote your present working young generation to higher post
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,N/A
2018-02-20, Senior,Dhaka,"Former Employee, more than 1 year",Director,"Pros:
Great R&D company;

","
Too much overheads.
Cons
Too much overheads and meetings.
Advice to Management
Give more freedom to employee on research than development.
Be the first to find this review helpful
Helpful
Share
Repor","Give more freedom to employee on research than development.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Disagree
2018-02-20, Senior Mobile Solutions Manager,Istanbul,"Current Employee, more than 3 years",Samsung review,"Big international company, good benefits.
","Korean style management is tough.
Advice to Management
More multi-national empleyment should be done.
Be the first to find this review helpful
Helpful
Share
Repor","More multi-national empleyment should be done.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-02-20, Lead Software Engineer,Noida,"Former Employee, more than 3 years",Don't Miss the Opportunity if in North!!,"Here you could get lot of opportunity, if explored.

1. Lot of Learning curve, Test, DS training, Patent
2. Various Projects .
","1. Bell Curve, anybody could be victim.
2. Cafeteria is okay, could be improved.
Advice to Management
NA
Be the first to find this review helpful
Helpful
Share
Repor","NA
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-02-20, Assistant Manager,,"Current Employee, more than 8 years",Great,"Great Workplace, High salary and Great name value
","Less recognized than other companies
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2018-02-19,Anonymous,,Former Employee,good,"work and life balance is there
","nothing as of now was there
Advice to Management
nothing
Be the first to find this review helpful
Helpful
Share
Repor","nothing
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-02-19, Developer,"Poland, IN","Former Employee, less than 1 year",Review of company,"new technologies 
always change 
good for beginners
","the technology stack 
corporation
management 
opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-02-18,,,Current Employee,software assistant,"good work culture , and nice management
","salary is not good and too much work load
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-02-18, Engineer,,"Current Employee, less than 1 year",no spoon feeding,"good work life balance
job security
","very hard to get out of that comfort zone
good for retirement
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-02-17,Anonymous,,"Former Employee, more than 3 years",Samsung consultant lead,"There is literally no pros.
","Terrible management 
no advancement 
terrible company 
no holidays off
Advice to Management
Follow Apple structure of employee treatment
Be the first to find this review helpful
Helpful
Share
Repor","Follow Apple structure of employee treatment
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-02-17,Anonymous,,Former Employee,Samsung Sales Rep,"Great pay but long hrs. Company loves positive personalities. You can work your way uo in the company fast.
","Senior management only cared about sales.
Advice to Management
Continue seeking new talent
Be the first to find this review helpful
Helpful
Share
Repor","Continue seeking new talent
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-02-16,Anonymous,,Former Employee,Textiles assistant,"Flexible hours, willing to work with a schedule
","no room or signs of growth/opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2018-02-15, 3D Artist,"Manaus, Amazonas, Amazonas","Current Employee, more than 1 year",3D artist,"Salary, benefits, vacations,
","we produce experiences for AR/VR.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Disagree
2018-02-15, Key Account Manager,Bucharest,"Current Employee, more than 5 years",Key Account Manager,"good salary and fringe benefits
","no career path or personal development
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-14,Anonymous,,Former Employee,Ambassador,"Good pay and leniency
","Lack of communications to staff members.
Advice to Management
Better relay of information to staffs.
Be the first to find this review helpful
Helpful
Share
Repor","Better relay of information to staffs.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-02-14, Software Engineer,Noida,"Former Employee, more than 3 years",Financially rewarding but not intellectually,"Exams based on algorithms to keep you updated
","bad higher management.
incompetent work rules
Advice to Management
respect intellect
Be the first to find this review helpful
Helpful
Share
Repor","respect intellect
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
