date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-05-29, General Manager IT Quality and Process Improvement,"Redmond, WA","Former Employee, more than 5 years",Excellent,"the technology available and teams are nice people in general
","politics sometimes the people that have been there a long time drive the new people out to maintain their financial standing
3 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-29, Software Development Engineer,"Redmond, WA","Former Employee, more than 5 years","Alright, I suppose ...","Massive company with massive resources
","Can afford to highly specialize employees
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Neutral
2020-05-29, Software Engineer,"Redmond, WA",Current Employee,Great WLB,"Great WLB
Good learning opportunity
Great colleagues - knowledgeable and helpful
Can change teams within company easily
","Annual stock refreshers could be better
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-05-29, Product Manager,"Vancouver, BC","Current Employee, more than 5 years","Great Company, Very Stable, Good Benefits, Could Do Better with Compensation","Really good company, great benefits, very safe job, manageable work-life balance. Satya Nadella and his team are extremely visionary. This company has a long way to go.
","Growth can be very slow. Great company to start when you need good projects and brand and to end your career when you need a good work-life balance. Not the best for people looking for hypergrowth in their career.
Advice to Management
Focus more on growing people and make salaries comparable to Silicon Valley.
Be the first to find this review helpful
Helpful
Share
Repor","Focus more on growing people and make salaries comparable to Silicon Valley.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-28, SERVICE ADVISOR,,"Current Employee, more than 3 years",Great Job. Really cares about their employees.,"Microsoft Cares about their people.
","May be hard to move up from Retail to Corporate (but if you work hard enough, it may happen!)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-28, Senior Program Manager,"Redmond, WA","Current Employee, more than 5 years",Pockets of intelligence and collaboration in what remains a backwood hick organization,"Some smart and dedicated people, especially in design
","incompetent, indifferent, and entitled old boy/old girl middle management crew that brown-nose their way to the top through social connections and sheer inertia.
Advice to Management
Stop hiring and rewarding your drinking buddies.
6 people found this review helpful
Helpful
Share
Repor","Stop hiring and rewarding your drinking buddies.
6 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Agree,Agree
2020-05-28, IT Support,Bangalore,Current Employee,Amazing work environment,"Work life balance
Learning opportunities
Good salary
","Nothing as of i am aware of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-28, Software Development Engineer,,Current Employee,Microosoft,"Salary is pretty competitive overall
","Work life balance sometimes is not that great
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-28, Cloud Solution Architect,Warsaw,"Former Employee, more than 3 years",Great Plce to work for,"new technologies, management, training opportunities
","average pay, lot of travels, sometimes long hours
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-05-27, Learning And Development Specialist,"Seattle, WA",Former Employee,Great Company,"Has a great Work life Balance
","Nothing is a really Con
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-27, Strategy Manager,"Seattle, WA","Former Employee, more than 5 years",Good place to start a career,"work life balance, compensation, exposure to execs
","Political culture, slow promotion timeline
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-27, Technical Support Engineer,Bangalore,"Current Employee, less than 1 year",An absolutely fantastic organisation to work with,"Great cultural values, brilliant work culture, abundant sources of learning and development
","Here is the point. We do not believe in cons. We believe to improvisations.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-27, Principal Solutions Architect,"Wellington, Wellington",Current Employee,fantastic organization,"Innovative, engaging and great leadership and growth opportunities
","None that comes to mind
Advice to Management
None. Keep doing the great work
Be the first to find this review helpful
Helpful
Share
Repor","None. Keep doing the great work
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-27, Senior Software Engineer,Bangalore,"Former Employee, more than 1 year",Very good,"Amazing work life and professional life
","Nothing to say about it
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-27, Senior Software Engineer,Bangalore,"Former Employee, more than 1 year",Very good,"Amazing work life and professional life
","Nothing to say about it
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-27, SDE2,,Former Employee,Manager decide your life in MS,"Stock bull, no hard deadline for Office
","Top down and painful when encounter with bad managers
Advice to Management
They don’t need advice, they doesn’t change. Prepare to change yourself.
Be the first to find this review helpful
Helpful
Share
Repor","They don’t need advice, they doesn’t change. Prepare to change yourself.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,N/A,N/A
2020-05-27, Software Engineer,Hyderābād,Current Employee,Very nice,"very nice work culture and environment.
","no cons found as such in my 4 year career.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-26, Software Engineer,,Former Employee,Good company,"All of it I loved working here
","None nothing to say bad about this company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-26, Data Center Technician,"Dublin, Dublin","Current Employee, more than 1 year",Payment package is way behind other Data Center companies,"Looks good on CV for future jobs with other companies
","Payment package is way behind other Data Center companies
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Agree
2020-05-26, Pts,,"Current Employee, more than 5 years","Great company, good culture","Great company Culture
Benefits are above average
Home office
Carreer Development
","Still some areas don't fully commit to the culture.
Advice to Management
Adopt culture
Be the first to find this review helpful
Helpful
Share
Repor","Adopt culture
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-05-25, Software Engineer(Internship),Hyderābād,"Former Employee, less than 1 year",Good Company,"Great indiviuals, good work life balance
","Nothing I can think of right now
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-05-25, Backend Developer,,"Current Employee, more than 1 year","Very good company, great salary","very smart people and great salary
","work life balance is poor
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2020-05-24, Software Engineer,"Gurgaon, Haryana, Haryana","Former Employee, less than 1 year",Good,"Interesting work environment good opportunity excellent staff
","Office is at some distance from home
Advice to Management
Make good environment
Be the first to find this review helpful
Helpful
Share
Repor","Make good environment
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-24, Research Fellow,,"Current Employee, less than 1 year",Amazing work place,"Good place to work at. Lots of learning experience.
","None I can think of.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-24, Support Escalation Engineer,Bangalore,"Former Employee, more than 10 years",Excellent place to learn the deep of the technology,"Worked with best minds in the industry
Great place to learn the depth of the product.
Multiple teams support multiple products so collaboration is key
","Its a quite fast paced environment. 
The engineers constantly need to upgrade the skills
Less time left for self learning.
Advice to Management
Provide more time for self learning as technology is always changing
Be the first to find this review helpful
Helpful
Share
Repor","Provide more time for self learning as technology is always changing
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2020-05-23, Software Developer,Hyderābād,"Current Employee, more than 1 year",Good work environment,"flexible deadlines, good office culture, good salary for a fresher
","work can be a bit demanding for a fresher
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-23, Marketing Analytics Manager,Zagreb,"Current Employee, more than 1 year",A modern workplace superior to any other,"Excellent working climate, supportive colleagues, understanding superiors, great benefits, advanced technological solutions in every step of the way, continuous learning and growing, freedom and independence in the role.
","Yearly restructuring of the organizational scheme, changes happening too often in terms of people switching roles, moving on to other companies. Outsourced employees don't have a long-term perspective and are allowed to work for Microsoft only for a limited period of time.
Advice to Management
Improve work conditions for outsourced employees
Be the first to find this review helpful
Helpful
Share
Repor","Improve work conditions for outsourced employees
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-23, V P,Chennai,Current Employee,Great,"Everything is great about Microsoft
","Nothing is bad about Microsoft
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-23, Senior Technical Support Engineer,Bucharest,"Former Employee, more than 5 years","Support Engineer at Microsoft GTSC, Bucuresti","greatest place to work in Romania
","nothing so far at all
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-23, Digital Sales Representative,"Dublin, Dublin","Current Employee, less than 1 year",Great culture,"Good work life balance
Fun team
Freedom for side projects
Great office
Good managers
","Job can be repetitive
Many meetings
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-23, Software Engineer,,Current Employee,Not the best place,"Average place for a software developer
","They do interesting stuff for developers
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-05-22, Software Engineer,"Redmond, WA","Current Employee, more than 5 years",Great company to work for,"Good benefits.
Flexible work environment.
Lots of interesting and challenging projects.
Ability to switch internal teams within Microsoft.
Work life balance is good.
Job stability, especially during situations like COVID.
","Microsoft is very large company. Getting promotions can be hard, especially if you are in a team with engineers who have been in the same team for 15-20 years.
There are times where your job ca be boring. You might have to deal with lots of legacy code. You frequently get lost and hard to get help when stuck with problem.
Salary and compensation package is great, but compared to other companies like Google, Facebook and other start ups, it is less.
While the offices and facilities are great, workplace feels lonely and disconnected. People stay inside their office most of the time and most of the things are done online without human interaction. This can make the workplace dull and depressing.
Ofcourse, most of the pros and cons will vary from team to team except of things like salary and benefits.
Advice to Management
Although there are few things that can be improved like salary compensation, Microsoft is doing a great job, especially after Sathya became CEO, the company has been growing really well.
Be the first to find this review helpful
Helpful
Share
Repor","Although there are few things that can be improved like salary compensation, Microsoft is doing a great job, especially after Sathya became CEO, the company has been growing really well.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-05-22, Principal Software Engineer,,Former Employee,About the commpany,"Great company to work for long term in covid-19 situation
","Nothing to say, Nothing to Say
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-22, Engineer,"Canada, KY","Current Employee, more than 8 years",Electrical,"Me encourage you to join one of our upcoming webinars
","Tips on writing a review to avoid defamation
Advice to Management
Electrical
Be the first to find this review helpful
Helpful
Share
Repor","Electrical
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-22, Operations Deal Manager,"Dublin, Dublin","Current Employee, more than 3 years",Great company to work for in all aspects!,"Work life balance, Benefits, Career opportunities
","Haven't found any cons yet
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Neutral
2020-05-21, Product Advisor,"Boston, MA","Former Employee, less than 1 year",Not bad for retail,"It was definitely a fun environment
","Things might've changed since I worked there, but it was pretty much like any retail environment. It's a good stepping stone but I would never consider staying there.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-05-21, Senior Designer,"Redmond, WA","Former Employee, more than 5 years","Many great people, many not so great as well","Work life balance, interesting products, opportunity for impact
","Poor process, toxic PM culture, lethargy, TC is half of competitors
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-21, Digita,Lononwei,Current Employee,Great,"Fun - pleasant people to work woth
","Busy a lot didn’t have time to play
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-20, Software Engineer,"Redmond, WA","Current Employee, more than 5 years",Big Company,"Lots of opportunities, good pay and great benefits.
Reasonable worklife balance.
The work done has noticeable use and impact in the world.
","Big company with lots of inertia. The company is more agile than it was before but is still prone to top down leadership and supports a large number of legacy products.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-20, Social Media Analyst,"Seattle, WA",Former Employee,Very good job,"I enjoyed the environment very much
","I didn’t like the drama
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-20, Project Manager,"Seattle, WA","Current Employee, more than 8 years",Great,"Great place to work with perfect balance
","Nothing much to share here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-20, Retail Store Manager,"Kansas City, MO","Former Employee, more than 5 years",Treat associates better than managers,"great benefits with the company
","accountability for associates is lenient, but for managers can get fired for anything. Senior leaders one on ones are non-existant
Advice to Management
Make your sales at all costs. Document every single conversation and late shift so you can hold the team accountable. Let HR know everything you do if you want to keep your job.
Be the first to find this review helpful
Helpful
Share
Repor","Make your sales at all costs. Document every single conversation and late shift so you can hold the team accountable. Let HR know everything you do if you want to keep your job.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2020-05-20,Anonymous,Colombo,Current Employee,awesome,"awesome company to work in
","too much work is there sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-20, Director,,Former Employee,"Great company, choose team wisely","Social impact; contribute to economy; endless learning opportunities
","Can be political; biggest career opportunities remain at HQ
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-19, Software Developer,"London, England, England",Current Employee,Reasons,"The working environment is nice
","You have to work long hours
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-05-19, Software Engineer,"Vancouver, BC","Current Employee, more than 1 year",Good Culture but likely to be on slow teams,"A lot of seniors to learn from, Great culture, Inclusive, work-life balance
","You might be allocated to a maintenance team as a graduate
Very difficult to change teams if you are not in Redmond
They didn't do a good job with team matching
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2020-05-19, Chief of Staff,"Seattle, WA","Former Employee, more than 8 years","Predictable, staid employment","Paycheck, bonus, relative job security
","Boring work, politics, uninspired leadership
Advice to Management
Stop treating your people like easily replaceable chess pieces.
1 person found this review helpful
Helpful
Share
Repor","Stop treating your people like easily replaceable chess pieces.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,N/A,Agree
2020-05-19," Director, Business Development Management","Tampa, FL","Current Employee, more than 10 years",Immense opportunity for those who are willing to play the game at all cost,"Opportunity to make a difference
","No life balance possible with success
Advice to Management
The culture is not what you think at the bottom.
Be the first to find this review helpful
Helpful
Share
Repor","The culture is not what you think at the bottom.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2020-05-19, Solutions Specialist,,"Former Employee, more than 5 years",Great company to work for,"I admire people working there, it is a great team of professionals where every voice is count. There are training and team-buildings to help teams to perform better. 
New GM if magical, she has very human oriented approaches to transform the business.
Good market competitive salaries. How good depends on how hard you are working. I would say you mostly receive good compensation for good work.
","Difficult to realize long term strategies and projects as teams and customers changing each year
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-18, Principal Program Manager Lead,,Former Employee,Great company to work for.,"Multiple products, smart peers, good benefits
","Wavelength matching with manager is critical for career growth.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-18, Software Engineer,"Seattle, WA",Current Employee,"Good work life balance, less competitive comp","Good work life balance, good culture
","Less competitive comp, some legacy systems
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-18, Electrical Engineer,"Raleigh, NC","Former Employee, less than 1 year",Great Experience,"The company mission and leadership is inspiring
","May have more responsibility at a smaller startup
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-17, Senior Software Engineer,"Redmond, WA","Current Employee, more than 5 years",All the benefits and pitfalls of a megacorporation.,"Lots of opportunities. Great pay. Great benefits.
","Lots of reorgs. Layers upon layers of upper management.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-17,Anonymous,Bangalore,Current Employee,azure admin,"good work no issues at all
","nothing as much to tell
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-17,Anonymous,Bangalore,Current Employee,azure admin,"good work no issues at all
","nothing as much to tell
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-17, Microsoft Engineer,,Current Employee,Software Engineer,"People interest social life location
","Traffic to office and long interview process
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-17, Software Engineer,"Redmond, WA","Former Employee, less than 1 year",Azure,"Good pay, nice culture, good learning experience.
","Some lead are very ignorant.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-17, Group Engineering Manager,,Current Employee,Mixed bag,"Opportunity to work with smart people doing interesting work
","Annual rewards calibration process is unevenly enforced and arbitrarily brutal
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-05-17, Solutions Sales Specialist,Bangkok,"Former Employee, more than 1 year","Great company, if you are in the right team","- Great leadership
- Supportive Manager
- Great team-mates
","- Work-life balance not quite there especially during quarter close
- There is some old school MIcrosoft Folks out there who do not have a growth mindset even though the company advertises it
Advice to Management
Treasure wild ducks
Be the first to find this review helpful
Helpful
Share
Repor","Treasure wild ducks
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-05-16, Principal Program Manager Lead,"Redmond, WA","Current Employee, more than 10 years",Great Company,"Opportunities to work on different things
","Bonus and Stock are still really based on a curve (total budget)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-16, Account Executive,"Irving, TX","Former Employee, more than 1 year",Tread carefully,"Technical training, pay, benefits, free drinks, onsite cafeterias
","Very poor management. Some have been there a very long time with no people skills and no management skills. They profess their is an environment of encouragement and peer support. If they don't like you, you don't stand a chance. Satya doesn't know what's happening with his mid managers. I wouldn't risk my career.
Advice to Management
Clean house if all your sales managers. Stop bringing sales excellence people down and putting them in people management positions. They're incompetent in those roles.
4 people found this review helpful
Helpful
Share
Repor","Clean house if all your sales managers. Stop bringing sales excellence people down and putting them in people management positions. They're incompetent in those roles.
4 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Agree
2020-05-16, Sales Associate,"New York, NY","Former Employee, more than 1 year",good,"salary, people and workplace are nice
","nothing much to complain about
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-15, CSA,,Current Employee,amazing company,"environment culturr value technology etc...
","n/a n.a naa na a
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-15, Research Assistant,"Los Angeles, CA",Current Employee,good,"high salary low work load
","high price high house price
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Agree
2020-05-15, Senior Manager,Mumbai,Former Employee,good,"ok ok ok ok ok
","bad environmentfor an it company
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2020-05-15, Software Engineer,,"Former Employee, less than 1 year",nice work,"Great culture and amazing people to work with.
","Redundant resources and therefore overlaps
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2020-05-15, Engineering Development Programmer,"Reading, England, England","Current Employee, more than 10 years",All Goodness,"All Goodness - Great Company Helping the planet!
","Nothing - everything is well balanced
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-15, Account Manager,"London, England, England","Current Employee, more than 10 years",Amazing Company,"Amazing culture, great place to work
","No downsides. It's the best company I've had the opportunity to work for.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-14, Software Development Engineer,Bangalore,"Former Employee, more than 1 year",Excellent Culture and High Quality of Work and Colleagues,"Got to learn a lot
Good Team
Good Manager
","Very Occasionally had to work long hours to meet deadlines.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-14, Program Manager,"Redmond, WA",Former Employee,"Overall good, HR is kinda terrible","Kid friendly environment for the most part
Good work life balance
","Lower pay than some of the competing companies in the area
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-05-14, Program Manager,"Redmond, WA","Current Employee, more than 3 years",Look great from the outside but not,"Great Benefits and technology is newest
","Horrible Management Team in my organization
5 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Neutral
2020-05-14, Project Management,,Current Employee,"Good Company, should invest more in FTE Positions","Good Salary, Care about their Employees, Amazing Work environment.
","Many Vendors/Contractor Positions.

Not many FTE Positions.
Advice to Management
Investment more in FTE Positions.
Be the first to find this review helpful
Helpful
Share
Repor","Investment more in FTE Positions.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2020-05-14, Technical Support Engineer,Lisbon,"Former Employee, less than 1 year",The best company to work for so far,"Company culture , benefits, easy environment, balance between home life and home life
","Can be overwhelming at times , maybe that is a point to reflect and maybe provide help on that front
Advice to Management
The con
Be the first to find this review helpful
Helpful
Share
Repor","The con
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-13, Sales Specialist,"New York, NY",Current Employee,Growth Mindset,"Great culture and amazing people to work with.
","Redundant resources and therefore overlaps
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-13, Software Engineer,"Redmond, WA","Current Employee, more than 3 years",It's fine...,"Good people and environment overall. On a person-to-person basis, there's heavy focus on diversity and inclusion of ideas.
","Lot a bureaucracy as others have mentioned. Larger orgs can feel rather antagonistic towards one another.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-05-13, Senior Director,"Redmond, WA","Current Employee, more than 10 years",Good Company with some bureaucratic bloat blocking betterment,"Innovative leader within this space. so many opportunities and transformative ideas being driven from the very top. Everyday is another reason to get in and do your best work.
","Between top leadership and those in the trenches is the classic HBR middle management issue. So many fiefdoms and stovepipes of excellence chaired by the short sited management more concerned about themselves.
Advice to Management
Keep fighting to cultivate the culture that Mr. Nadella has set forth. Check in on your tactical teams and doers. All may not be what it appears with regards to the vision, at all levels.
Be the first to find this review helpful
Helpful
Share
Repor","Keep fighting to cultivate the culture that Mr. Nadella has set forth. Check in on your tactical teams and doers. All may not be what it appears with regards to the vision, at all levels.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-05-13, Program Manager,"Redmond, WA","Current Employee, more than 8 years","great place to work, harder to get promoted","Fun place to work daily
","harder to get promoted, still has older employees
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-13, Software Developer,,Former Employee,Great experience,"Great workplace, great atmosphere. One of the best places in the world for software developers.
","no real cons.it is a great experience.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-13, Business Program Manager,"Redmond, WA",Current Employee,Great Company,"No# 1 company in the world
","Cant think of any thing at the moment.
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-13, MBA Candidate,Singapore,Former Employee,Lovely company to work for,"growth mindset and culture of managegment, innovation
","Subsidiaries does not always follow corp. guidelines
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-12,Anonymous,,"Current Employee, more than 3 years",evolving our culture,"inclusive culture and growth mindset - people are actually very invested in evolving our collaboration culture
","huge company - inevitably many layers
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-12, Senior Product Marketing Manager,"Redmond, WA","Current Employee, more than 5 years",Broad opportunity in the PMM world,"Culture is very strong at the senior level, and depending where you are, you have a true connection to the work and feel the purpose of the work.
","Depending on BG, deeply political and internal-focused
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-12, Business Program Manager,,Current Employee,Microsoft,"Managers care about you and company values employee growth
","Big corporation so experience varies based on org
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-12, Technical Support Engineer,"Issaquah, WA","Current Employee, more than 1 year",Microsoft,"Awesome be if it’s and time off.
Learning on the job
Ample growth opportunities
","None none none none none
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-12, Inside Sales Representative,,Current Employee,Good,"Good culture and a great product to work with
","Too much red tape and blockers for growth
Advice to Management
Very focussed on success of other managers leaving staff stuck with little promotion opportunities
Be the first to find this review helpful
Helpful
Share
Repor","Very focussed on success of other managers leaving staff stuck with little promotion opportunities
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2020-05-12, Technical Support Engineer,Bucharest,"Former Employee, more than 1 year",MACH,"Good Salary, free breakfast, nice atmosphere among colleagues
","High workload, difficult to change offices
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-12, Program Manager,"Seattle, WA",Current Employee,Amazing ethical values,"Managers care about you and company values employee growth
","Big corporation so experience varies based on org
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-11, Product Marketing Manager,,"Current Employee, less than 1 year",Great time to be at MSFT,"Great compensation and benefits, awesome culture and lots of exciting work
","Big company so you have to deal with bureaucracy
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-05-11, Tax Manager,"Redmond, WA","Current Employee, more than 3 years",Great place to work,"Great work-life balance, inclusive environment
","compensation may not be aligned with market
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-11, Technical Account Manager,"Los Angeles, CA","Current Employee, more than 3 years",Very Satisfied,"Career growth / changes are encouraged, benefits are top-notch, job security
","Politics, slowness, confusion, salary isn't top notch
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-11, Partner Marketing Manager,"Redmond, WA","Current Employee, more than 3 years","Great company, lots of politics","Great benefits, great brand, great impact
","Politics, work load, constant reorgs
Advice to Management
No advice, keep up the good work
Be the first to find this review helpful
Helpful
Share
Repor","No advice, keep up the good work
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Agree
2020-05-11, Graduate Software Engineer,,Current Employee,good company,"work life balance is good
","the pay is not high
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-11, Asset Manager,Lysaker,"Former Employee, more than 1 year",Great place to work,"Allowed remote work. Great atmosphere and work culture. Competent employees.
","Huge amounts of bureaucracy. Didn't feel my contribution was meaningful due to the size of the company.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-11, TAM,,Current Employee,Good Place to Work,"Good Package of Pay and Benefits
","Lots of ambiguity
Poorly prepared Managers
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-10, Data Analyst,Hyderābād,"Former Employee, more than 3 years",Microsoft India review,"great work and life balance
","too streamlined policies for growth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-10, Software Engineer,"Dublin, Dublin","Current Employee, more than 1 year",Headline,"Is Microsoft, great place and company
","Can be slow to get promotions
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-09, Software Engineer,"Redmond, WA",Current Employee,Good WLB,"Good work life balance here!
","Compensation is relatively low here.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-09, Senior Data Scientist,Sydney,Current Employee,Company,"Relatively good Work life balance
","I think they offer low compensation specially in data science field
Advice to Management
Better pay for data Scientist
Be the first to find this review helpful
Helpful
Share
Repor","Better pay for data Scientist
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
