date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-11-15,,,Current Employee,Great IT Manufacturing Experience,"Growing Culture, Solid Comp Package, Industry Leader
","Overly constant change, disconnect between divisions.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Agree
2017-11-15, Sales Account Manager,Barcelona,"Former Employee, more than 1 year",Disorganized Chaotic Circus,"Tech company, modern environment and working infrastructure, recent buildings and good package & salary
","over politicized hierarchy, fake friendly relation and the biggest disorganization I've ever seen in my life. Unaccountable management and irresponsible team leaders. ME MINE MY attitude for everything
",,3.0,Agree,Agree,Neutral
2017-11-13,Anonymous,,Former Employee,Account Manager,"Work life Balance is Awesome
","Does not like to promote from within! Very political. Only hires people that will make the company more diverse.
",,2.0,Disagree,Agree,Neutral
2017-11-12, Channel Sales Manager,New Delhi,"Former Employee, more than 1 year",CSM in Lenovo Smartphone is same as ASM in FMCG.,"You get Ownership to your territory. There is Open environment and everyone is reachable in the team. Lean organisational structure makes execution faster.
","Work-life balance is poor. Strategy decisions too much dependent on China, so time to implement vis-a-vis competition is high. Growth prospects are limited.
",,3.0,Disagree,Neutral,Agree
2017-11-12,Anonymous,,Former Employee,Work Life Balance,"Good benefits, good compensation plans, some great people.
","Terrible work life balance. Shrinking marketplace. Behind the curve in solution development.
",,3.0,Disagree,Disagree,Disagree
2017-11-08, Sales Manager,Barcelona,"Former Employee, more than 1 year",Cheap Company,"Cant think of any honestly
","No strategy. NO work-lifebalance, although they like to talk about it in calls and calls and calls No strategy No possibility to grow, they have not in place a development program for people Training organized when urgently overdue and just afterpeople asking for them. NO Strategy Constant pression to recover market share thet lose because, again they are aNO strategy company Salaries are lower than any other IT company
",,1.0,Disagree,Disagree,Disagree
2017-11-08,Anonymous,,Current Employee,meh,"Good people, easy job, unlimited vacation days
","financial troubles, senior leadership team struggling with turn over and a consistent strategy that works.
",,3.0,Disagree,Neutral,Disagree
2017-11-07,Anonymous,,Current Employee,Field sales engineer,"Good direction in spite of challenges and market shift
","Pay probably a little less than market value. Promotions into executive ranks rare
",,4.0,N/A,N/A,N/A
2017-11-06, Channel Account Manager,"Chicago, IL","Current Employee, less than 1 year",Channel Account Manager,"Great Culture and amazing talent
","Multiple systems and services, difficult to find resources and up to date content.
",,5.0,Agree,Agree,Agree
2017-11-04, Recruitment Intern,Bratislava,"Former Employee, more than 1 year",Great place to work,"Good atmosphere and International people.
","they do not offer paid internships
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2017-11-03, Senior Account Manager,Dubai,"Former Employee, more than 3 years",Sales driven company,"Culture Young population Less political than other orgs
","No succession plan No career path planning Cross border opportunities
",,4.0,Agree,Agree,Disagree
2017-11-03, Analyst,Bangalore,"Current Employee, more than 3 years",Lenovo Service Analyst,"Well reputed brand and very good to work in.
","There is no major Con
",,5.0,Agree,Agree,Agree
2017-11-02, Senior Manager,"Morrisville, NC","Current Employee, more than 10 years",Sr Manager of Project Management,"False hopes lead you to believe you are succeeding in your career
","Profit is sinking dramatically; confusing
",,2.0,Disagree,Disagree,Disagree
2017-11-02, Senior Manager,"Beijing, Beijing, Beijing","Former Employee, more than 5 years",Great company but slowmoving,"Great people, trust in others, truly multinational and tolerant
","Strategies over the last years have failed, sales rather than innovation focused, with its size it could be more bold and confident
",,4.0,Agree,Neutral,Neutral
2017-11-02, Project Manager,"Beijing, Beijing, Beijing","Former Employee, more than 5 years",Project management,"If you have the strong desire, there is no ceiling in development opportunities.
","Maybe be a best place to start for graduate. Stressful sometimes.
",,4.0,Agree,Agree,Neutral
2017-11-01,Anonymous,,Current Employee,not bad,"Humanized working environment.Good team work
","strategy is not clear.low efficiency,rigidly stratified
",,3.0,Agree,Neutral,Neutral
2017-11-01,Anonymous,,Former Employee,Good working environment.,"The pay was fair and the environment was friendly.
","Multiple managers assigned to the same project.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2017-11-01, Antenna Design Engineer,"Chicago, IL","Current Employee, less than 1 year",Antenna Research Engineer,"One of the best teams I have seen. Very high levels of comraderi amongst teammates. Despite fiscal troubles with company there is no dearth of innovation on the hardware side. Open workspace with very cooperative teammates. Great learning opportunity.
","Pay and Health insurance needs improvement. But considering their financials it's hard to expect too much
",,5.0,Agree,Agree,Agree
2017-11-01, Supply Chain Analyst,"Morrisville, NC","Former Employee, more than 5 years",Overall positive experience,"Good pay. Good location near RTP, NC. Opportunities for international travel for many jobs.
","Difficult to advance, because they are not growing much, at least in the U.S.. Difficult to move laterally too.
",,4.0,Agree,Agree,Neutral
2017-11-01,Anonymous,,Former Employee,Great place to work,"Management was excellent - hands off, but there when needed.
","Acquisitions resulted in position going away.
",,4.0,N/A,N/A,N/A
2017-10-31,Anonymous,,Current Employee,Great company,"Flexibility, Entrepreneurial, Interesting work, Great managers and Team members
","Global clock can be a little hard to manage.
",,5.0,Agree,Agree,Agree
2017-10-30, Technical Consultant,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",Nice to work in Lenovo,,"ltant in Gurgaon, Haryana, Haryana
Recommend
CEO Approval
Business Outlook
Pros
Work from home, access to top management policies/strategy,able to take bold decision and perform the course correction even if it hard one
Cons
I feels that we are lagging behind in the technology than many technology companies for now
",,4.0,Agree,Agree,Neutral
2017-10-30, Channel Sales Manager,,"Current Employee, more than 1 year",Lack of leadership and company vision,"Work from home and benefits
","Lack of strong leadership - they play musical chairs more then they do in preschool. Inability to execute on a given strategy and align sales goals that are obtainable
",,1.0,Disagree,Disagree,Disagree
2017-10-30, Procurement,Taipei,"Current Employee, more than 8 years",GCM,"working hour is really flexible
","There will be limited time and resource for you to learn from the very beginning.
",,4.0,Agree,Neutral,Neutral
2017-10-29,Anonymous,,Current Employee,Great Company,"Innovative leaders, fun work environment
","brace for October layoffs every year
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-10-24, Sales Transaction Support,Buenos Aires,"Current Employee, less than 1 year","Global company, chinese mindset","Amazing products, internationally recognized, global presence, multicultural, perfect for engineers, web developers, software, IT people.
","Poor/none experience in customer service, horizontal company with little to no chance of rotating/ascending, operational and monotonous job positions, high level of employee dissatisfaction and boredom.
",,2.0,Disagree,Neutral,Disagree
2017-10-23,Anonymous,,Former Employee,Great compensation,"Flexible work hours, big company with great compensation
","As far as i can see, i can not tell any cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-10-23, Director,"Monterrey, Nuevo León, Nuevo León","Former Employee, more than 10 years",Director,"Home Office, good benefits and payment
","Lenovo had been finance impacted by new acquisition.ls
",,5.0,Agree,Agree,Neutral
2017-10-18,Anonymous,,Current Employee,Mechanical Engineer,"There a lot of engineering things accumulated over time and products to learn. And very good work life balance and culture.
","There have been many layoffs almost every year...
",,4.0,Agree,Disagree,Agree
2017-10-18,Anonymous,"Morrisville, NC","Current Employee, more than 3 years",Human Resources,"Innovative, empowered, nice people, great products
","Complex, under resourced, constant reorgs (decreased lately)
",,4.0,Agree,Agree,Neutral
2017-10-17,Anonymous,"Morrisville, NC","Current Employee, more than 1 year",Con artists,"Great benefits, and some good ideas, but they steal them from you. DO NOT INNOVATE FOR LENOVO. THEY WILL CHEAT YOU!!!
","I am being laid off October 31, this year. I created, so far, 48 patents for Lenovo. They are now telling me when I am laid off I will not be paid for any patents that I have not signed over rights to. This totals around 30,000 dollars. So, they hired me a year and a half ago, exploited my intellectual property, and then laid me off, still owing me around 30,000 dollars for the patents. Not good business for a 'technology' firm. Do not expect to stick around if you get a job here.
",,1.0,Disagree,Disagree,Disagree
2017-10-16, Senior Software Engineer,Bangalore,"Current Employee, more than 1 year",Good for first few years,"- There are things to learn but the scope for learning decreases after a certain time - Good work life balance - Work from home
","- Lenovo acquisition of Motorola did not help, from a developer's perspective
",,3.0,Agree,Neutral,Agree
2017-10-14, Software Engineer,Bucharest,"Former Employee, more than 1 year",Ok company,"Ok people Ok benefits Ok food prices in the zone
","Boring projects Boring tasks Bad work infrastructure for compilation
",,5.0,Agree,Agree,Agree
2017-10-13,Anonymous,,Former Employee,Advisory IT Engineer,"Good Benefits. Colleagues are helpful!
","No standard process. Management is always changed
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-10-12,Anonymous,,Former Employee,Clinging to a declining business,"Great benefits, 401K matching, profit sharing, annual bonus
","They kid themselves that they are doing development of interesting products
",,3.0,Agree,Agree,Neutral
2017-10-12,Anonymous,,Former Employee,Sr Operations Manager,"Fun environment, open communication, great benefits
","Lack of promotion possibilities, lack of focus
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-10-11,Anonymous,"Morrisville, NC","Current Employee, more than 1 year",Great benefits but unpredictable,"Excellent benefits, good compensation, cool products, fun environments.
","Narrow channels for advancement, unpredictable job security.
",,4.0,Agree,Agree,Neutral
2017-10-10, Communications,,"Former Employee, more than 1 year",Lenovo,"Great technology and innovation. Amazing products to push into the market.
","Unlike other Fortune 500 brands, Lenovo has no overlaying culture across the board. Every office is shaped by the local leadership. Traveling from one country office to another, feels like changing companies.
",,3.0,Disagree,Agree,Neutral
2017-10-09,Anonymous,,Current Employee,marketing manager,"great team and line managers
","company direction unclear need more career advice
",,4.0,Agree,Agree,Neutral
2017-10-06, Sales,"Morrisville, NC","Former Employee, less than 1 year",Unfair,"Great company if you like events and good energy
","You will be moved out the easy if one of your co-workers brown nose and complain with malice. They will not listen. Even with the statement ""open door policy""
",,2.0,Agree,Agree,Disagree
2017-10-05,,"Morrisville, NC","Current Employee, more than 3 years",Lenovo hard Times,"Up until recently, the company has been very flexible with working remotely.
","Lenovo is going through some hard times and have been laying off long term contractors that have a wealth of knowledge while keeping full time employees that don't seem to contribute much to the business. God help you if you have to work with internal IT which is in China. People look for other ways of doing thing to bypass China whenever possible because it so hard to get anything done with them.
",,3.0,Disagree,Agree,Disagree
2017-10-04,Anonymous,,"Current Employee, more than 8 years",AE,"Love the solutions, love the customers, can't wait for each new day.
","Getting the right message at the right time for the right people
",,5.0,Agree,Agree,Agree
2017-10-03, Senior FP&A,"Chengdu, Sichuan, Sichuan","Current Employee, more than 3 years",Sr. FP&A,"Extremely intense pace, exposure to the managerial board, relation to the big bosses. Have chance for travel and may get external resources for next job
","Do not have much authority for expenses, not well paid, limited chance for promotion. Also, need to take responsibility especially for some important events.
",,3.0,Agree,Disagree,Agree
2017-10-03, Financial Cost Analyst,"Morrisville, NC","Current Employee, more than 3 years",Financial Cost Analyst,"Professional environment, nice campus and people.
","Difficulty in growing within the company.
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-10-03,Anonymous,Bratislava,"Current Employee, more than 3 years",Reporting specialist,"- flexibility - home office - location - team spirit
","- not many job opportunities - colleagues
",,4.0,N/A,N/A,N/A
2017-10-02,Anonymous,,Former Employee,Solution architect,"people and atmosphere were good
","left alone to do job with no supervision or guidance.
",,1.0,Disagree,Disagree,Disagree
2017-09-30,Anonymous,Chōfu,"Current Employee, less than 1 year",Inside Sales,"Good pay n good boss
","Long working time and a lot of tasks
",,4.0,N/A,N/A,N/A
2017-09-30," Head of Customer Experience, Global Accounts, Service CMO",Bangalore,"Current Employee, more than 8 years","Head of Customer experience, Global Accounts, Service CMO","Dream place to work . Have lot of opportunities for performers
","nothing to my knowledge. A true multi national company.
",,4.0,Agree,Agree,N/A
2017-09-27,Anonymous,"Morrisville, NC","Former Employee, less than 1 year",Working at Lenovo worst career choice ever made!,"Could not find any pros. Quit within 60 days.
","There was no team and it was very disorganized and everyone hated being there. Could not get products for datacenter straight and was very hard to deal with such changes. Clash in IBM and Lenovo contstantly. Directors fighting for territory and customers always second. Requested to do some shady activities in order to complete orders and get orders out the door. Director of North American sales was bully and a moron. They preach customer first but its complete poppycock. STAY AWAY DO NOT ACCEPT EMPLOYMENT HERE!
",,2.0,Disagree,Neutral,Disagree
2017-09-27,Anonymous,,"Current Employee, more than 1 year","Lacks focused-strategy, bureaucratic environment, management disconnected from reality","- Great smart/talented people: you can learn from them.
","- Highly political - Lack of career growth and support - management expects that you just keep working without asking too many questions - Management wants to win an excel on every front - but no underlying support - Work-life balance
",,2.0,Disagree,Disagree,Disagree
2017-09-26,,,Current Employee,Account Executive,"Can not think of any
","First line management is very junior, not a place for top performers.
",,1.0,Disagree,Neutral,Disagree
2017-09-22,Anonymous,,"Current Employee, more than 8 years",Executive Administrative Assistant,"Great benefits, and nice work environment.
","Management -Leadership team needs improvement.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2017-09-21, LASR Program Representative,"Morrisville, NC","Current Employee, less than 1 year",A fantastic company to work for,"-VERY understanding managers -> good for work/life balance. To previous reviewers who complained about this... you have to make a conscious choice to leave work at work. You won't get fired for it. -Great atmosphere - people are very friendly and welcoming -Growing company - lots of opportunity -Great facilities -Strong desire to develop employees
","-bureaucracy (but what huge company doesn't have red tape?) -gossip, but depends on circle of people -ergonomics is not valued
",,5.0,Agree,Agree,Agree
2017-09-20, Marketing,"Morrisville, NC","Former Employee, more than 5 years","All lip service, no substance","Travel and sometimes you can make your own hours but it doesn't make up for the punishing workload and awful management elsewhere. Some of the most genuine coolest coworkers I could have asked for.
","Corruption and funding a government that systematically imprisons and censors political dissidents. A department received an HR award for assisting provincial police departments in China with surveillance software used against its citizens. Racism against non-chinese employees of all races and nationalities. Management has an inflated sense of self-worth with no consideration for many employees. Constant talk of opportunity for growth but none ever materialize. Double speak, political games and back stabbing. Complete ineptitude at technical disciplines within the marketing field. Absolutely no hard analysis of marketing data to direct strategy for company. We would just ""do stuff because it seemed cool"" to our leadership (who had no hard skills and simply talked in vague business speak). Complete disregard for hard work, while suck-ups benefitted. Real condescending, snake-in-the-grass management. I was punished for doing real work and drawing attention to weaknesses at the company. I was never paid in parity with my coworkers. Management kept holding out the possibilities of raises and promotions for almost 3 years only to go back on their word or say ""I never said that.""
",,1.0,Disagree,Disagree,Disagree
2017-09-20, Professional Service Specialist,Bratislava,"Former Employee, more than 1 year",my experience,"a lot of freedom, home office, good money
","monkey job, boring and repetitive
",,4.0,Agree,Neutral,Agree
2017-09-19, Product Manager,"Chicago, IL","Current Employee, less than 1 year",Old but gold,"The same old Motorola company with a new vision brought by Lenovo. We'll make different future.
","Lots of unhappy employees around. You can be easily contaminated.
",,3.0,Agree,Neutral,Neutral
2017-09-18,Anonymous,,Former Employee,My experience at Lenovo....,"-- continues to invest in disruptive innovation -- values customer centricity -- very cross-cultural, international -- great place to work and have fun environment
","-- some times focused on the near term too much and less on the long-term -- not very clear if the company listens to employees through their organizational health survey -- company seems to be challenged with delivering highest standard in product quality -- integration with Motorola has yet to create one-company environment, both internally and externally.
",,3.0,Disagree,Neutral,Neutral
2017-09-18, Test Engineer,"Monterrey, Nuevo León, Nuevo León","Current Employee, more than 1 year",I'm ok,"Opportunity to develop and increase your skills. In general there are good people as partners. You have oportunities to atack areas with needs and implement solutions.
","There are a lot of pressure (manufacture ), you could be stay a extra time and it is doesn't pay.
",,3.0,Agree,Agree,Agree
2017-09-18,Anonymous,,Former Employee,Systematic Culture of discrimination and entitlement,"Great co workers, beautiful campus, outstanding health benefits.
","Chinese culture of lean expenses. More work from less people. Hiring and promotions of former IBMers children without merit or qualifications. Promotions based who u know and who likes you. 50 plus workers constantly being pushed out without regard to their wealth of knowledge and dedication to company. Sales has extreme issues with promoting diversity African Americans to outside sales roles and executive leadership. These roles are left to individuals who have the ""look"". Refusal to hire mature inside sales reps even when they would accept the lower base pays.
",,3.0,Disagree,Disagree,Disagree
2017-09-16,Anonymous,,Current Employee,Senro,"There are no word to describe
","Everything is a con with no kind words
",,2.0,Disagree,Neutral,Disagree
2017-09-12, Inside Sales Representative,"Morrisville, NC","Current Employee, less than 1 year",LASR Program,"Th e LASR Program has opened so many professional doors for my career. Sales is a great way to learn more about a company and how it operates. The LASR Program has continued to equip me with skills that every successful business man or woman needs. I highly recommend this to all individuals, regardless of your degree or background, to accelerate your career!
","If you are not interested in sales, this program is not for you.
",,4.0,Agree,Agree,Agree
2017-09-10,Anonymous,,Current Employee,Great Place,"Great Place Great People Great atmosphere Great Time Amazing Clients
","Growth concerns Office Politics Cultural Differences Tech Issues Compensation
",,5.0,N/A,N/A,N/A
2017-09-08,Anonymous,,"Current Employee, more than 5 years",Sr. Software Engineer,"Great people and in testing technology.
","Sometimes we have to deal with corporate politics.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-09-08,Anonymous,,Current Employee,Global Account Manager,"Flexible working environment Good access to key stake holders internally
","Pressure of results by senior management Lack of resource to support you
",,3.0,N/A,N/A,N/A
2017-09-06, Business Partner Marketing,"Morrisville, NC","Former Employee, more than 1 year",Good company with potential to do much better,"Good salary and benefits package.
","Bureaucracy levels and constant fear of resource actions regardless of what company Division or employee performance.
",,4.0,Disagree,Neutral,Agree
2017-09-04,Anonymous,,Former Employee,Good,"Good management with good salary.
","Not so good cross-department communications.
",,4.0,Agree,Neutral,Neutral
2017-09-03,Anonymous,"Beijing, Beijing, Beijing","Current Employee, more than 5 years",Director of HW development,"Good working environment to work with if company's performance and transformation is on track
","Not too much inmy division
",,4.0,N/A,N/A,N/A
2017-08-31,Anonymous,,Current Employee,Sales support,"There are a lot of good people working here. It's not too difficult once you get the hang of it.
","I am contracted and it's very difficult for me to get hired on by Lenovo.
",,3.0,Agree,Neutral,Agree
2017-08-30, Supply Chain,,Current Employee,good work and life balance,"good work and life balance
","not much opportunity for job rotation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,N/A
2017-08-26,,,Current Employee,"Great working environment, with high level, progressive management","Progression, earnings, job security, positive managers, great colleagues and and overall team spirit.
","None that I have encountered so far. I don't have anythig else to add to this.
",,5.0,N/A,N/A,N/A
2017-08-25,Anonymous,,Current Employee,TOP!,"great company - great management - great employees
","competition in IT market is very tough
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-08-21,Anonymous,,Former Employee,Transactional company,"- Good comapny if you're a graduate or just starting in IT - Suits huter type person
","- Not a grown up culture - Not an enterprise company
",,2.0,Disagree,Disagree,N/A
2017-08-18, VAT Manager,Amsterdam,"Former Employee, more than 5 years","Great employer, great colleagues!","The work flexibility, is very comfortable!
","very cost focussed but your best capital is your human capital and they seem to forget this sometimes
",,4.0,Agree,Agree,Neutral
2017-08-17, PMO,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",OK to work,"Good environment. Very challenging and always working as it is time zone based job
","parking is always an issue @ office
",,1.0,Disagree,Disagree,Disagree
2017-08-17,Anonymous,,Former Employee,Good Company bad industry,"Good to learn sales early on in career. Marketing thought heads are top notch
","Priorities & focus of the company changes often
",,3.0,N/A,Agree,Neutral
2017-08-15,Anonymous,Chennai,"Current Employee, less than 1 year",Good company,"Good company, good management, good work experience
","Not Bad but Good company
",,4.0,Agree,Agree,Neutral
2017-08-15, Product Manager,"Beijing, Beijing, Beijing","Former Employee, more than 1 year","It depends,","Friendly and flexible working environment Willing to do new things. Great and experienced people to work with. Large global company with new opportunities.
","Outdated management thinking. Too often re-org. Too many political games instead of focus on doing things right React slowly to change. Mainly China opportunities.
",,3.0,Disagree,Neutral,Disagree
2017-08-14,Anonymous,,Current Employee,Fraud Analyst,"Big company, located in the merchandise mart in downtown Chicago.
","- Very little pay - Poor senior management - Poor Communication
",,2.0,Disagree,Neutral,Disagree
2017-08-09,Anonymous,,Current Employee,Manager,"Innovative computer company that puts people first
","Most of the opportunities are in China
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-08-06, Sales Representative,Alexandria,"Current Employee, less than 1 year",Sales promoter,"A big company and good work condition
","The work related to market's movement
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-08-04,,,Current Employee,Great benefits and vacation,"Motorola Mobility Chicago has good benefits and unlimited PTO vacation
","Workload has gone up with less staff because of layoffs
",,4.0,Disagree,Neutral,Neutral
2017-08-04,Anonymous,,Former Employee,"Good for short time warm up, bad for long term stay.","Friendly working environment, friendly mentor for interns.
","Motivation, can't really learn much from it.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Agree
2017-08-03, Solution,"Grand Rapids, MI","Current Employee, less than 1 year",Solution Architect,"Great company to work for. Good people on team.
","Competition is tough. Dell, Hp,
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-08-03,Anonymous,,Former Employee,Rebates Analyst,"Enough time to study Friendly working environment
","No opportunities to grow Repetitive work
",,3.0,Disagree,Neutral,Neutral
2017-08-01,Anonymous,,"Former Employee, more than 5 years",Keep up with internal changes,"Telecommuting (depending on your team), flexibility of hours (if you work in a global company expect to work with people in different time zones)
","Too hierarchical (unnecessary addition of Tier 1s, Tier 2s, etc)
",,3.0,N/A,N/A,N/A
2017-07-30,Anonymous,,"Former Employee, more than 8 years",Depends,"Generally friendly work environment, good welfare, systematic approach in training and career development.
","Too many political games, focusing on pleasing superiors instead of getting things done properly
",,3.0,N/A,Disagree,Neutral
2017-07-28,Anonymous,,Former Employee,Advisory Researcher,"Better working environment, great welfare
","It is very good. I recommend.
",,5.0,Agree,Agree,Agree
2017-07-25,Anonymous,,Former Employee,not really recommend,"benefit is relatively good, and office is good
","people love playing relationship and political games and not able to execute and complete projects.
",,1.0,Disagree,Disagree,Neutral
2017-07-21,Anonymous,,Current Employee,Anonymous,"Great culture, very empowered workplace and responsive and flexible leadership.
","Always on work which create its own pressure if you cannot manage that but still a very supportive work environment.
",,5.0,Agree,Agree,Agree
2017-07-20,Anonymous,,Former Employee,Accountant,"Big company, well organized, good benefit in general
","You can only work on a small segment of accounting. Limited scope.
",,4.0,Agree,Agree,N/A
2017-07-18, Director,"Morrisville, NC","Former Employee, less than 1 year",Hi Teck company but lacks any work life balance.,"Learned a lot and did more in short time than elsewhere in many years.
","Workload unreasonable. Work life balance non-existent.
",,3.0,Disagree,Disagree,Agree
2017-07-18, Platform Technologist,"London, England, England","Current Employee, more than 3 years","Really great, can do culture. Easy to work with people and great passion","People, culture, passion for growth, technology leaders. Great portfolio of products to sell and be apart of. Management style and team leadership. Very customer focused mentality.
","Highly competitive workforce can have it's downsides. Access to some HR resources can be cumbersome but overall very positive.
",,5.0,Agree,Agree,Agree
2017-07-11,Anonymous,"Raleigh, NC","Current Employee, more than 3 years",Inside Sales,"Co-workers are great. It is a very young environment so there is a lot of energy on the sales floor. Most of the managers are really good and flexible. They understand a work life balance. They do fun events and are always trying to keep the culture new and fresh
","Moving to the field is difficult. The inside team likes to keep talent to long and it hurts career progression on employees that want to move up.
",,5.0,Agree,Agree,Agree
2017-07-10, User Experience,"Morrisville, NC","Former Employee, more than 5 years","Good for some, advancement doesn't happen for all, confusing & ever-changing mission.","Decent benefits overall. Unlimited vacation (subject to manager approval). First-hand involvement in the newest technology. Good workplace facilities. The team I worked on was filled with mostly great people who got a long & kept the place enjoyable on a personal level. Good work relationships are not easy to come by but this team was exceptional.
","Lots of odd-hour calls (early AM, late PM sometimes past 11PM), makes work-life balance difficult & tough to disconnect from work - these aren't optional, its necessary when working closely with teams in Asia. Morale (at least in the US) is a roller-coaster, but hovers in the low. Some product teams feel restricted & unable to truly compete with the competition. Advancement & promotion has a clear path one day, then is fuzzy & timing is off on other days. It's tough to find a path to promotion even through straightforward conversations with management. Opportunities for individual development & education didn't seem to exist within the company. Strategy from Executives is a mixed-bag, but took a weird turn. Seems scattered, needs focus. Quality & supplier problems have become more consistent, which is concerning - customers are beginning to notice. The work of some disciplines isn't considered important when its inconvenient. If the results of your work are unpopular, a VP might yell at you in the middle of a meeting.
",,3.0,Disagree,Neutral,Neutral
2017-07-10, Customer Ops Coordinator,Apodaca,"Former Employee, less than 1 year",customer ops cordinator,"lenovo has no empaty to is employes
","they will fire you with out notice and that is not very professional
",,1.0,Disagree,N/A,Disagree
2017-07-10, Chief Financial Officer,Sydney,"Current Employee, more than 5 years",Like a very big start up,"Nimble, dynamic ready to take on new ideas and ways of doing things. A bit more forgiving vs other similar companies. Strong team spirit both locally and worldwide. High quality staff and functional expertise.
","Can be disorganized. Not least due to strategic question marks recently. Super fast paced and poor internal systems which have not kept pace with development. Can burn people out due to friction in processes coupled with extreme volume of transactions and hence work created.
",,4.0,Agree,Agree,Agree
2017-07-03, Project Manager,"Glasgow, Scotland, Scotland","Former Employee, less than 1 year",Corporate Culture,"Warm and welcoming corporate culture
","Needs more organisation and accessibility to HR system
",,4.0,Agree,Agree,Agree
2017-06-29,Anonymous,"Morrisville, NC",Current Employee,"Come whenever you like, don't allow anyone else in, live happily everafter","Lenovo is living on the laurels of IBM's and Moto's technology. Nice work environment where everyone feels (so) homely and they can come in and go anytime.
","Do not see the momentum for growth. Some middle managers are focused about their career advancement at the cost of the company. These managers invent stuff on applicants to screen them out and keeps jobs opened forever. Otherwise, they exercise prejudice on applicant on various grounds, say how long they been looking etc.
",,1.0,Disagree,N/A,Disagree
2017-06-28,Anonymous,"Morrisville, NC",Former Employee,Administrative Assistant,"Laid back work environment, okay salary, flexible work hours.
","Management throughout the admin center is very poor. The managers are never even around to see what the admin's are doing or the hard work that they are putting into their job. I had 17 directors that I was supporting. The only thing that my manager cared about was the feedback that she was receiving from 2 of the directors. I felt very discriminated against because of how I looked and what I wore. I would dress business professional every day, and I felt as if I were looked down upon because of this. They didn't take me seriously. My manager also said several things to me that made me feel like I wasn't intelligent enough to be successful within this position. It's almost like she wanted to knock down my self-esteem. They pick favorites and it is very much so like high school. Stay away from this position and the admin center at Lenovo. If you do not fit in, you will be looked down upon.
",,2.0,Disagree,Agree,N/A
2017-06-26, Project Manager,"Morrisville, NC","Current Employee, less than 1 year",Great Company!,"Unlimited Vacation and Great Pay
","Limited growth opportunities for US employees
",,4.0,Agree,Agree,Disagree
2017-06-26,Anonymous,,Former Employee,Finance,"Work Life Balance, Friendly, Easy Going
","Require to follow traditional way
",,3.0,Agree,Agree,Agree
2017-06-22,Anonymous,,"Former Employee, more than 1 year",Inside Sales Representative,"Love the people at Lenovo! Benefits 401K
","Less flexibilty to work from home Hard to get off during the holidays
",,5.0,Agree,Agree,Neutral
2017-06-17,Anonymous,,"Former Employee, less than 1 year",worth to working,"I am gonna say the company has good environment , helpful staffs
","I have to say not find yet
",,3.0,Agree,Agree,Agree
2017-06-13,Anonymous,,"Former Employee, more than 1 year",account manager,"Great work environment, Good compensation
","where is no cons at Lenovo
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-06-12, Senior Product Marketing Manager,"Chattanooga, TN","Former Employee, more than 1 year",Lenovo,"Global comprehensive IT solution provider
","Slow ramp on acquisition of IBM System x
",,4.0,Agree,Neutral,Neutral
2017-06-10, Test Engineer,Apodaca,"Former Employee, more than 1 year",Good place to learn,"You can easily learn from other areas
","Work never ends, there are not easy days.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2017-06-10, Director,"Raleigh, NC","Current Employee, more than 10 years",Director Alliance Sales,"Lenovo offers an entrepreneurial environment that promotes free thinking and exploring new ways to get the job done. Leadership supports new ideas and finding new ways to compete. We have a culture of making big goals and fulfilling our commitments.
","At Lenovo, it sometimes takes extra work and working in a global company can mean hours that are not traditional. Although Lenovo is a fast and dynamic work environment, the reward far outways the extra work we need to put in.
",,5.0,Agree,Agree,Agree
2017-06-06,Anonymous,,Current Employee,Working in Lenovo,"Team spirit is quite good.
","Long hours, bearable to some, not so productive to others.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
