token,frequency
support profitable growth,1
make buy,1
growing volume,1
vehiclerelated software optimally,1
facilitates the regular exchange,1
facing the automotive industry,1
existing supply,1
given the opportunity,2
attend relevant innovation,1
take full advantage,1
optimizing cost,1
puts a particular focus,1
transparent traceable supply,1
pool global demand,1
achieving cost,1
consider diversification,1
digitalized supply,1
safeguard supply,2
take a leading position,1
shared database,1
enable efficient networked collaboration,1
reduce transaction,1
accelerate business,1
procure production,1
generate cost,1
monitoring the industrialization,1
monitoring the maturity,1
requires regular monitoring,1
supply disrup tion,1
combating corruption,1
contain the expectation,1
review compliance,1
been an explicit condition,1
tying award,1
existing sustainability,1
includes the upstream supply,1
entail the inclusion,1
continuing training,1
took advantage,1
reduce greenhouse,1
shifting the action,1
incorporated the use,1
represented a milestone,1
include the disclosure,1
is the further improvement,1
advance the transition,1
worldwide the focus,1
is the development,1
reuse the battery,1
charging station,1
enables the process,1
is a prerequisite,1
maintain production,1
include the obligation,1
wear face,1
regarding social distancing,1
ensuring regular ventilation,1
networked production,1
take advantage,1
processes futureready production,1
include the com petitive design,1
increase productivity,1
manufacture highquality,1
standardizing production,1
operating equipment,4
is a key factor,2
requirementsbased use,1
realize multibrand,1
worldleading provider,1
is the introduction,1
design multibrand,1
make production,1
making maximum use,1
reduced capital,1
see electric vehicle,1
taking advantage,1
play a pivotal role,1
anchoring the production,1
promote a culture,1
digitalizing the automotive value,1
dubbed additive manufacturing,1
leverages the diversity,1
leading technology,1
links the virtual world,1
plays a key part,1
increase efficiency,2
augmented reality,1
sites the basis,1
is the use,1
be the main task,1
digitalized manufacturing,1
siemens the cloud,1
based platform,2
is a vital prerequisite,1
loops predic tive maintenance,1
processes the cloud,1
growing worldwide ecosystem,1
enables an influx,1
planning the production,1
require particular attention,1
creating a factory,1
has no adverse environmental impact,1
developed a checklist,1
becoming a zeroimpact factory,1
provides the basis,1
linking the main compliance,1
provides a solid foundation,1
encouraging networking,1
improve infrastructure,1
having a positive effect,1
includes the use,1
transporting production,1
are the delivery,1
produce com pletely,1
liquefied natural gas,2
integrating stateoftheart,1
is the safe handling,1
handling customer,1
improving the individual customer,1
channels the volkswagen,1
sharpen the brand,1
demarcate the respective vehicle,1
achieve high market,1
is an important element,1
increasing brand,1
established automobile,1
steer the positioning,1
reentering con,1
following a decrease,1
hold a top spot,1
acquired passenger,1
has a top ranking,1
charging infrastructure,1
targeted use,1
include an improved customer,1
defined strategy,1
requires extensive cooperation,1
purchasing a vehicle,1
becoming an integral part,1
established base,1
assure passenger,1
ensure the safety,1
authorized service,1
ensure the worldwide mobility,1
offer the entire portfolio,1
improve convenience,1
increase customer,1
adopting an approach,1
focuses product,1
reduce the time,1
boost efficiency,1
improve the customer,1
guarantee fuel efficiency,1
total operating,1
secure the availability,1
qualified technical service,1
y the quality,1
plays a key role,2
maintaining customer,1
determine quality,1
beating heart,1
is a critical factor,1
is a key building,1
implementing cybersecurity,1
have an independent cybersecurity,1
monitor potential cyber,1
corresponding certification,1
pursues the goal,1
embody outstanding quality,1
ensure reliable mobility,1
play an active role,1
making an important contribution,1
launches high customer,1
reducing the expense,1
testing each vehicle,1
becoming an excellent employer,1
promoting the personal development,1
defined a variety,1
measure the contribution,1
shows all warranty,1
is para mount,1
employ the principle,1
involves mutual support,1
require particular vigilance,1
increased attention,1
obtain type approval,1
conducted numerous system,1
assessing the risk,1
pay atten tion,1
concerned another important task,1
lished vehicle,1
use market,1
determine regionspecific,1
employed a total,1
include the pronounced stakeholder,1
opportunities the principle,1
working an approach,1
added value,1
cus tomer focus,1
creates an open work,1
paid particular attention,1
analyze the following information,1
perceive the respective company,1
recruit top talent,1
use this strategic indicator,1
check the positioning,1
featured serve,1
growing economic momentum,1
requires an everwider,1
establish diversity,1
expresses the development,1
underpins the objective,1
raise this figure,1
increase the level,1
agement the uppermost,1
taking part,1
achieve a ranking,1
rankings the last time,1
work employer,1
drive the change,1
places emphasis,1
be intensified management,1
undergo fundamental change,1
scouting day,1
identify suitable talent,1
characterize the career,1
brands roadmap,1
driving largescale cultural change,1
shared underlying,1
break new ground,1
live diversity,1
improve the cor,1
require related expertise,1
have access,1
combines theoretical content,1
is vocational training,1
enter university,1
combining university,1
introduced the principle,1
combine a degree program,1
gain an overview,1
hired a total,1
develop family friendly,1
working model,1
leave childcare,1
increasing attractiveness,1
promotes a worklife balance,1
is a major component,1
working arrangement,1
safeguard production,1
putting the protection,1
implemented a variety,1
providing input,1
shaping labor,1
embody cooperation,1
regarding employee,1
is an important parameter,1
encourage employee,1
offering set,1
increasing the efficiency,1
safeguard the development,1
help shape,1
protect the workforce,1
guarding access,1
was a major priority,1
promote communication,1
take account,1
embraces digitalization,1
conduct research,1
institutes technology,1
allows the experience,1
exploiting the potential,1
have a commercial application,1
combining the potential,1
transfer knowledge,1
allow network,1
automate business,1
assist staff,1
recurring administrative work,1
making the further convergence,1
