token,frequency
mation enhances,1
nance processes particularly,1
another focus is,1
a global company geared,1
data is,1
sustainability is,1
business is therefore,1
overtime is,1
recruitment tools,1
qualified new staff is,1
challenge posed,1
tor lies,1
wagen is,1
fleet have not,1
this requirement was,1
the entire fleet has,1
this regulation states,1
a process defined,1
car fleets,1
new light commercial vehicle fleets,1
point is,1
vehicle sold,1
sumption are also,1
the law was,1
consumption makes,1
the same time electrified,1
legislation allows,1
procedure has,1
traffic have,1
dynamometer are,1
regulation is,1
traffic leading,1
the automotive industry include,1
air conditioning,1
production cid0cid0,1
intro ducing,1
sustainability criteria,1
fuel has,1
generated electricity is,1
limit permitted,1
period progresses,1
a phenomenon referred,1
the paneu benchmarks,1
the automotive industry was,1
period backloading,1
stability reserve,1
period begins,1
member states,1
a gradual expansion is,1
coverage was,2
information were,2
assessment regarding,4
use had,3
the software installed,3
the latter represented,2
stipu lated,1
the diesel issue is,2
legal position is only,2
function was,2
department checked,3
the study was,3
plausibility confirming,3
diesel engines,3
an offer was,3
this measure was,3
law was,3
firm engaged,3
the past were,3
agement had not,1
question have,2
likewise stated,2
the total cost including,2
the amount based,2
software based,1
the meantime developed,2
cutor issued,1
fraud relating,4
manipulation relating,2
issue based,4
a criminal investigation relating,2
an administrative fine order issued,2
proceeding conducted,2
the administrative order imposes,2
the unitary factual situation underlying,2
the diesel issue are,6
a sanction being,2
a class are,2
other relief are,2
the settlement depending,2
the settlement is not,2
an appellate court has yet,2
mechanism has,2
action pertains,2
judgment was,2
the judgment remains,2
the complaint is,2
declaratory judgment began,2
the settlement criteria,2
period has,2
lawsuit filed,2
this litigation involves,2
action whereby,2
decision dismissing,2
action filed,2
action seeking,4
organization has,2
the complaint seeks,2
fact relevant,2
case proceedings,4
several debtor holding,1
issue is,2
side has,4
success was,2
the last remaining state asserting,2
protection claims,2
sion filed,1
law based,2
asset backed,1
the canadian federal environmental regulator filed,2
resolution addressing,2
the court following,2
provincial environmental regulator withdrew,2
action is,2
this action was,2
volkswagen were,2
the case remains,2
a matter is not,2
an assessment is not,2
the special auditor is,2
guaran is currently,1
this matter following,2
the special auditor appointed,2
the court indicated,2
the motion filed,2
this appeal is still,2
a second motion seeking,2
issue has,2
this proceeding has,2
contingent liabilities,3
the diesel issue were,2
knowledge acquired,2
view is,2
a positive outcome continues,2
haftungsbeschränkt brought,2
the company have absolutely,2
ture chosen,1
mission fined,1
fine was,2
the company had,2
the investigation files,2
lawsuit has furthermore,2
the court held,2
the underlying situation is not,2
economy disclosed,2
label required,2
another defendant were,2
a lawsuit filed,2
a rule based,2
intellectual property including,2
technology used,2
risk is,6
the world establishing,1
risk using,5
risk associated,2
rhodium have,1
the section entitled,13
a default is,1
financing needs,1
risk consists,1
solvency is,1
business are,4
structure financing,1
the residual value set,1
the residual value referring,1
indirect residual value risks,1
risk means,1
risk occurs,1
risk has,1
this third party exists,1
the guarantor defaults,1
risk passes,1
structure enables,1
provision is,2
residual value risks,1
recommendation related,1
risk describes,1
lessee is,1
the asset concerned,2
wagen recognizes,1
this list given,1
the diesel issue depending,1
the infor mation known,1
risk involved,1
this annual report develop,1
the regional automotive mar kets,1
the focus is primarily,1
strin gent emissionsrelated,1
statement disclosures,2
plan remeasurements,4
translation recognized,2
flow hedges,10
reserve retained,2
increasescapital decreases,1
the hybrid capital issued,3
the hybrid capital is,1
interest see,1
payment related,1
hybrid capital are,1
equity are,2
the note relating,1
the section relating,1
the fiscal year corresponds,1
the previous year were generally,1
statement was,1
the period ended,1
period are,1
guidance was,1
combination achieved,1
liability is,6
asset is generally,1
liability adjusted,1
low value leases,1
therefore does not,2
term ended,1
addition existing,1
rate applied,5
asset is,3
sheet including,1
the lease liabilities,3
application did not,1
sheet is mainly,1
sheet does not,1
mandatory0 adopted,1
group has,1
the past represented,1
worldwide means,1
cash generating,2
the fiscal year had,1
the financial result benefited,1
the structured entity concerned,1
control exists,2
partnership meet,1
the interest held,2
an associate using,1
method increased,1
revenue dividends,1
revenue reported,1
the transaction including,1
highquality gear,1
aid are,1
carrying amounts,1
sheet accounts,1
equity based,1
the investment exceeds,1
goodwill is,1
goodwill compared,1
the investment is less,1
the difference is,1
consolidated subsidiary is,1
consideration is,3
contingent consideration do not,1
process involves,1
sheet using,1
the subsidiary concerned,1
useful life using,1
cost provided,1
intangible asset is,1
the year is,1
useful life is usually,1
use are,1
the respective brand is,1
use is,5
this planning is,1
segment is likewise,1
segment reflects,1
the planning includes,1
the cash flows,1
period are generally,1
goodwill indefinitelived,1
the following pretax weighted,1
leverage are,1
equipment is,2
operational equipment is,1
other equipment operating,6
equipment are,2
equipment including,1
recoverable amount is,1
no impairment loss had,1
leaseback transaction including,1
lease was,1
lessor depended,1
asset is always,2
equipment conducted,1
finance leases,1
the classification is,1
the lease is,2
the period are,1
residual value using,1
a receivable is,1
property are,2
equipment used,1
value is generally,1
method based,3
gross income taking,1
value remaining,1
qualifying asset is,1
the investment is,1
the recoverable amount is,2
the impairment loss is,1
no impairment loss been,1
the asset is,1
cash flows,3
fair value classes,1
cost are,1
discount amortized,1
amortized cost using,1
amortized cost including,1
discounting is not,1
amortized cost are,1
fair value are,3
fair value are always,1
interest calculated,1
method are,1
model aimed,1
other comprehensive income are,1
loss are,1
no active market exists,1
fair value is,1
available fair value is,1
materiality do not,1
